id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_3140	-1.03233806390233	0.677199833611386	637146562	glycosyl transferase, group 2 family protein	3555581	3556768	+	NA	NA	NA	NA
PP_3141	-0.763480389738778	0.788649785152512	637146563	glycosyl transferase, WecB/TagA/CpsF family	3556768	3557520	+	NA	NA	NA	NA
PP_3142	-3.39106189709342	0.00377185184107456	637146564	sugar transferase, putative	3557699	3559120	+	NA	NA	NA	NA
PP_3143	-1.23761289274258	NA	637146565	transcriptional regulator, LysR family	3559155	3560096	-	NA	NA	NA	NA
PP_3144	0.551458607867611	NA	637146566	L-serine ammonia-lyase (EC 4.3.1.17)	3560243	3561619	+	GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]; GO:0003941 - L-serine ammonia-lyase activity [Evidence IEA]	GO:0009063 - cellular amino acid catabolic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Cysteine and methionine metabolism</li></ul>
PP_3145	-0.445975873589538	0.848737433263701	637146567	hypothetical protein	3561707	3562528	-	NA	NA	NA	NA
PP_3146	0.0679851013850315	NA	637146568	gamma-glutamylputrescine oxidase	3562525	3563820	-	NA	NA	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_3147	2.07473496536919	NA	637146569	periplasmic polyamine-binding protein, putative	3563834	3564922	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_3148	3.24035930241083	NA	637146570	L-glutamine synthetase (EC 6.3.1.2)	3565003	3566361	-	NA	NA	NA	<ul><li>Arginine biosynthesis</li> <li>Alanine, aspartate and glutamate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Nitrogen metabolism</li> <li>Two-component system</li></ul>
PP_3149	-2.17114301202774	0.13212893374899	637146571	transcriptional regulator, AraC family	3566395	3567444	+	NA	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_3150	0.283532254879011	0.919595035441215	637146572	hypothetical protein	3567441	3569438	+	NA	NA	NA	NA
PP_3151	2.7547843867756	0.110530873886174	637146573	succinate semialdehyde dehydrogenase (EC 1.2.1.16)	3569476	3570861	-	NA	NA	NA	<ul><li>Alanine, aspartate and glutamate metabolism</li> <li>Butanoate metabolism</li> <li>Nicotinate and nicotinamide metabolism</li></ul>
PP_3152	-2.2533585731446	0.191791316330831	637146574	transcriptional regulator, LysR family	3570969	3571835	+	NA	NA	NA	NA
PP_3153	0.667183697944548	NA	637146575	hypothetical protein	3571962	3572405	+	NA	NA	NA	NA
PP_3154	0.150391553565636	0.961507290981734	637146576	hypothetical protein	3572512	3573180	+	NA	NA	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_3155	-0.413964761437954	0.884824339477159	637146577	outer membrane ferric siderophore receptor, putative	3573212	3575341	-	GO:0015343 - siderophore transmembrane transporter activity [Evidence IEA]	GO:0015891 - siderophore transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_3156	0.298350351427411	0.899858216905133	637146578	universal stress protein family	3575596	3576486	-	NA	NA	NA	NA
PP_3157	0.705535753657775	NA	637146579	inositol monophosphatase family protein	3576612	3577403	+	GO:0004401 - histidinol-phosphatase activity [Evidence IEA]	GO:0000105 - histidine biosynthetic process [Evidence IEA]	NA	NA
PP_3158	0.277865954824659	NA	637146580	hypothetical protein	3577583	3578320	+	NA	NA	NA	NA
PP_3159	1.12929791113745	0.602544993097643	637146581	transcriptional regulator, AraC family	3579863	3580819	+	NA	NA	NA	NA
PP_3160	-5.08244339507338	9.41402110759706e-06	637146582	hypothetical protein	3580902	3581843	+	NA	NA	NA	NA
PP_3161	3.48790250289408	NA	637146583	benzoate 1,2-dioxygenase, alpha subunit	3581927	3583285	+	GO:0051537 - 2 iron, 2 sulfur cluster binding [Evidence IEA]; GO:0005506 - iron ion binding [Evidence IEA]	GO:0044237 - cellular metabolic process [Evidence IEA]	NA	<ul><li>Benzoate degradation</li> <li>Fluorobenzoate degradation</li> <li>Xylene degradation</li></ul>
PP_3162	1.54386107716688	NA	637146584	benzoate 1,2-dioxygenase, beta subunit	3583282	3583767	+	NA	GO:0006725 - cellular aromatic compound metabolic process [Evidence IEA]	NA	<ul><li>Benzoate degradation</li> <li>Fluorobenzoate degradation</li> <li>Xylene degradation</li></ul>
PP_3163	2.15506063552813	NA	637146585	toluate 1,2-dioxygenase electron transfer component (EC 1.14.12.-)	3583840	3584850	+	NA	NA	NA	<ul><li>Benzoate degradation</li> <li>Fluorobenzoate degradation</li> <li>Xylene degradation</li></ul>
PP_3165	1.26038713344157	NA	637146587	benzoate MFS transporter BenK	3585804	3587132	+	NA	NA	NA	NA
PP_3168	1.16381474966403	NA	637146590	benzoate-specific porin	3589477	3590727	+	NA	NA	NA	NA
PP_3169	0.913913259639581	NA	637146591	hypothetical protein	3590802	3591881	+	NA	NA	NA	NA
PP_3170	1.22635110132987	NA	637146592	transcriptional regulator, LysR family	3591950	3592861	+	NA	NA	NA	NA
PP_3171	1.32316424852818	NA	637146593	hypothetical protein	3592962	3593942	+	NA	NA	NA	NA
PP_3172	0.84917331342566	NA	637146594	group II intron-encoding maturase	3594018	3595439	-	GO:0003964 - RNA-directed DNA polymerase activity [Evidence IEA]	GO:0000373 - Group II intron splicing [Evidence IEA]	NA	NA
PP_3173	-0.0329150969207024	NA	637146595	n-ethylmaleimide reductase	3595905	3597002	-	NA	NA	NA	<ul><li>Nitrotoluene degradation</li></ul>
PP_3174	1.21973991836518	0.610869736930424	637146596	oxidoreductase, putative	3597098	3598108	-	NA	NA	NA	NA
PP_3175	2.53857431319799	0.24276193735693	637146597	dioxygenase, ferredoxin reductase component, putative	3598181	3599701	-	NA	NA	NA	NA
PP_3176	1.42707560419575	NA	637146598	major facilitator family transporter	3599867	3601189	-	NA	NA	NA	NA
PP_3177	1.39209762824973	NA	637146599	transcriptional regulator, CdaR family	3601281	3602450	+	NA	NA	NA	NA
PP_3178	0.868670368986929	NA	637146600	conserved hypothetical protein TIGR00045	3602592	3603731	+	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Glycerolipid metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_3179	1.94631450743695	NA	637146601	transcriptional regulator, LysR family	3603751	3604650	-	NA	NA	NA	NA
PP_3180	-0.0997093249659744	NA	637146602	Smp-30/Cgr1 family protein	3604778	3605818	+	NA	NA	NA	NA
PP_3181	0.936629885955176	NA	637146603	site-specific recombinase, phage integrase family	3605808	3606758	-	NA	NA	NA	NA
PP_3182	3.35989895201288	NA	637146604	diguanylate cyclase/phosphodiesterase	3606849	3609113	-	NA	NA	NA	NA
PP_3183	-2.14274654310323	0.258802405335672	637146605	SCO1/SenC family protein/cytochrome c	3609246	3610229	-	NA	NA	NA	NA
PP_3184	0.827065982127628	0.776178480895858	637146606	hypothetical protein	3610285	3613680	-	NA	NA	NA	NA
PP_3185	0.0235468250412323	NA	637146607	pet18 protein	3614125	3614772	+	NA	NA	NA	NA
PP_3186	1.1410423750533	NA	637146608	transcriptional activator, putative	3614775	3615434	+	GO:0050334 - thiaminase activity [Evidence IEA]	GO:0006772 - thiamine metabolic process [Evidence IEA]	NA	<ul><li>Thiamine metabolism</li></ul>
PP_3187	0.927387893557429	NA	637146609	cytosine transporter	3615663	3616928	+	GO:0015209 - cytosine transmembrane transporter activity [Evidence IEA]	GO:0055085 - transmembrane transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_3188	0.273507594779768	NA	637146610	hypothetical protein	3616973	3618142	+	NA	NA	NA	NA
PP_3189	1.01264308499674	0.672877165156461	637146611	cytosine deaminase	3618147	3619388	+	GO:0016810 - hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [Evidence IEA]	NA	NA	<ul><li>Pyrimidine metabolism</li> <li>Arginine and proline metabolism</li></ul>
PP_3190	1.90115292893439	NA	637146612	ornithine cyclodeaminase (EC 4.3.1.12)	3619402	3620349	-	NA	NA	NA	NA
PP_3191	1.34567673682212	NA	637146613	L-threonine ammonia-lyase (EC 4.3.1.19)	3620346	3621398	-	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Valine, leucine and isoleucine biosynthesis</li></ul>
PP_3192	-4.42908635235007	0.00209031931273324	637146614	hypothetical protein	3621429	3622034	-	NA	NA	NA	NA
PP_3194	1.15770680294889	NA	637146616	Pro-Hyp dipeptidase. Metallo peptidase. MEROPS family M38	3622706	3624049	-	NA	NA	NA	NA
PP_3195	0.353102849459755	NA	637146617	hypothetical protein	3624222	3625484	-	NA	GO:0006508 - proteolysis [Evidence IEA]	NA	NA
PP_3196	1.16128740352321	NA	637146618	transcriptional regulator, LysR family	3625561	3626499	-	NA	NA	NA	NA
PP_3199	0.0740758154822609	NA	637146621	hypothetical protein	3628208	3629332	+	NA	NA	NA	NA
PP_3200	1.54386107716688	NA	637146622	hypothetical protein	3629377	3631089	+	NA	NA	NA	NA
PP_3202	0.672361106156318	NA	637146624	transporter, putative	3633600	3636080	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_3204	0.450754555933257	NA	637146626	hypothetical protein	3637418	3638005	+	NA	NA	NA	NA
PP_3207	0.16230843830132	NA	637146629	cyclase, putative	3639968	3640750	+	NA	NA	NA	NA
PP_3208	1.18061852877736	NA	637146630	oxidoreductase, Pdr/VanB family	3640830	3641774	-	NA	NA	NA	NA
PP_3209	1.1288154014781	0.646360458206109	637146631	hydroxydechloroatrazine ethylaminohydrolase	3641771	3643201	-	NA	NA	NA	NA
PP_3210	1.13881974829539	NA	637146632	ABC transporter, permease protein	3643240	3644043	-	NA	NA	NA	NA
PP_3211	0.515484673097044	0.839538098600162	637146633	ABC transporter, ATP-binding protein	3644054	3644902	-	NA	NA	NA	NA
PP_3212	0.48119858898053	0.830877118946314	637146634	Rieske 2Fe-2S family protein	3644968	3645993	-	NA	NA	NA	NA
PP_3213	0.388385457378566	0.863404086870816	637146635	ABC transporter, periplasmic binding component-related protein	3646032	3647060	-	NA	NA	NA	NA
PP_3214	-1.4377959915325	0.397284399904754	637146636	hypothetical protein	3647714	3648520	+	NA	NA	NA	NA
PP_3216	-1.20094214662805	0.571105280721776	637146637	hypothetical protein	3650211	3650819	-	NA	NA	NA	NA
PP_3217	1.87233383380159	NA	637146638	periplasmic aliphatic sulfonate-binding protein, putative	3651116	3652054	+	NA	NA	NA	<ul><li>Sulfur metabolism</li> <li>ABC transporters</li></ul>
PP_3218	1.03439115402101	NA	637146639	monooxygenase, NtaA/SnaA/SoxA family	3652112	3653431	+	NA	NA	NA	NA
PP_3219	-0.535801680620038	NA	637146640	alkansulfonate monooxygenase, putative	3653529	3654629	-	NA	NA	NA	<ul><li>Sulfur metabolism</li></ul>
PP_3220	2.45839586038932	NA	637146641	ABC transporter, ATP-binding protein	3654770	3656389	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_3223	1.39299142085236	NA	637146644	ABC transporter, periplasmic binding protein	3658243	3659862	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_3226	-1.93998098453825	NA	637146647	acyl-CoA dehydrogenase-related protein	3661688	3662830	-	NA	NA	NA	NA
PP_3227	-0.613724753098676	0.830364161244008	637146648	transcriptional regulator, LysR family	3663016	3663906	-	NA	NA	NA	NA
PP_3229	1.05676807724578	NA	637146650	periplasmic aliphatic sulfonate-binding protein, putative	3665090	3666046	+	GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA]; GO:0005488 - binding [Evidence IEA]	GO:0042918 - alkanesulfonate transport [Evidence IEA]	GO:0043190 - ATP-binding cassette (ABC) transporter complex [Evidence IEA]; GO:0009897 - external side of plasma membrane [Evidence IEA]; GO:0030288 - outer membrane-bounded periplasmic space [Evidence IEA]	<ul><li>Sulfur metabolism</li> <li>ABC transporters</li></ul>
PP_3230	2.44172678557841	0.2365926857263	637146651	phosphoribosyl transferase domain protein	3666362	3667054	+	NA	NA	NA	NA
PP_3231	3.66837234239811	0.0373522724064216	637146652	hypothetical protein	3667316	3668683	-	NA	NA	NA	NA
PP_3232	2.78694284079592	0.142919555415706	637146653	acetyltransferase, GNAT family	3668743	3669312	-	GO:0008080 - N-acetyltransferase activity [Evidence IEA]	NA	NA	NA
PP_3233	1.88184659530023	0.334932673557668	637146654	transcriptional regulator, Crp/Fnr family	3669704	3670435	+	NA	NA	NA	NA
PP_3234	3.9421085952156	0.00673419257721983	637146655	heat shock protein Hsp20	3671193	3671888	+	NA	NA	NA	NA
PP_3235	3.27665784134344	NA	637146656	hypothetical protein	3671947	3672339	+	NA	NA	NA	NA
PP_3236	3.1399815269759	NA	637146657	lipoprotein OprI, putative	3672538	3672789	+	NA	NA	NA	NA
PP_3237	3.099417997553	0.106163315818368	637146658	universal stress protein family	3672950	3673840	+	NA	NA	NA	NA
PP_3238	-0.4626914249018	0.861454264826925	637146659	transcriptional regulator PyrR, putative	3673980	3674552	-	NA	NA	NA	<ul><li>Pyrimidine metabolism</li></ul>
PP_3239	0.942974921888076	NA	637146660	Tn4652, cointegrate resolution protein T, putative	3674784	3675770	+	NA	NA	NA	NA
PP_3240	1.62673696028794	NA	637146661	hypothetical protein	3675826	3675990	+	NA	NA	NA	NA
PP_3241	1.22202788848231	NA	637146662	hypothetical protein	3676342	3676842	-	NA	NA	NA	NA
PP_3242	0.266779932299755	0.91851339108845	637146663	GGDEF domain protein	3676995	3678563	+	NA	NA	NA	NA
PP_3243	0.946107974838956	NA	637146664	acetyltransferase, GNAT family	3678606	3679115	-	NA	NA	NA	NA
PP_3244	-0.638068749974259	NA	637146665	magnesium transporter, MgtC family	3679133	3679846	-	NA	NA	NA	NA
PP_3245	-0.634340500314683	NA	637146666	hypothetical protein	3679953	3680231	-	NA	NA	NA	NA
PP_3246	-0.849662361342938	NA	637146667	beta-carotene hydroxylase	3680244	3680711	+	NA	NA	NA	<ul><li>Carotenoid biosynthesis</li></ul>
PP_3247	-0.28602282711674	NA	637146668	transporter, bile acid/Na+ symporter family	3680755	3681648	-	NA	NA	NA	NA
PP_3248	0.189301168372126	0.945595959466159	637146669	Dyp-type peroxidase family protein	3681833	3682696	+	NA	NA	NA	NA
PP_3249	0.115008011179953	0.970008792878051	637146670	oxidoreductase, putative	3682879	3683697	+	NA	NA	NA	NA
PP_3250	0.0503332100455156	NA	637146671	transporter, putative	3683702	3684985	+	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_3251	0.141967173464977	NA	637146672	hypothetical protein	3685590	3686921	+	NA	NA	NA	NA
PP_3252	0.597200122285022	NA	637146673	modification methylase, HemK family	3686924	3687874	+	NA	NA	NA	NA
PP_3253	1.23660503651113	NA	637146674	hypothetical protein	3687881	3688987	+	GO:0004357 - glutamate-cysteine ligase activity [Evidence IEA]	GO:0042398 - cellular modified amino acid biosynthetic process [Evidence IEA]	NA	<ul><li>Glutathione metabolism</li></ul>
PP_3254	0.795587147522889	NA	637146675	nucleosidase, putative	3688978	3689631	+	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li></ul>
PP_3255	0.134263294576415	NA	637146676	hypothetical protein	3689717	3690538	+	GO:0045027 - DNA end binding [Evidence IEA]	GO:0006303 - double-strand break repair via nonhomologous end joining [Evidence IEA]	NA	<ul><li>Non-homologous end-joining</li></ul>
PP_3257	0.98760163188799	NA	637146678	methyltransferase, putative	3691216	3691815	-	NA	NA	NA	NA
PP_3258	0.475626025470131	NA	637146679	hypothetical protein	3691827	3692582	-	NA	NA	NA	NA
PP_3259	2.45839586038932	NA	637146680	acyl-CoA dehydrogenase-related protein	3692579	3693622	-	NA	NA	NA	NA
PP_3260	1.83508297331905	NA	637146681	ATP-dependent DNA ligase LigD phosphoesterase module/ATP-dependent DNA ligase LigD polymerase module	3693663	3696164	-	NA	GO:0006303 - double-strand break repair via nonhomologous end joining [Evidence IEA]	NA	<ul><li>Non-homologous end-joining</li></ul>
PP_3261	1.54386107716688	NA	637146682	hypothetical protein	3696355	3696756	+	NA	NA	NA	NA
PP_3262	0.475626025470131	NA	637146683	metallothionein, putative	3696753	3696977	+	NA	NA	NA	NA
PP_3263	1.45325551176229	NA	637146684	hypothetical protein	3697514	3698467	-	NA	NA	NA	NA
PP_3264	2.40656546159148	NA	637146685	phospholipase family protein	3698467	3699669	-	GO:0008808 - cardiolipin synthase activity [Evidence IEA]	GO:0032049 - cardiolipin biosynthetic process [Evidence IEA]	NA	<ul><li>Glycerophospholipid metabolism</li></ul>
PP_3265	0.63824035684502	NA	637146686	hypothetical protein	3699666	3700439	-	NA	NA	NA	NA
PP_3266	3.81998314776321	NA	637146687	hypothetical protein	3700436	3701488	-	NA	NA	NA	NA
PP_3267	0.519636617951446	NA	637146688	clp protease, putative	3701568	3702164	+	NA	NA	NA	NA
PP_3268	0.259399966981481	NA	637146689	MutT/nudix family protein	3702166	3702564	-	NA	NA	NA	NA
PP_3269	1.06453368128496	NA	637146690	hypothetical protein	3702752	3703009	+	NA	NA	NA	NA
PP_3270	0.407549994987736	NA	637146691	ring-opening enzyme	3703944	3705998	-	NA	NA	NA	<ul><li>Phenylalanine metabolism</li></ul>
PP_3271	2.07473496536919	NA	637146692	phenylacetic acid-specific porin	3706036	3707289	-	NA	NA	NA	NA
PP_3272	1.87233383380159	NA	637146693	acetate permease	3707308	3708870	-	NA	NA	NA	NA
PP_3273	-0.461391914715089	NA	637146694	hypothetical protein	3708867	3709175	-	NA	NA	NA	NA
PP_3274	0.350055586194514	NA	637146695	ring-hydroxylation complex protein 4	3709317	3710393	-	NA	GO:0010124 - phenylacetate catabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li></ul>
PP_3276	1.26038713344157	NA	637146697	ring-hydroxylation complex protein 2	3710929	3711687	-	NA	GO:0010124 - phenylacetate catabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li></ul>
PP_3278	-2.11264330836853	0.289742116901892	637146699	ring-oxidation complex protein 1	3712003	3712992	-	GO:0097266 - phenylacetyl-CoA 1,2-epoxidase activity [Evidence IEA]	GO:0010124 - phenylacetate catabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li></ul>
PP_3279	0.419303677387216	NA	637146700	phenylacetate-CoA ligase (EC 6.2.1.30)	3713191	3714510	-	GO:0047475 - phenylacetate-CoA ligase activity [Evidence IEA]	GO:0010124 - phenylacetate catabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li></ul>
PP_3280	1.03439115402101	NA	637146701	acetyl-CoA acetyltransferase	3714632	3715852	-	GO:0016747 - acyltransferase activity, transferring groups other than amino-acyl groups [Evidence IEA]	GO:0019619 - 3,4-dihydroxybenzoate catabolic process [Evidence IEA]	NA	<ul><li>Fatty acid degradation</li> <li>Valine, leucine and isoleucine degradation</li> <li>Geraniol degradation</li> <li>Benzoate degradation</li> <li>alpha-Linolenic acid metabolism</li></ul>
PP_3281	0.57463117030692	NA	637146702	phenylacetic acid degradation protein PaaI, putative	3715845	3716285	-	NA	GO:0010124 - phenylacetate catabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li></ul>
PP_3282	1.38720031589803	NA	637146703	3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	3716278	3717795	-	GO:0008691 - 3-hydroxybutyryl-CoA dehydrogenase activity [Evidence IEA]; GO:0070403 - NAD+ binding [Evidence IEA]	GO:0006631 - fatty acid metabolic process [Evidence IEA]; GO:0010124 - phenylacetate catabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li> <li>Benzoate degradation</li> <li>Butanoate metabolism</li></ul>
PP_3283	-1.37323454887401	NA	637146704	Enoyl-CoA hydratase (EC 4.2.1.17)/short chain enoyl-CoA hydratase (EC 4.2.1.17)	3717798	3718589	-	NA	GO:0010124 - phenylacetate catabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li></ul>
PP_3284	-0.242863190291038	NA	637146705	short chain enoyl-CoA hydratase (EC 4.2.1.17)	3718624	3719397	-	NA	NA	NA	<ul><li>Fatty acid degradation</li> <li>Valine, leucine and isoleucine degradation</li> <li>Geraniol degradation</li> <li>Lysine degradation</li> <li>Phenylalanine metabolism</li> <li>Benzoate degradation</li> <li>Tryptophan metabolism</li> <li>beta-Alanine metabolism</li> <li>Aminobenzoate degradation</li> <li>Propanoate metabolism</li> <li>Butanoate metabolism</li> <li>Limonene and pinene degradation</li> <li>Caprolactam degradation</li></ul>
PP_3285	-4.2156394789214	0.00654979369336648	637146706	PhaM protein	3719744	3720343	+	NA	GO:0010124 - phenylacetate catabolic process [Evidence IEA]	NA	NA
PP_3286	0.332440528184308	NA	637146707	transcriptional regulator, PaaX family	3720421	3721344	+	NA	GO:0006351 - transcription, DNA-templated [Evidence IEA]	NA	NA
PP_3287	0.538210950711173	0.819255578057415	637146708	transcriptional regulator, Crp/Fnr family	3721403	3722200	-	NA	NA	NA	NA
PP_3288	2.62025122214488	0.0600457504095557	637146709	universal stress protein family	3722741	3723667	+	NA	NA	NA	NA
PP_3289	3.00511864976959	NA	637146710	acetyltransferase, GNAT family	3723697	3724245	-	NA	NA	NA	NA
PP_3290	2.39963865740416	0.237990423881134	637146711	universal stress protein family	3724428	3725354	+	NA	NA	NA	NA
PP_3291	2.75326241458724	0.129989731240797	637146712	metallo-beta-lactamase family protein	3725345	3726712	+	NA	NA	NA	NA
PP_3292	1.18156014992085	NA	637146713	hypothetical protein	3726785	3727429	+	NA	NA	NA	NA
PP_3293	-1.66790311971677	0.400312727578952	637146714	hypothetical protein	3727489	3727914	-	NA	NA	NA	NA
PP_3294	3.66014042938864	NA	637146715	universal stress protein family	3728127	3729017	+	NA	NA	NA	NA
PP_3295	0.350055586194514	NA	637146716	YeeE/YedE family protein	3729028	3729507	+	NA	NA	NA	NA
PP_3296	-2.87877731356441	0.0363386979436973	637146717	YeeE/YedE family protein	3729464	3729943	+	NA	NA	NA	NA
PP_3297	-2.57194115175673	0.122826882327232	637146718	hypothetical protein	3730172	3730702	+	NA	NA	NA	NA
PP_3298	-2.00004831216009	NA	637146719	CinA domain protein	3731100	3731603	+	NA	NA	NA	NA
PP_3299	-0.535233996509784	NA	637146720	outer membrane lipoprotein	3731774	3733237	-	NA	NA	NA	NA
PP_3300	-5.23451931758107	9.58164307012707e-06	637146721	transcriptional regulator, TetR family	3733309	3733923	+	NA	NA	NA	NA
PP_3301	-1.2096582695845	NA	637146722	RND efflux membrane fusion protein	3734001	3735104	+	GO:0005215 - transporter activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	NA	NA
PP_3302	1.14574639616973	NA	637146723	RND efflux transporter	3735101	3738193	+	NA	NA	NA	NA
PP_3303	0.679859884304138	NA	637146724	3-oxoacyl-[acyl-carrier-protein] synthase II (EC 2.3.1.41)	3738245	3739558	+	GO:0004315 - 3-oxoacyl-[acyl-carrier-protein] synthase activity [Evidence IEA]	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	NA	<ul><li>Fatty acid biosynthesis</li> <li>Biotin metabolism</li></ul>
PP_3304	0.919004691196679	NA	637146725	multidrug resistance transporter, Bcr/CflA family	3739555	3740793	+	NA	NA	NA	NA
PP_3305	-3.97909422945547	0.00478254810118705	637146726	membrane protein, TerC family	3740946	3741929	-	NA	NA	NA	NA
PP_3307	-1.25404848506298	NA	637146728	hypothetical protein	3742698	3743078	+	NA	NA	NA	NA
PP_3308	1.03439115402101	NA	637146729	oxidoreductase, small subunit, putative	3743190	3743717	+	NA	NA	NA	<ul><li>Purine metabolism</li></ul>
PP_3309	1.96204353540478	NA	637146730	oxidoreductase, molybdopterin-binding subunit	3743714	3744715	+	NA	NA	NA	<ul><li>Purine metabolism</li></ul>
PP_3310	2.32165352241795	NA	637146731	xanthine dehydrogenase, molybdenum binding subunit apoprotein (EC 1.17.1.4)	3744712	3746928	+	NA	NA	NA	<ul><li>Purine metabolism</li></ul>
PP_3311	2.96736639540951	0.137089913786529	637146732	Kef-type potassium/proton antiporter, CPA2 family (TC 2.A.37.1)	3747012	3748757	-	GO:0005451 - monovalent cation:proton antiporter activity [Evidence IEA]	GO:0006812 - cation transport [Evidence IEA]; GO:1902600 - proton transmembrane transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_3312	1.99069324240757	0.265848649957025	637146733	heat shock protein, putative	3748952	3749341	-	NA	NA	NA	NA
PP_3313	2.13857649983774	0.217679620512209	637146734	heat shock protein, putative	3749482	3749853	-	NA	NA	NA	NA
PP_3314	1.37451347826906	0.401622348260211	637146735	heat shock protein, HSP20 family	3749881	3750336	-	NA	NA	NA	NA
PP_3315	1.00923275274673	0.635983031558074	637146736	hypothetical protein	3750526	3750996	-	NA	NA	NA	NA
PP_3316	2.5103904071613	0.133203276355946	637146737	chaperone-associated ATPase, putative	3751057	3753879	-	NA	NA	NA	NA
PP_3317	1.80205784626431	NA	637146738	hypothetical protein	3753933	3754058	-	NA	NA	NA	NA
PP_3318	1.29769183915868	0.49952498482183	637146739	hypothetical protein	3754045	3754287	-	NA	NA	NA	NA
PP_3319	-2.03381618765001	0.173130683158095	637146740	diguanylate cyclase/phosphodiesterase	3754557	3756758	+	NA	NA	NA	NA
PP_3320	-7.44597525559705	7.41005971097092e-08	637146741	phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	3756944	3757111	-	NA	NA	NA	NA
PP_3321	-5.03418039531955	1.58191288968689e-05	637146742	hypothetical protein	3757176	3757688	+	NA	NA	NA	NA
PP_3322	-4.54858318292737	0.000225069444744165	637146743	porphobilinogen synthase (EC 4.2.1.24)	3757685	3758686	+	GO:0003824 - catalytic activity [Evidence IEA]; GO:0046872 - metal ion binding [Evidence IEA]; GO:0004655 - porphobilinogen synthase activity [Evidence IEA]	GO:0033014 - tetrapyrrole biosynthetic process [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_3324	-3.41199109852492	0.0690032666173739	637146745	GTP cyclohydrolase I (EC 3.5.4.16)	3759365	3760339	+	GO:0003933 - GTP cyclohydrolase activity [Evidence IEA]	GO:0035998 - 7,8-dihydroneopterin 3'-triphosphate biosynthetic process [Evidence IEA]	NA	<ul><li>Folate biosynthesis</li></ul>
PP_3325	-5.47769184773943	2.16217519130391e-06	637146746	outer membrane ferric siderophore receptor, putative	3760650	3762740	+	GO:0015343 - siderophore transmembrane transporter activity [Evidence IEA]	GO:0015891 - siderophore transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_3326	-4.58034884966363	0.00732582260111795	637146747	hypothetical protein	3762755	3763477	+	NA	NA	NA	NA
PP_3328	-7.06994863001337	1.82424638693325e-09	637146748	ring-cleaving dioxygenase, putative	3765152	3765565	-	NA	NA	NA	NA
PP_3329	-1.22894454818977	0.524076100708317	637146749	hypothetical protein	3766565	3767854	+	NA	NA	NA	NA
PP_3330	0.0590766231752355	NA	637146750	outer membrane ferric siderophore receptor, putative	3768411	3770597	+	NA	NA	NA	NA
PP_3331	0.98760163188799	NA	637146751	hypothetical protein	3770585	3772078	+	NA	NA	NA	NA
PP_3332	0.852377138667532	NA	637146752	cytochrome c-type protein	3772385	3772675	+	GO:0020037 - heme binding [Evidence IEA]	NA	NA	NA
PP_3337	0.751079366495661	NA	637146755	hypothetical protein	3775577	3775972	-	NA	NA	NA	NA
PP_3339	0.304267825063078	NA	637146757	hypothetical protein	3776458	3776865	+	NA	NA	NA	NA
PP_3340	-0.0792842224134013	NA	637146758	TonB-dependent receptor, putative	3776944	3778995	+	NA	NA	NA	NA
