id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_2414	-2.60556398332066	0.123749704496875	637145837	hypothetical protein	2760936	2761415	-	NA	NA	NA	NA
PP_2415	-0.161083029877114	NA	637145838	acetyltransferase, GNAT family	2761414	2762046	+	NA	NA	NA	NA
PP_2418	2.44804382342713	0.130683680871167	637145841	iron ABC transporter, periplasmic iron-binding protein, putative	2763904	2764998	-	NA	NA	NA	NA
PP_2419	0.794636246440326	0.382755151314711	637145842	hypothetical protein	2765252	2766517	-	NA	NA	NA	NA
PP_2420	-1.49844069687466	0.475373115181183	637145843	outer membrane ferric siderophore receptor	2766530	2768716	-	NA	NA	NA	NA
PP_2421	-0.327714760249416	0.858768626012339	637145844	acetyltransferase, GNAT family	2769130	2769681	-	NA	NA	NA	NA
PP_2422	-0.0871615652944597	0.949039295282292	637145845	carboxymuconolactone decarboxylase family protein	2769778	2770131	-	NA	NA	NA	NA
PP_2423	0.149354131907641	0.90668333149953	637145846	hypothetical protein	2770240	2771139	-	NA	GO:0018193 - peptidyl-amino acid modification [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_2424	3.15856335561344	2.1740248008294e-05	637145847	2'-5' RNA ligase, putative	2771298	2771843	+	GO:0008664 - 2'-5'-RNA ligase activity [Evidence IEA]	GO:0008033 - tRNA processing [Evidence IEA]	NA	NA
PP_2425	-0.766959660582014	0.730100835250209	637145848	transcriptional regulator, AraC family	2771907	2772812	-	NA	NA	NA	NA
PP_2426	-1.2475479797306	0.544503606738286	637145849	D-isomer specific 2-hydroxyacid dehydrogenase family protein	2772994	2774046	+	NA	NA	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Glycerolipid metabolism</li> <li>Pyruvate metabolism</li></ul>
PP_2428	0.270089698517717	0.906547706552907	637145851	sugar efflux transporter	2775651	2776877	+	GO:0022857 - transmembrane transporter activity [Evidence IEA]	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_2430	1.33738202581709	0.51968840553065	637145853	transcriptional regulator, AraC family	2777552	2778382	-	NA	NA	NA	NA
PP_2431	3.3160838911445	5.90291253694463e-05	637145854	transcriptional regulator, LysR family	2778431	2779354	-	NA	NA	NA	NA
PP_2432	0.116203555671704	0.936229597945679	637145855	dihydropteridine reductase (EC 1.5.1.34)	2779458	2780111	+	NA	NA	NA	<ul><li>Nitrotoluene degradation</li></ul>
PP_2433	1.49754632007626	0.35114898100907	637145856	hypothetical protein	2780224	2780703	+	NA	NA	NA	NA
PP_2434	1.84799026914045	0.276831210332724	637145857	hypothetical protein	2780700	2781137	+	NA	NA	NA	NA
PP_2435	0.694271308836051	0.556499748185425	637145858	cysteine desulfurase	2781145	2782362	-	NA	NA	NA	<ul><li>Thiamine metabolism</li> <li>Sulfur relay system</li></ul>
PP_2436	2.03329754304557	0.0291909982691888	637145859	transcriptional regulator, LysR family	2782493	2783419	-	NA	NA	NA	NA
PP_2437	1.81582753631213	0.0864346302783959	637145860	acyl-CoA dehydrogenase, putative	2783545	2784789	+	NA	NA	NA	<ul><li>Fatty acid degradation</li> <li>Valine, leucine and isoleucine degradation</li></ul>
PP_2438	0.00429341783044618	0.998717354203605	637145861	hypothetical protein	2785601	2786665	-	NA	NA	NA	NA
PP_2439	0.30621119537924	0.780792960310006	637145862	alkyl hydroperoxide reductase, C subunit	2786987	2787550	+	GO:0102039 - alkylhydroperoxide reductase activity [Evidence IEA]	GO:0006979 - response to oxidative stress [Evidence IEA]	NA	NA
PP_2440	-2.08302094467403	NA	637145863	alkyl hydroperoxide reductase, F subunit	2787675	2789237	+	GO:0008785 - alkyl hydroperoxide reductase activity [Evidence IEA]; GO:0050660 - flavin adenine dinucleotide binding [Evidence IEA]; GO:0051287 - NAD binding [Evidence IEA]	GO:0000302 - response to reactive oxygen species [Evidence IEA]	NA	NA
PP_2441	0.527879539214297	0.732804416839378	637145864	hypothetical protein	2789299	2789592	+	NA	NA	NA	NA
PP_2442	0.108301922461358	0.957924555061672	637145865	hypothetical protein	2789597	2790244	-	NA	NA	NA	NA
PP_2443	0.884402737644256	0.582862370362813	637145866	transporter, sodium-dicarboxylate symporter family	2790333	2791544	-	GO:0015293 - symporter activity [Evidence IEA]	GO:0032329 - serine transport [Evidence IEA]; GO:0015826 - threonine transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_2444	-0.574938905344404	0.732241262944613	637145867	transcriptional regulator, LysR family	2791642	2792535	-	GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_2445	-3.09848432857819	0.0481860140191922	637145868	hypothetical protein	2792936	2793688	+	NA	NA	NA	NA
PP_2446	1.59350523592657	0.147585502520226	637145869	hypothetical protein	2793815	2794000	-	NA	NA	NA	NA
PP_2447	2.30737142262186	0.240161721458403	637145870	hypothetical protein	2794155	2794889	+	NA	NA	NA	NA
PP_2448	3.6597977564225	2.23385483098687e-07	637145871	gamma-glutamylputrescine oxidase	2795001	2796284	-	NA	NA	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_2449	-1.43142211897991	0.282609605472163	637145874	hypothetical protein	2796849	2797514	+	NA	NA	NA	NA
PP_2450	-0.0397113319069738	0.978065654435685	637145875	hypothetical protein	2797613	2798038	+	NA	NA	NA	NA
PP_2452	0.619440123378936	0.677487659371075	637145877	hypothetical protein	2798741	2798983	-	NA	NA	NA	NA
PP_2453	-1.48020168725371	0.287222230336492	637145878	L-asparaginase II	2799199	2800287	-	NA	NA	NA	<ul><li>Arginine biosynthesis</li> <li>Alanine, aspartate and glutamate metabolism</li> <li>D-Amino acid metabolism</li> <li>Two-component system</li></ul>
PP_2454	0.0532564160915289	0.966041693950093	637145879	monosaccharide ABC transporter substrate-binding protein, CUT2 family (TC 3.A.1.2.-)	2800655	2801614	+	NA	NA	NA	<ul><li>ABC transporters</li> <li>Bacterial chemotaxis</li></ul>
PP_2455	1.75389495230378	NA	637145880	monosaccharide ABC transporter ATP-binding protein, CUT2 family (TC 3.A.1.2.-)	2801614	2803188	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_2458	2.07759360950687	0.25955776326844	637145883	ribokinase	2805223	2806131	+	GO:0004747 - ribokinase activity [Evidence IEA]	GO:0019303 - D-ribose catabolic process [Evidence IEA]	NA	<ul><li>Pentose phosphate pathway</li></ul>
PP_2459	0.0600762381221931	NA	637145884	ribose ABC transporter, periplasmic ribose-binding protein	2806128	2806526	+	GO:0016872 - intramolecular lyase activity [Evidence IEA]	NA	NA	<ul><li>ABC transporters</li></ul>
PP_2460	0.372241143114782	0.84407969798487	637145885	inosine-uridine preferring nucleoside hydrolase	2806624	2807592	+	NA	NA	NA	NA
PP_2461	-1.28545465313089	0.278500898836679	637145886	hypothetical protein	2807564	2807776	-	NA	NA	NA	NA
PP_2462	-1.83717741177938	0.182062865387381	637145887	hypothetical protein	2807997	2808371	+	NA	NA	NA	NA
PP_2463	2.23699870608818	0.00103162445196957	637145888	cold-shock DNA-binding protein family	2808572	2808784	-	NA	NA	NA	NA
PP_2464	-1.40757627165327	0.302859822998637	637145889	hypothetical protein	2808902	2809291	+	NA	NA	NA	NA
PP_2465	0.242129876457779	0.824111261652477	637145890	Ser-tRNA(Thr) hydrolase (EC 3.1.1.-)/threonyl-tRNA synthetase (EC 6.1.1.3)	2809591	2811513	+	GO:0004829 - threonine-tRNA ligase activity [Evidence IEA]	GO:0006435 - threonyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_2466	0.414878575631225	0.6529808942102	637145891	bacterial translation initiation factor 3 (bIF-3)	2811531	2812064	+	GO:0003743 - translation initiation factor activity [Evidence IEA]	GO:0006413 - translational initiation [Evidence IEA]	NA	NA
PP_2467	0.0736804040152493	0.960817168109182	637145892	LSU ribosomal protein L35P	2812110	2812319	+	GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0022625 - cytosolic large ribosomal subunit [Evidence IEA]; GO:0000315 - organellar large ribosomal subunit [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_2468	-0.20915145879592	0.862456797231991	637145893	LSU ribosomal protein L20P	2812347	2812703	+	GO:0019843 - rRNA binding [Evidence IEA]; GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0005840 - ribosome [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_2469	-0.719044248997272	0.632698847434094	637145894	phenylalanyl-tRNA synthetase, alpha subunit (EC 6.1.1.20)	2812813	2813829	+	GO:0004826 - phenylalanine-tRNA ligase activity [Evidence IEA]	GO:0006432 - phenylalanyl-tRNA aminoacylation [Evidence IEA]	GO:0009328 - phenylalanine-tRNA ligase complex [Evidence IEA]	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_2470	-1.25354109910346	0.203534577623686	637145895	phenylalanyl-tRNA synthetase beta subunit (EC 6.1.1.20)	2813861	2816242	+	GO:0004826 - phenylalanine-tRNA ligase activity [Evidence IEA]	GO:0006432 - phenylalanyl-tRNA aminoacylation [Evidence IEA]	GO:0009328 - phenylalanine-tRNA ligase complex [Evidence IEA]	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_2471	-0.372927173222926	0.739573208665746	637145896	integration host factor alpha subunit	2816247	2816549	+	GO:0003677 - DNA binding [Evidence IEA]	GO:0006310 - DNA recombination [Evidence IEA]; GO:0075713 - establishment of integrated proviral latency [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]; GO:0006417 - regulation of translation [Evidence IEA]	NA	NA
PP_2472	5.18277215328026	3.80705302220999e-17	637145897	transcriptional regulator, MerR family	2816530	2816886	+	NA	NA	NA	NA
PP_2473	-2.3418835204731	0.003053220549134	637145899	hypothetical protein	2819189	2820196	+	NA	NA	NA	NA
PP_2474	4.10028555683548	7.15427329781318e-10	637145900	glutathione S-transferase family protein	2820708	2821328	-	NA	NA	NA	<ul><li>Glutathione metabolism</li></ul>
PP_2475	1.83256954396983	0.011084996131302	637145901	transcriptional regulator, TetR family	2821719	2822312	+	NA	NA	NA	NA
PP_2476	-4.04189477147625	4.51033711803043e-05	637145902	alcohol dehydrogenase, zinc-containing	2822425	2823459	+	NA	NA	NA	NA
PP_2477	-3.41749388154322	0.0298009890799047	637145903	isoquinoline 1-oxidoreductase, alpha subunit, putative	2823922	2824383	+	NA	NA	NA	NA
PP_2478	-0.786355085788617	0.705109704999865	637145904	isoquinoline 1-oxidoreductase, beta subunit, putative	2824385	2826577	+	NA	NA	NA	NA
PP_2479	-2.17634414770586	NA	637145905	cytochrome c family protein	2826585	2827808	+	NA	NA	NA	NA
PP_2482	0.0495476045046759	0.984506348506868	637145908	cyclic pyranopterin monophosphate synthase subunit MoaA (EC 4.1.99.18)	2829394	2830362	+	GO:0051536 - iron-sulfur cluster binding [Evidence IEA]	NA	NA	<ul><li>Folate biosynthesis</li> <li>Sulfur relay system</li></ul>
PP_2483	1.70774407717434	0.139859338296799	637145909	hypothetical protein	2830340	2830939	-	NA	NA	NA	<ul><li>Folate biosynthesis</li></ul>
PP_2484	1.63406229826223	0.0293328714213545	637145910	transcriptional regulator, ArsR family	2831222	2831527	-	NA	NA	NA	NA
PP_2485	0.801075210984268	0.379019782255204	637145911	hypothetical protein	2831666	2832649	-	NA	NA	NA	NA
PP_2486	0.0551462622434493	0.968379982262601	637145912	NADH-dependent flavin oxidoreductase, Oye family	2832716	2833840	-	NA	NA	NA	<ul><li>Nitrotoluene degradation</li></ul>
PP_2487	0.990860818914357	0.370887367088923	637145913	aldehyde dehydrogenase (acceptor) (EC 1.2.99.3)	2833903	2835414	-	NA	NA	NA	NA
PP_2488	0.94384297357155	0.297975146768757	637145914	succinic-semialdehyde dehydrogenase, putative	2835654	2837045	-	NA	NA	NA	<ul><li>Alanine, aspartate and glutamate metabolism</li> <li>Lysine degradation</li> <li>Tyrosine metabolism</li> <li>Butanoate metabolism</li> <li>Nicotinate and nicotinamide metabolism</li></ul>
PP_2489	-1.60765712265755	0.0757417649960107	637145915	xenobiotic reductase, putative	2837228	2838328	-	NA	NA	NA	NA
PP_2490	-3.59950555551543	0.0010204731551834	637145916	nitroreductase family protein	2838695	2839519	-	NA	NA	NA	NA
PP_2491	0.491260641387755	NA	637145917	ThiJ/PfpI family protein	2839901	2840578	-	NA	NA	NA	NA
PP_2492	0.542896911373913	0.579657829813741	637145918	butanol dehydrogenase, NADH-dependent, putative	2840661	2841818	-	NA	NA	NA	<ul><li>Propanoate metabolism</li></ul>
PP_2493	1.74319225716478	0.0348603648186657	637145919	RadC family protein	2842070	2842618	-	NA	NA	NA	NA
PP_2496	-3.40695995270531	0.0566644839830458	637145922	hypothetical protein	2844717	2845745	-	NA	NA	NA	NA
PP_2497	-3.84659239696428	0.0255925972681837	637145923	hypothetical protein	2845783	2846112	-	NA	NA	NA	NA
PP_2498	1.84770990423918	0.0102833095854	637145924	hypothetical protein	2846317	2846562	+	NA	NA	NA	NA
PP_2499	0.885477056515801	0.305621476463378	637145925	hypothetical protein	2846687	2846959	+	NA	NA	NA	NA
PP_2500	-1.30698357188197	0.191788430504052	637145926	hypothetical protein	2846947	2847240	+	NA	NA	NA	NA
PP_2501	1.56124952937938	0.0421112988674281	637145927	phage integrase, putative	2847234	2848643	-	NA	GO:0015074 - DNA integration [Evidence IEA]	NA	NA
PP_2502	4.16795482899814	1.95928056319305e-05	637145928	transcriptional regulator, LysR family	2849166	2850092	-	NA	NA	NA	NA
PP_2503	-0.817721977048365	NA	637145929	3-oxoacyl-(acyl-carrier-protein) reductase, putative	2850206	2850937	+	NA	NA	NA	NA
PP_2504	-2.26559523173098	0.111224893664385	637145930	4-oxalocrotonate tautomerase	2851007	2851216	+	NA	NA	NA	<ul><li>Benzoate degradation</li> <li>Dioxin degradation</li> <li>Xylene degradation</li></ul>
PP_2505	0.155952134333608	0.906547706552907	637145931	diguanylate cyclase with GAF sensor	2852291	2853328	-	NA	NA	NA	NA
PP_2506	-0.911190995205365	0.592512644363277	637145932	hypothetical protein	2853646	2854185	+	NA	NA	NA	NA
PP_2507	-1.64545386800691	0.300196566839477	637145933	oxidoreductase, short-chain dehydrogenase/reductase family	2854231	2854947	+	NA	NA	NA	NA
PP_2508	2.81217586657476	0.000586022640058562	637145934	hypothetical protein	2856131	2856340	+	NA	NA	NA	NA
PP_2509	0.161741028836894	0.93124406724994	637145935	yedG domain protein	2856564	2856728	-	NA	NA	NA	NA
PP_2510	-4.05098056941312	0.0165456075354613	637145936	hypothetical protein	2858387	2858641	-	NA	NA	NA	NA
PP_2511	0.170479035500155	0.915410870610466	637145937	hypothetical protein	2858767	2859180	+	NA	NA	NA	NA
PP_2512	-0.480861869850633	0.676265094252584	637145938	GTP cyclohydrolase I (EC 3.5.4.16)	2859165	2859725	+	GO:0003934 - GTP cyclohydrolase I activity [Evidence IEA]	GO:0042559 - pteridine-containing compound biosynthetic process [Evidence IEA]; GO:0046654 - tetrahydrofolate biosynthetic process [Evidence IEA]	NA	<ul><li>Folate biosynthesis</li></ul>
PP_2513	-1.12736425837487	0.53722080274391	637145939	hypothetical protein	2860243	2861328	-	NA	NA	NA	<ul><li>Benzoate degradation</li></ul>
PP_2518	0.176897657656891	0.938663889727946	637145944	protocatechuate 4,5-dioxygenase alpha subunit (EC 1.13.11.8)/protocatechuate 4,5-dioxygenase beta subunit (EC 1.13.11.8)	2865511	2866533	-	GO:0016491 - oxidoreductase activity [Evidence IEA]	GO:0006725 - cellular aromatic compound metabolic process [Evidence IEA]	NA	<ul><li>Aminobenzoate degradation</li></ul>
PP_2522	-4.15366943850611	0.00302587746894739	637145946	ISPpu8, transposase	2869389	2870690	+	NA	NA	NA	NA
PP_2524	-3.19820058867511	0.0290457485901536	637145947	HD domain protein	2871220	2871876	+	NA	NA	NA	NA
PP_2525	-0.158336703651765	0.928768901194695	637145948	hypothetical protein	2871908	2873071	-	GO:0016887 - ATP hydrolysis activity [Evidence IEA]	NA	NA	NA
PP_2526	2.02835587160219	0.156666184710749	637145949	hypothetical protein	2873218	2873691	+	NA	NA	NA	NA
PP_2528	1.40008362335605	0.263082144449616	637145951	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49)	2874602	2875879	-	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li></ul>
PP_2531	-2.00543417261433	0.0292957265573028	637145954	5-nucleotidase, putative	2876376	2877371	-	NA	NA	NA	<ul><li>Purine metabolism</li> <li>Pyrimidine metabolism</li> <li>Nicotinate and nicotinamide metabolism</li></ul>
PP_2532	-3.05860254706273	0.102116491079109	637145955	hypothetical protein	2877511	2877999	+	NA	NA	NA	NA
PP_2533	-1.42227686095534	0.382410961403002	637145956	D-isomer specific 2-hydroxyacid dehydrogenase family protein	2878007	2879002	-	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Cysteine and methionine metabolism</li> <li>Methane metabolism</li></ul>
PP_2534	-0.783374776453788	0.709637897555339	637145957	transcriptional regulator, LysR family	2879162	2880061	-	NA	NA	NA	NA
PP_2535	-2.30615989085014	NA	637145958	hypothetical protein	2880156	2881331	+	NA	NA	NA	NA
PP_2536	-0.657315822448451	0.582492840227327	637145959	glutathione S-transferase family protein	2881385	2882008	-	NA	NA	NA	<ul><li>Glutathione metabolism</li></ul>
PP_2537	-1.40837305688752	0.281391196661131	637145960	hypothetical protein	2882201	2882509	+	NA	NA	NA	NA
PP_2538	0.577879897852459	0.719311884779511	637145961	hypothetical protein	2882589	2883311	+	NA	NA	NA	NA
PP_2539	-1.39371679619936	0.445228328613892	637145962	transcriptional regulator, LysR family	2883438	2884364	+	NA	NA	NA	NA
PP_2540	-1.72306331316139	NA	637145963	oxidoreductase, short-chain dehydrogenase/reductase family	2884533	2885309	+	NA	NA	NA	<ul><li>Fatty acid biosynthesis</li> <li>Biotin metabolism</li></ul>
PP_2542	-1.99128767821421	0.0372283333671214	637145965	transcriptional regulator, GntR family	2887241	2888665	-	NA	NA	NA	NA
PP_2543	-2.10857804353837	0.119394447387175	637145966	gamma-aminobutyrate:proton symporter, AAT family (TC 2.A.3.1.4)	2888990	2890402	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_2545	1.26579094967045	0.471769722544025	637145968	trans-aconitate methyltransferase, putative	2890658	2891476	+	GO:0030798 - trans-aconitate 2-methyltransferase activity [Evidence IEA]	NA	NA	NA
PP_2548	-0.0153374667328508	0.996864415707558	637145971	sugar MFS transporter, putative	2893008	2894324	+	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_2550	0.00907536955801166	0.996864415707558	637145973	conserved hypothetical protein TIGR01033	2895828	2896541	+	NA	NA	NA	NA
PP_2551	0.626847211634134	NA	637145974	transcriptional regulator, LysR family	2896679	2897623	+	NA	NA	NA	NA
PP_2552	-0.459392126819635	0.751169801482039	637145975	tyrosine decarboxylase, putative	2897773	2899185	+	NA	NA	NA	<ul><li>Tyrosine metabolism</li> <li>Phenylalanine metabolism</li> <li>Tryptophan metabolism</li></ul>
PP_2553	-1.73414082729106	0.0812587811474716	637145976	major facilitator family transporter	2899253	2900626	-	NA	NA	NA	NA
PP_2554	1.08758656659556	0.343187641132971	637145977	4-hydroxyphenylpyruvate dioxygenase (EC 1.13.11.27)	2900916	2902823	+	NA	NA	NA	<ul><li>Ubiquinone and other terpenoid-quinone biosynthesis</li> <li>Tyrosine metabolism</li> <li>Phenylalanine metabolism</li></ul>
PP_2556	0.969701993268022	NA	637145979	chromate transporter	2903572	2904924	-	GO:0015109 - chromate transmembrane transporter activity [Evidence IEA]	GO:0015703 - chromate transport [Evidence IEA]	NA	NA
PP_2557	-0.305425984100635	0.872498418197771	637145980	diguanylate cyclase with PAS/PAC sensor	2904942	2905805	-	NA	NA	NA	NA
PP_2558	1.3231086319334	0.401503717235081	637145981	outer membrane efflux protein, putative	2906021	2907379	-	GO:0015288 - porin activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	GO:0009279 - cell outer membrane [Evidence IEA]	NA
PP_2559	2.23882945532284	0.154977452448703	637145982	membrane fusion protein HasE	2907351	2908691	-	NA	GO:0030253 - protein secretion by the type I secretion system [Evidence IEA]	NA	NA
PP_2560	0.811349550975735	0.524294509982637	637145983	transport protein HasD, putative	2908698	2910434	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_2561	-2.1842424064624	0.0745837903872133	637145984	secreted hemolysin-type calcium-binding bacteriocin, putative	2910945	2921804	+	NA	NA	NA	NA
PP_2563	0.82367341149898	0.412563041712123	637145986	antibiotic biosynthesis protein, putative	2922478	2925249	-	NA	NA	NA	NA
PP_2564	-2.58567176311365	0.00962811064038689	637145987	hypothetical protein	2925814	2926512	-	NA	NA	NA	NA
PP_2565	0.338897277950844	NA	637145988	helicase, putative	2927058	2929202	+	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	NA
PP_2566	-2.24425908508927	0.0259607525249665	637145989	leucine-rich repeat domain protein	2929209	2934281	-	NA	NA	NA	NA
PP_2567	-0.978724456392547	0.60625405036624	637145990	hydrolase, alpha/beta fold family	2934281	2935207	+	NA	NA	NA	NA
PP_2568	1.21934062681042	0.502470191649334	637145991	ring-cleaving dioxygenase	2935283	2935702	+	NA	NA	NA	NA
PP_2569	-1.62022306449954	0.0414284744904368	637145992	metabolite MFS transporter, MHS family	2935964	2937640	+	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_2570	-3.0037879585313	0.00168551708048721	637145993	ISPpu9, transposase	2937723	2939051	-	NA	NA	NA	NA
PP_2572	1.55916733282914	0.246437479840046	637145995	hypothetical protein	2939491	2940138	-	NA	NA	NA	NA
PP_2573	-0.150083459244092	0.923450727526104	637145996	glyoxalase family protein	2940102	2940488	-	NA	NA	NA	NA
PP_2574	-1.21815735273076	0.338614824063868	637145997	transcriptional regulator, LysR family	2940766	2941677	+	NA	NA	NA	NA
PP_2575	3.4782967138566	0.00113882337421619	637145998	hypothetical protein	2941723	2942196	-	NA	NA	NA	NA
PP_2577	-0.863166729508357	0.433750138278546	637145999	PqiB family protein	2943569	2945209	+	NA	NA	NA	NA
PP_2578	3.42271976613488	0.0693321261247809	637146000	hypothetical protein	2945221	2945751	+	NA	NA	NA	NA
PP_2579	-1.27495137154556	0.433862380227144	637146001	hypothetical protein	2945764	2947518	-	NA	NA	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_2580	-1.18573009567847	0.545843076159715	637146002	hypothetical protein	2947730	2947885	+	NA	NA	NA	NA
PP_2581	-1.02028088900197	0.429244359582963	637146003	hypothetical protein	2948115	2948462	-	NA	NA	NA	NA
PP_2582	-1.01320165859321	0.589360866192957	637146004	heme oxygenase, putative	2948488	2949078	-	NA	NA	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_2583	-1.32712647300804	0.405407466307648	637146005	acetyltransferase, GNAT family	2949172	2949732	+	NA	NA	NA	NA
PP_2584	0.155569031046378	0.906547706552907	637146006	hydroxydechloroatrazine ethylaminohydrolase	2949845	2951242	-	GO:0016810 - hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [Evidence IEA]	NA	NA	NA
PP_2586	-3.72699420937123	0.0313375167138356	637146008	amino acid/polyamine/organocation transporter, APC superfamily (TC 2.A.3)	2953112	2954524	-	NA	NA	NA	NA
PP_2587	-1.80689765831646	0.392191137528458	637146009	transcriptional regulator, LuxR family	2954775	2955617	+	NA	NA	NA	NA
PP_2588	-0.176007664648605	NA	637146010	hypothetical protein	2955660	2957042	+	NA	NA	NA	NA
PP_2589	-0.830216753504976	0.718019387439848	637146011	gamma-glutamyl-gamma-aminobutyraldehyde dehydrogenase	2957238	2958731	+	NA	NA	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_2590	-2.8117452048164	0.119710216488388	637146012	outer membrane ferric siderophore receptor	2958873	2961188	-	GO:0015343 - siderophore transmembrane transporter activity [Evidence IEA]	GO:0015891 - siderophore transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_2595	3.49695855790203	0.00672739686164469	637146017	ABC transporter, permease/ATP-binding protein, putative	2964866	2966671	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_2596	2.25796908358268	0.0637646768412067	637146018	ABC transporter, permease/ATP-binding protein, putative	2966617	2968410	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_2597	0.944192996250794	0.461041733711378	637146019	hypothetical protein	2968463	2969131	+	NA	NA	NA	NA
PP_2598	1.26561502650273	0.55848360154112	637146020	hypothetical protein	2969337	2969684	+	NA	NA	NA	NA
PP_2599	-0.261513876502248	NA	637146021	chemotaxis sensory transducer family protein	2969659	2972049	+	NA	NA	NA	NA
PP_2600	-0.403158621319746	0.862456797231991	637146022	hypothetical protein	2972158	2973870	-	NA	NA	NA	NA
PP_2601	0.803447395345303	0.604005482459308	637146023	transcriptional regulator, IclR family	2974065	2974841	+	NA	NA	NA	NA
PP_2602	3.4663511032489	0.000252802927781339	637146024	oxidoreductase, putative	2974980	2976032	+	NA	NA	NA	NA
PP_2604	-1.25864065551428	0.426202031533894	637146026	major facilitator family transporter	2977026	2978468	-	NA	NA	NA	NA
PP_2605	-0.0414103283320405	NA	637146027	hypothetical protein	2978593	2980281	-	NA	NA	NA	NA
PP_2607	-0.180635123667855	NA	637146029	hypothetical protein	2980628	2982361	-	NA	NA	NA	NA
PP_2608	-2.36262168543047	NA	637146030	shikimate dehydrogenase (EC 1.1.1.25)	2982366	2983175	-	NA	NA	NA	NA
PP_2609	-0.678893806171474	0.716300901538651	637146031	transcriptional regulator, IclR family	2983332	2984102	+	NA	NA	NA	NA
PP_2611	1.84814411025824	0.0214289763719025	637146033	hypothetical protein	2984507	2985466	-	NA	NA	NA	NA
PP_2612	0.592847213296681	0.53462924682377	637146034	hypothetical protein	2985405	2988395	-	NA	NA	NA	NA
PP_2613	-5.0420143913689	0.00137678722173313	637146035	hypothetical protein	2988388	2989338	-	NA	NA	NA	NA
PP_2614	-2.54953941930368	0.0571531645707066	637146036	vgrG protein	2989308	2991476	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	<ul><li>Bacterial secretion system</li></ul>
PP_2615	-3.2381279034051	0.0115096893914036	637146037	hcp protein	2991551	2992066	-	NA	NA	NA	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li> <li>Bacterial secretion system</li></ul>
PP_2616	-2.80891253229712	0.145113604588176	637146038	hypothetical protein	2992200	2993069	-	NA	NA	NA	<ul><li>Bacterial secretion system</li></ul>
PP_2621	-4.38119716053052	0.00747559570539791	637146043	hypothetical protein	2996804	2998570	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	NA
PP_2623	-4.8669135319222	0.000154745146170253	637146045	hypothetical protein	2998981	3000471	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	GO:0033104 - type VI protein secretion system complex [Evidence IEA]	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_2624	-1.48675886366107	0.289910782479276	637146046	hypothetical protein	3000489	3000992	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_2625	-1.96498767631376	0.183188165252317	637146047	hypothetical protein	3001274	3001969	+	NA	NA	NA	NA
