id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_1853	-0.305520667111127	NA	637145256	transcriptional regulator, LysR family	2077274	2078212	+	NA	NA	NA	NA
PP_1854	-0.138298710449461	NA	637145257	GreA/GreB family elongation factor	2078327	2078797	-	NA	GO:0032784 - regulation of DNA-templated transcription, elongation [Evidence IEA]	NA	NA
PP_1855	-0.315875299590763	0.82147864074968	637145258	hypothetical protein	2078800	2079198	-	NA	NA	NA	NA
PP_1857	0.338618572761781	NA	637145260	hypothetical protein	2079328	2080461	+	GO:0106361 - protein-arginine rhamnosyltransferase activity [Evidence IEA]	NA	NA	NA
PP_1858	-1.12001532618927	0.055934779382631	637145261	translation elongation factor P (EF-P)	2080510	2081079	+	GO:0003746 - translation elongation factor activity [Evidence IEA]	GO:0006414 - translational elongation [Evidence IEA]	NA	NA
PP_1859	0.834967375736475	0.193301249600548	637145262	organic hydroperoxide resistance protein	2081194	2081622	-	NA	NA	NA	NA
PP_1860	0.0361878903074485	0.983292229153141	637145263	transcriptional regulator, MarR family	2081763	2082218	-	NA	NA	NA	NA
PP_1861	-0.852858977926124	0.540294044085044	637145264	transcriptional regulator, LysR family	2082277	2083230	-	NA	NA	NA	NA
PP_1862	-0.621279437666158	NA	637145265	hypothetical protein	2083344	2084093	+	NA	NA	NA	NA
PP_1863	-0.770867921510025	0.489228459129838	637145266	transcriptional regulator, LysR family	2084122	2084973	-	NA	NA	NA	NA
PP_1865	0.199352767499739	NA	637145268	ISPpu8, transposase	2085883	2087184	+	NA	NA	NA	NA
PP_1866	-0.0427178895177055	0.98092142052171	637145269	3-deoxy-D-arabinoheptulosonate-7-phosphate synthase (EC 2.5.1.54)	2088102	2089448	-	GO:0003849 - 3-deoxy-7-phosphoheptulonate synthase activity [Evidence IEA]	GO:0009423 - chorismate biosynthetic process [Evidence IEA]	NA	<ul><li>Phenylalanine, tyrosine and tryptophan biosynthesis</li> <li>Quorum sensing</li></ul>
PP_1867	0.42724490794468	0.827838582773897	637145270	hypothetical protein	2089565	2090320	+	NA	NA	NA	NA
PP_1868	-0.505771152558003	0.562677165760388	637145271	ATP-dependent RNA helicase, DEAD box family	2090672	2092351	+	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	<ul><li>RNA degradation</li></ul>
PP_1869	-0.216916838127884	NA	637145272	hypothetical protein	2092442	2093236	-	NA	NA	NA	NA
PP_1870	-0.243123639109298	NA	637145273	thiopurine s-methyltransferase	2093311	2093961	+	GO:0008119 - thiopurine S-methyltransferase activity [Evidence IEA]	GO:0010038 - response to metal ion [Evidence IEA]	NA	NA
PP_1871	-1.38403602022777	0.0285498895710689	637145274	Heat shock protein. Metallo peptidase. MEROPS family M48B	2094059	2094946	-	GO:0004222 - metalloendopeptidase activity [Evidence IEA]	GO:0006508 - proteolysis [Evidence IEA]	NA	NA
PP_1872	-0.486547120926717	0.578585460240073	637145275	aspartate aminotransferase	2095263	2096474	-	NA	NA	NA	<ul><li>Arginine biosynthesis</li> <li>Alanine, aspartate and glutamate metabolism</li> <li>Valine, leucine and isoleucine biosynthesis</li></ul>
PP_1873	-0.561544493534002	0.530551739996023	637145276	methionine sulfoxide reductase B	2096642	2097037	+	GO:0033743 - peptide-methionine (R)-S-oxide reductase activity [Evidence IEA]	GO:0030091 - protein repair [Evidence IEA]; GO:0006979 - response to oxidative stress [Evidence IEA]	NA	NA
PP_1874	-0.211629204457211	0.891608449709419	637145277	glutathione peroxidase	2097051	2097539	+	NA	NA	NA	<ul><li>Glutathione metabolism</li> <li>Arachidonic acid metabolism</li></ul>
PP_1875	1.24496714946979	0.145225775667468	637145278	sensor histidine kinase/response regulator	2097529	2099886	-	NA	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1876	0.394853158607885	0.826387583222273	637145279	hypothetical protein	2099932	2100978	+	NA	NA	NA	NA
PP_1877	0.122928571513369	NA	637145280	GAF domain protein	2100979	2101461	+	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li></ul>
PP_1878	0.21815006713186	0.877242206024897	637145281	hypothetical protein	2101537	2102304	-	NA	NA	NA	NA
PP_1879	0.59447845307339	0.578585460240073	637145287	hypothetical protein	2103366	2104880	-	NA	NA	NA	NA
PP_1880	0.720454128230597	0.647306225630773	637145288	outer membrane autotransporter	2104921	2107113	-	GO:0015474 - autotransporter activity [Evidence IEA]	GO:0046819 - protein secretion by the type V secretion system [Evidence IEA]	GO:0045203 - integral component of cell outer membrane [Evidence IEA]	NA
PP_1881	0.391035289404363	0.781424454588101	637145289	hypothetical protein	2107302	2109326	-	NA	NA	NA	NA
PP_1882	0.422400198406869	0.814948829557097	637145290	hypothetical protein	2109384	2114282	-	NA	NA	NA	NA
PP_1883	0.414813703841231	NA	637145291	hypothetical protein	2114376	2116283	+	NA	NA	NA	NA
PP_1884	0.478097184621132	0.71004655742714	637145292	hypothetical protein	2116322	2118787	+	NA	NA	NA	NA
PP_1885	0.243740526924529	0.907681438114464	637145293	hypothetical protein	2118847	2121201	+	NA	NA	NA	NA
PP_1886	0.1701580700563	0.928777640129468	637145294	hypothetical protein	2121170	2124097	+	NA	NA	NA	NA
PP_1887	0.380667976315949	0.726937579001596	637145295	hypothetical protein	2124627	2128499	+	NA	NA	NA	NA
PP_1888	-0.875040557947958	NA	637145296	fimbrial protein	2128549	2129643	-	NA	NA	NA	NA
PP_1889	0.0535709307375196	NA	637145297	type 1 pili subunit FimD	2129700	2132195	-	NA	NA	NA	NA
PP_1891	1.03191229637214	NA	637145299	type 1 pili subunit FimI	2133062	2133601	-	NA	NA	NA	NA
PP_1892	0.471465396276661	0.710261458171986	637145300	hypothetical protein	2133821	2134231	-	NA	NA	NA	NA
PP_1893	1.37387030318186	0.0124581708474195	637145301	acyl-CoA dehydrogenase, putative	2134300	2136747	-	NA	NA	NA	<ul><li>Fatty acid degradation</li></ul>
PP_1894	0.0604949173182084	0.978228339136586	637145302	glutathione S-transferase family protein	2137138	2137761	+	NA	NA	NA	<ul><li>Glutathione metabolism</li></ul>
PP_1895	-2.10186522853706	6.93699099061998e-05	637145303	ABC transporter, ATP-binding protein	2137895	2138827	+	NA	NA	NA	NA
PP_1896	-1.6852373308122	0.00611141921876876	637145304	ABC transporter, permease protein	2138824	2139603	+	NA	NA	NA	NA
PP_1897	-0.040770565328876	0.986073639018895	637145305	DNA internalization-related competence protein ComEC/Rec2	2140262	2142475	+	GO:0005215 - transporter activity [Evidence IEA]	GO:0009290 - DNA import into cell involved in transformation [Evidence IEA]	NA	NA
PP_1898	-0.336217008947484	0.862668462950971	637145306	MotA/TolQ/ExbB proton channel family protein	2142547	2143221	+	NA	NA	NA	NA
PP_1899	0.357485697608105	0.868373172378698	637145307	ExbD/TolR family protein	2143218	2143652	+	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_1900	-0.0772957305327198	0.975492369355416	637145308	lipid-A-disaccharide kinase (EC 2.7.1.130)	2143649	2144653	+	GO:0009029 - tetraacyldisaccharide 4'-kinase activity [Evidence IEA]	GO:0009245 - lipid A biosynthetic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_1901	-0.0298420871601079	0.990835666924746	637145309	hypothetical protein	2144698	2144883	+	NA	NA	NA	NA
PP_1902	0.156156690001825	0.940486853486979	637145310	3-deoxy-manno-octulosonate cytidylyltransferase	2144880	2145644	+	GO:0008690 - 3-deoxy-manno-octulosonate cytidylyltransferase activity [Evidence IEA]	GO:0009244 - lipopolysaccharide core region biosynthetic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_1903	-0.64862718075494	NA	637145311	protein tyrosine phosphatase	2145644	2146108	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1904	-0.590363790327267	0.739351274060233	637145312	UDP-N-acetylmuramate dehydrogenase (EC 1.1.1.158)	2146069	2147124	+	GO:0071949 - FAD binding [Evidence IEA]; GO:0008762 - UDP-N-acetylmuramate dehydrogenase activity [Evidence IEA]	NA	NA	<ul><li>Amino sugar and nucleotide sugar metabolism</li> <li>Peptidoglycan biosynthesis</li></ul>
PP_1905	0.0297372623600992	0.983292229153141	637145313	RNAse E (EC 3.1.26.12)	2147241	2150516	-	GO:0008995 - ribonuclease E activity [Evidence IEA]	GO:0006396 - RNA processing [Evidence IEA]	NA	<ul><li>RNA degradation</li></ul>
PP_1907	-0.409844920921729	0.82185128499602	637145314	hydrolase, haloacid dehalogenase-like family	2152274	2152948	+	NA	NA	NA	<ul><li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_1908	-0.61827666438748	0.600331505708525	637145315	peptidase, putative	2152955	2153944	+	NA	NA	NA	NA
PP_1909	-0.478716792991265	0.637605931951207	637145316	Maf-like protein	2154154	2154768	-	NA	NA	NA	NA
PP_1910	-0.600022514175567	0.414448811236137	637145317	hypothetical protein	2154829	2155356	+	NA	NA	NA	NA
PP_1911	-0.118946212306542	0.955024434087199	637145318	LSU ribosomal protein L32P	2155370	2155552	+	GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0022625 - cytosolic large ribosomal subunit [Evidence IEA]; GO:0000315 - organellar large ribosomal subunit [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_1912	-0.39945121821635	0.811499315366499	637145319	phosphate:acyl-[acyl carrier protein] acyltransferase	2155556	2156566	+	GO:0043811 - phosphate:acyl-[acyl carrier protein] acyltransferase activity [Evidence IEA]	GO:0008610 - lipid biosynthetic process [Evidence IEA]	NA	<ul><li>Glycerolipid metabolism</li></ul>
PP_1913	0.361104415735438	0.726176177715447	637145320	[Acyl-carrier-protein] S-malonyltransferase (EC 2.3.1.39)	2156694	2157632	+	GO:0004314 - [acyl-carrier-protein] S-malonyltransferase activity [Evidence IEA]	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	NA	<ul><li>Fatty acid biosynthesis</li></ul>
PP_1914	-0.139420832589662	0.914016529803667	637145321	3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100)	2157648	2158388	+	GO:0004316 - 3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity [Evidence IEA]; GO:0051287 - NAD binding [Evidence IEA]	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	NA	<ul><li>Fatty acid biosynthesis</li> <li>Biotin metabolism</li></ul>
PP_1915	-1.11010682787381	0.0378177831967479	637145322	acyl carrier protein	2158592	2158828	+	NA	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	NA	NA
PP_1916	0.871375187173825	0.168945333789688	637145323	3-oxoacyl-[acyl-carrier-protein] synthase II (EC 2.3.1.41)	2159016	2160260	+	GO:0004315 - 3-oxoacyl-[acyl-carrier-protein] synthase activity [Evidence IEA]	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	NA	<ul><li>Fatty acid biosynthesis</li> <li>Biotin metabolism</li></ul>
PP_1917	-0.582863042403622	0.597937624860566	637145324	aminodeoxychorismate lyase apoprotein (EC 4.1.3.38)	2160260	2161075	+	GO:0008696 - 4-amino-4-deoxychorismate lyase activity [Evidence IEA]; GO:0030170 - pyridoxal phosphate binding [Evidence IEA]	GO:0046656 - folic acid biosynthetic process [Evidence IEA]	NA	<ul><li>Folate biosynthesis</li></ul>
PP_1918	-0.269545296915187	0.821404212300354	637145325	conserved hypothetical protein TIGR00247	2161050	2162315	+	GO:0008932 - lytic endotransglycosylase activity [Evidence IEA]	GO:0071555 - cell wall organization [Evidence IEA]; GO:0009252 - peptidoglycan biosynthetic process [Evidence IEA]	NA	NA
PP_1920	1.23455862719618	NA	637145326	hypothetical protein	2164314	2165534	-	NA	NA	NA	NA
PP_1921	1.9762580899474	0.0368152071657243	637145327	hypothetical protein	2166934	2168097	+	NA	NA	NA	NA
PP_1922	1.68347080882888	0.0111084514743066	637145328	hypothetical protein	2168785	2169633	-	NA	NA	NA	NA
PP_1923	-0.140771042753646	0.940486853486979	637145329	hypothetical protein	2169737	2170738	-	NA	NA	NA	NA
PP_1924	0.0648566384650305	NA	637145330	phosphinothricin N-acetyltransferase, putative	2171865	2172425	-	NA	NA	NA	NA
PP_1925	0.043424945316305	NA	637145331	monooxygenase, putative	2172418	2173500	-	NA	NA	NA	NA
PP_1926	0.52588789786786	NA	637145332	phosphatase family protein, putative	2173526	2174029	-	NA	NA	NA	NA
PP_1927	0.0235010407027369	NA	637145333	arsenical resistance protein ArsH, putative	2174034	2174759	-	GO:0003674 - molecular_function [Evidence IEA]	NA	NA	NA
PP_1928	0.329911708829106	NA	637145334	protein tyrosine phosphatase	2174771	2175259	-	NA	NA	NA	NA
PP_1929product=arsenite efflux membrane protein ArsB (TC 3.A.4.1.1	-0.625553269995609	0.681119835114246	NA	NA	NA	NA	NA	NA	NA	NA	NA
PP_1930	-0.315096353724648	NA	637145336	transcriptional regulator, ArsR family	2176569	2176955	-	GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_1931	0.688479814085646	0.53035277534943	637145337	transposase, IS4 family	2177762	2179198	+	NA	NA	NA	NA
PP_1932	0.809486996790652	0.614435441779296	637145338	hypothetical protein	2179803	2180060	-	NA	NA	NA	NA
PP_1933	1.23147282874665	NA	637145339	hypothetical protein	2180519	2180746	-	NA	NA	NA	NA
PP_1934	1.31512889274665	0.103953148329889	637145340	hypothetical protein	2180776	2181432	+	NA	NA	NA	NA
PP_1936	0.840047173059201	0.514862415993928	637145342	hypothetical protein	2184669	2187605	-	NA	NA	NA	NA
PP_1937	-0.602009991968172	0.407833818844053	637145343	helicase, putative	2189200	2192388	+	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	NA
PP_1938	0.251439253036764	0.887303989521514	637145344	hypothetical protein	2192592	2192903	+	NA	NA	NA	NA
PP_1940	0.116834842895548	NA	637145345	methyl-accepting chemotaxis transducer	2193511	2195661	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Bacterial chemotaxis</li></ul>
PP_1941	1.12750425455692	NA	637145346	transcriptional regulator, TetR family	2196384	2196986	-	NA	NA	NA	NA
PP_1942	0.176025224093881	NA	637145347	transcriptional regulator, LysR family	2197023	2197985	-	NA	NA	NA	NA
PP_1943	-0.282548051569577	NA	637145348	formyltetrahydrofolate deformylase (EC 3.5.1.10)	2198238	2199098	+	GO:0008864 - formyltetrahydrofolate deformylase activity [Evidence IEA]	GO:0009152 - purine ribonucleotide biosynthetic process [Evidence IEA]	NA	<ul><li>Glyoxylate and dicarboxylate metabolism</li> <li>One carbon pool by folate</li></ul>
PP_1944	0.127887805299663	NA	637145349	aminomethyltransferase (EC 2.1.2.10)	2199132	2200409	+	NA	NA	NA	NA
PP_1945	-0.407114582056372	NA	637145350	methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)/5,10-methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	2200424	2201299	+	GO:0004488 - methylenetetrahydrofolate dehydrogenase (NADP+) activity [Evidence IEA]	NA	NA	<ul><li>One carbon pool by folate</li></ul>
PP_1946	-0.428099931407993	NA	637145351	oxidoreductase, short chain dehydrogenase/reductase family	2201352	2202140	+	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_1948	0.641997914730138	NA	637145353	benzaldehyde dehydrogenase	2203321	2204799	+	NA	NA	NA	NA
PP_1949	0.249863325991693	NA	637145354	oxidoreductase, GMC family	2204821	2206473	+	NA	NA	NA	NA
PP_1950	0.0830248508167587	NA	637145355	hypothetical protein	2206567	2207745	+	NA	NA	NA	<ul><li>Benzoate degradation</li></ul>
PP_1951	0.0624620032759117	NA	637145356	oxidoreductase, short chain dehydrogenase/reductase family	2207786	2208613	+	NA	NA	NA	NA
PP_1952	0.53280873251149	NA	637145357	metallo-beta-lactamase family protein	2208682	2209629	+	NA	NA	NA	NA
PP_1953	-0.0430426258522232	NA	637145358	oxidoreductase, short chain dehydrogenase/reductase family	2209753	2210562	+	NA	NA	NA	NA
PP_1954	-0.32039846705045	NA	637145359	hypothetical protein	2210607	2211773	+	NA	NA	NA	NA
PP_1955	0.00882712570622472	NA	637145360	cytochrome P450 family protein	2211866	2213101	+	NA	NA	NA	NA
PP_1956	-0.186879100058476	NA	637145361	hypothetical protein	2213172	2214140	+	NA	NA	NA	NA
PP_1958	0.719220199328452	0.51704423061797	637145363	hypothetical protein	2217344	2218171	-	NA	NA	NA	NA
PP_1959	1.77921302357557	0.02682751168827	637145364	hypothetical protein	2218918	2220078	-	NA	NA	NA	NA
PP_1960	0.43155843622048	0.786022299106904	637145365	hypothetical protein	2220300	2221622	-	NA	NA	NA	NA
PP_1961	0.56978191726662	NA	637145366	hypothetical protein	2221626	2222615	-	NA	NA	NA	NA
PP_1962	-0.594898047496124	0.746136103661492	637145367	site-specific recombinase, phage integrase family	2222615	2224543	-	NA	GO:0015074 - DNA integration [Evidence IEA]	NA	NA
PP_1963	-0.938496048180049	0.475473703088383	637145368	hypothetical protein	2224626	2226629	-	NA	NA	NA	NA
PP_1964	-0.472716547066988	0.68883327118766	637145369	deoxynucleotide monophosphate kinase, putative	2226595	2227398	-	NA	NA	NA	NA
PP_1966	0.050395904928674	0.98092142052171	637145370	DNA polymerase III, delta prime subunit (EC 2.7.7.7)	2227845	2228831	+	GO:0008408 - 3'-5' exonuclease activity [Evidence IEA]; GO:0003677 - DNA binding [Evidence IEA]; GO:0003887 - DNA-directed DNA polymerase activity [Evidence IEA]	GO:0006260 - DNA replication [Evidence IEA]	GO:0009360 - DNA polymerase III complex [Evidence IEA]	<ul><li>DNA replication</li> <li>Mismatch repair</li> <li>Homologous recombination</li></ul>
PP_1967	-0.145987570813595	0.940486853486979	637145371	deoxyribonuclease, TatD family	2228862	2229644	+	NA	NA	NA	NA
PP_1968	-0.421335075151139	0.71690056977971	637145372	transcriptional regulator, TetR family	2230034	2230669	+	NA	NA	NA	NA
PP_1969	0.0575505198534815	0.983292229153141	637145373	molybdenum cofactor biosynthesis protein A, putative	2230781	2231794	+	GO:0051536 - iron-sulfur cluster binding [Evidence IEA]	NA	NA	<ul><li>Folate biosynthesis</li> <li>Sulfur relay system</li></ul>
PP_1970	1.98928178660541	0.00117356601825777	637145374	lipoprotein, putative	2231861	2232466	+	NA	NA	NA	NA
PP_1971	0.570189829102808	0.53223626051114	637145375	hypothetical protein	2232459	2233037	+	NA	NA	NA	NA
PP_1972	-0.0315079148129023	0.983292229153141	637145377	aromatic amino acid aminotransferase apoenzyme (EC 2.6.1.57)	2233406	2234602	-	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Tyrosine metabolism</li> <li>Phenylalanine metabolism</li> <li>Phenylalanine, tyrosine and tryptophan biosynthesis</li> <li>Novobiocin biosynthesis</li></ul>
PP_1974	-0.922230004016222	0.140348303337498	637145379	Excinuclease ABC subunit B	2234887	2236902	+	GO:0009381 - excinuclease ABC activity [Evidence IEA]	GO:0006289 - nucleotide-excision repair [Evidence IEA]	GO:0009380 - excinuclease repair complex [Evidence IEA]	<ul><li>Nucleotide excision repair</li></ul>
PP_1975	0.107482728405276	NA	637145380	drug resistance transporter, EmrB/QacA family	2237030	2238580	-	NA	NA	NA	NA
PP_1976	-0.859288539625952	0.451290686177199	637145381	HlyD family secretion protein	2238570	2239733	-	NA	NA	NA	NA
PP_1977	-0.262978590933372	0.841881417533491	637145382	glutamyl-tRNA synthetase (EC 6.1.1.17)	2239769	2241250	+	GO:0004818 - glutamate-tRNA ligase activity [Evidence IEA]	GO:0006424 - glutamyl-tRNA aminoacylation [Evidence IEA]	GO:0009332 - glutamate-tRNA ligase complex [Evidence IEA]	<ul><li>Porphyrin metabolism</li> <li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_1978	-1.86077963924536	0.00684598904002789	637145389	transcriptional regulator, TetR family	2242425	2242964	+	NA	NA	NA	NA
PP_1979	-1.60391751940886	0.0801958018028113	637145390	hydrolase, putative	2242980	2243861	+	NA	NA	NA	NA
PP_1980	-0.123568546750747	0.944913290839111	637145391	conserved hypothetical protein TIGR00051	2243966	2244400	+	NA	NA	NA	NA
PP_1981	0.775543589838731	NA	637145392	tRNA-U20a,U20b-dihydrouridine synthase	2244452	2245423	+	NA	NA	NA	NA
PP_1982	-2.00642879122279	1.01795815482069e-05	637145393	heat-shock protein IbpA	2245759	2246208	+	NA	NA	NA	NA
PP_1983	1.18104554563145	0.0316613575529369	637145394	diguanylate cyclase/phosphodiesterase with PAS/PAC sensor(s)	2246299	2249709	-	NA	NA	NA	NA
PP_1984	0.344831678315269	0.872535351496562	637145395	transcriptional regulator, LysR family	2249657	2250535	-	NA	NA	NA	NA
PP_1985	-0.703497166317847	0.345095379631864	637145396	3-isopropylmalate dehydratase, large subunit (EC 4.2.1.33)	2250667	2252100	+	GO:0003861 - 3-isopropylmalate dehydratase activity [Evidence IEA]	GO:0009098 - leucine biosynthetic process [Evidence IEA]	GO:0009316 - 3-isopropylmalate dehydratase complex [Evidence IEA]	<ul><li>Valine, leucine and isoleucine biosynthesis</li> <li>C5-Branched dibasic acid metabolism</li></ul>
PP_1986	-0.156403672203088	0.918862082814814	637145397	3-isopropylmalate dehydratase, small subunit (EC 4.2.1.33)	2252097	2252741	+	GO:0003861 - 3-isopropylmalate dehydratase activity [Evidence IEA]	GO:0009098 - leucine biosynthetic process [Evidence IEA]	GO:0009316 - 3-isopropylmalate dehydratase complex [Evidence IEA]	<ul><li>Valine, leucine and isoleucine biosynthesis</li> <li>C5-Branched dibasic acid metabolism</li></ul>
PP_1987	-0.29424622767141	0.827838582773897	637145398	methlytransferase, UbiE/COQ5 family	2252860	2253624	+	GO:0008168 - methyltransferase activity [Evidence IEA]	NA	NA	NA
PP_1988	-0.196712808862663	0.885890773436087	637145399	3-isopropylmalate dehydrogenase (EC 1.1.1.85)	2253679	2254761	+	GO:0003862 - 3-isopropylmalate dehydrogenase activity [Evidence IEA]	GO:0009098 - leucine biosynthetic process [Evidence IEA]	NA	<ul><li>Valine, leucine and isoleucine biosynthesis</li> <li>C5-Branched dibasic acid metabolism</li></ul>
PP_1989	-0.0965521786362321	0.947135890701287	637145400	aspartate semialdehyde dehydrogenase (EC 1.2.1.11)	2254825	2255937	+	GO:0004073 - aspartate-semialdehyde dehydrogenase activity [Evidence IEA]	GO:0009089 - lysine biosynthetic process via diaminopimelate [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Monobactam biosynthesis</li> <li>Cysteine and methionine metabolism</li> <li>Lysine biosynthesis</li></ul>
PP_1990	0.339534964695784	NA	637145401	ISPpu8, transposase	2256641	2257942	+	NA	NA	NA	NA
PP_1991	0.902038771506752	0.44178207656375	637145402	hypothetical protein	2258050	2258235	-	NA	NA	NA	NA
PP_1992	0.730651571226845	0.544732636855797	637145403	aspartate-semialdehyde dehydrogenase	2258334	2259338	+	GO:0051287 - NAD binding [Evidence IEA]; GO:0016620 - oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [Evidence IEA]; GO:0046983 - protein dimerization activity [Evidence IEA]	GO:0008652 - cellular amino acid biosynthetic process [Evidence IEA]	NA	NA
PP_1993	1.22290647064022	0.0328189634097286	637145404	hypothetical protein	2259410	2262145	+	NA	NA	NA	NA
PP_1995	0.546198813096634	0.586607325044846	637145405	phosphoribosylanthranilate isomerase (EC 5.3.1.24)	2263205	2263825	+	GO:0004640 - phosphoribosylanthranilate isomerase activity [Evidence IEA]	GO:0000162 - tryptophan biosynthetic process [Evidence IEA]	NA	<ul><li>Phenylalanine, tyrosine and tryptophan biosynthesis</li></ul>
PP_1996	0.546006323196573	0.581061366358022	637145406	acetyl-CoA carboxylase carboxyltransferase subunit alpha	2264048	2264941	+	GO:0003989 - acetyl-CoA carboxylase activity [Evidence IEA]	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	GO:0009317 - acetyl-CoA carboxylase complex [Evidence IEA]	<ul><li>Fatty acid biosynthesis</li> <li>Pyruvate metabolism</li> <li>Propanoate metabolism</li></ul>
PP_1997	0.80088896842256	0.44728036269375	637145407	folylpolyglutamate synthetase	2264938	2266248	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0016874 - ligase activity [Evidence IEA]; GO:0004326 - tetrahydrofolylpolyglutamate synthase activity [Evidence IEA]	GO:0009396 - folic acid-containing compound biosynthetic process [Evidence IEA]	NA	<ul><li>Folate biosynthesis</li></ul>
PP_1998	-0.806618816822334	0.419327197485613	637145408	hypothetical protein	2266232	2266876	+	GO:0042834 - peptidoglycan binding [Evidence IEA]	NA	NA	NA
PP_1999	-0.933574825290259	0.15211641268829	637145409	bacteriocin production protein	2267073	2267630	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_2000	-0.987810279829634	0.0822983565149558	637145410	amidophosphoribosyltransferase (EC 2.4.2.14)	2267673	2269178	+	GO:0004044 - amidophosphoribosyltransferase activity [Evidence IEA]	GO:0009152 - purine ribonucleotide biosynthetic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li> <li>Alanine, aspartate and glutamate metabolism</li></ul>
PP_2001	-0.430744081497054	0.644565011107999	637145411	O-succinylhomoserine sulfhydrylase (EC 2.5.1.-)	2269195	2270406	+	GO:0003824 - catalytic activity [Evidence IEA]; GO:0030170 - pyridoxal phosphate binding [Evidence IEA]	GO:0071268 - homocysteine biosynthetic process [Evidence IEA]; GO:0019346 - transsulfuration [Evidence IEA]	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Sulfur metabolism</li></ul>
PP_2002	-0.395310614913718	0.726176177715447	637145412	short chain dehydrogenase	2270403	2271176	+	NA	NA	NA	NA
PP_2003	-1.33674194084691	0.0117008120755718	637145417	hypothetical protein	2272091	2273032	+	NA	NA	NA	NA
PP_2004	0.842137856159905	0.451650933228122	637145418	transcriptional regulator, AraC family	2273323	2274363	-	NA	NA	NA	NA
PP_2005	0.880266401295153	0.202097662618194	637145419	hypothetical protein	2274368	2275486	-	NA	NA	NA	NA
PP_2006	7.66028224496474	3.0197446163614e-81	637145420	hypothetical protein	2275675	2277453	-	NA	NA	NA	NA
PP_2007	5.79706870499874	2.29771938055003e-41	637145421	P-47-related protein	2277344	2278576	-	NA	NA	NA	NA
PP_2008	-0.706756704313798	0.419327197485613	637145422	2,4-dienoyl-CoA reductase (EC 1.3.1.34)	2278858	2280939	+	NA	NA	NA	NA
PP_2009	-0.686668111630964	0.678121576686528	637145423	1-aminocyclopropane-1-carboxylate deaminase, putative	2281176	2282069	+	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li></ul>
PP_2010	-0.0453852305286954	0.98092142052171	637145424	cytochrome b561	2282060	2282605	-	NA	NA	NA	NA
PP_2011	1.70936930924579	0.041631111199863	637145425	hypothetical protein	2282834	2283883	-	NA	NA	NA	NA
PP_2012	0.0262357452884184	0.986709795444504	637145426	inorganic polyphosphate/ATP-NAD kinase	2283798	2284745	+	GO:0003951 - NAD+ kinase activity [Evidence IEA]	GO:0006741 - NADP biosynthetic process [Evidence IEA]	NA	<ul><li>Nicotinate and nicotinamide metabolism</li></ul>
PP_2013	0.0426730385525981	0.982224742813531	637145427	hypothetical protein	2284745	2285716	+	NA	NA	NA	NA
PP_2014	0.201246431689841	0.902759927808931	637145428	hypothetical protein	2285713	2286600	+	NA	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_2015	-0.387207923675274	0.799680242503558	637145429	hypothetical protein	2286614	2286874	+	NA	NA	NA	NA
PP_2016	-0.834242175607271	0.249072989661501	637145430	hypothetical protein	2286871	2287701	+	NA	NA	NA	NA
