id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_2863	-0.0028112905351428	0.999463780276849	637146285	hypothetical protein	3265703	3266080	+	NA	NA	NA	NA
PP_2864	-0.0915172980177542	0.999463780276849	637146286	hypothetical protein	3266139	3266510	-	NA	NA	NA	NA
PP_2865	-0.0218767712594445	0.999463780276849	637146287	transcriptional regulator, LysR family	3266491	3267393	-	NA	NA	NA	NA
PP_2867	0.147117954623511	0.999463780276849	637146289	pyridine nucleotide-disulphide oxidoreductase family protein	3268207	3269409	-	NA	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_2868	0.238526143458924	0.999463780276849	637146290	transcriptional regulator, XRE family with cupin sensor	3269490	3270089	-	NA	NA	NA	NA
PP_2869	0.393399174754973	0.999463780276849	637146291	oxidoreductase, FMN-binding	3270129	3272081	-	NA	NA	NA	NA
PP_2870	0.275621122305546	0.999463780276849	637146292	extracellular solute-binding protein, PotD/PotF family	3272199	3273299	+	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_2871	-0.307014701960132	0.999463780276849	637146293	hypothetical protein	3273322	3274077	+	NA	NA	NA	NA
PP_2872	-0.145661759988659	0.999463780276849	637146294	hypothetical protein	3274144	3275124	+	NA	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_2873	-0.00778873647755157	0.999463780276849	637146295	hypothetical protein	3275195	3275515	+	NA	NA	NA	NA
PP_2874	-0.10569625627278	0.999463780276849	637146296	hypothetical protein	3275984	3276295	+	NA	NA	NA	NA
PP_2875	0.192627759827879	0.999463780276849	637146297	hypothetical protein	3276342	3276692	-	NA	NA	NA	NA
PP_2876	-0.178123917565886	0.999463780276849	637146298	beta-lactamase	3276975	3278117	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_2877	-0.162977358763789	0.999463780276849	637146299	transporter, bile acid/Na+ symporter family	3278224	3279225	+	NA	NA	NA	NA
PP_2878	-0.0456035464251474	0.999463780276849	637146300	hypothetical protein	3279248	3279430	+	NA	NA	NA	NA
PP_2879	-0.0964291495538601	0.999463780276849	637146301	hypothetical protein	3279483	3280076	-	NA	NA	NA	NA
PP_2880	0.338643748001388	0.999463780276849	637146302	transcriptional regulator, TetR family	3280063	3280626	-	NA	NA	NA	NA
PP_2881	-0.285844940463494	0.999463780276849	637146303	oxidoreductase, short chain dehydrogenase/reductase family	3280716	3281447	+	NA	NA	NA	NA
PP_2882	-0.0185418721974734	0.999463780276849	637146304	2-hydroxychromene-2-carboxylate isomerase, putative	3281476	3282090	+	NA	NA	NA	NA
PP_2884	0.160870315368674	0.999463780276849	637146306	transcriptional regulator, XRE family with cupin sensor	3282365	3282910	-	NA	NA	NA	NA
PP_2885	-0.00188067257633682	0.999463780276849	637146307	transporter, putative	3282992	3284221	-	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_2886	0.0415022193326371	0.999463780276849	637146308	cytochrome b561, putative	3284279	3284812	-	NA	NA	NA	NA
PP_2887	-0.185079709423597	0.999463780276849	637146309	catalase, putative	3284809	3285861	-	NA	NA	NA	<ul><li>Tryptophan metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_2888	0.0264742192936008	0.999463780276849	637146310	ECF sigma factor PrtI, putative	3285986	3286507	+	GO:0003677 - DNA binding [Evidence IEA]; GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]; GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_2889	0.109652015189918	0.999463780276849	637146311	transmembrane regulator PrtR, putative	3286504	3287256	+	NA	NA	NA	NA
PP_2890	-0.0155575073907639	0.999463780276849	637146312	Exodeoxyribonuclease III (EC 3.1.11.2)	3287297	3288109	-	GO:0003677 - DNA binding [Evidence IEA]; GO:0004519 - endonuclease activity [Evidence IEA]; GO:0008853 - exodeoxyribonuclease III activity [Evidence IEA]	GO:0006281 - DNA repair [Evidence IEA]	NA	<ul><li>Base excision repair</li></ul>
PP_2891	0.0210127857675593	0.999463780276849	637146313	acetyltransferase, GNAT family	3288245	3288922	+	NA	NA	NA	NA
PP_2892	-0.310249621951144	0.999463780276849	637146314	autotransporter secretion outer membrane protein TamA	3288966	3290717	+	NA	NA	NA	NA
PP_2893	0.156257578695299	0.999463780276849	637146315	hypothetical protein	3290714	3294388	+	NA	NA	NA	NA
PP_2894	-0.0398239665513467	0.999463780276849	637146316	hypothetical protein	3294408	3294962	-	NA	NA	NA	NA
PP_2895	0.149683935288872	0.999463780276849	637146317	hypothetical protein	3295038	3295682	-	NA	NA	NA	NA
PP_2896	0.276509616691331	0.999463780276849	637146318	hypothetical protein	3295748	3296128	-	NA	NA	NA	NA
PP_2897	-0.104661187424791	0.999463780276849	637146319	hypothetical protein	3296149	3296808	+	NA	NA	NA	NA
PP_2898	-0.0668856805492348	0.999463780276849	637146320	hypothetical protein	3296380	3296871	-	NA	NA	NA	NA
PP_2899	-0.067536339860115	0.999463780276849	637146321	hypothetical protein	3296990	3297178	+	NA	NA	NA	NA
PP_2900	-0.200193870914901	0.999463780276849	637146322	hypothetical protein	3297215	3297589	-	NA	NA	NA	NA
PP_2901	-0.271671543739246	0.999463780276849	637146323	penicillin amidase family protein	3297781	3300099	+	NA	NA	NA	NA
PP_2902	0.0493375581640512	0.999463780276849	637146324	UDP-2,3-diacylglucosamine hydrolase (EC 3.6.1.54)	3300181	3300903	-	GO:0016462 - pyrophosphatase activity [Evidence IEA]	GO:0009245 - lipid A biosynthetic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_2903	0.0959128064455928	0.999463780276849	637146325	peptidyl-prolyl cis-trans isomerase B	3300900	3301400	-	NA	NA	NA	NA
PP_2904	0.0354295229320464	0.999463780276849	637146326	glutaminyl-tRNA synthetase (EC 6.1.1.18)	3301649	3303352	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0004819 - glutamine-tRNA ligase activity [Evidence IEA]; GO:0000166 - nucleotide binding [Evidence IEA]	GO:0006425 - glutaminyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_2905	0.0387959556661372	0.999463780276849	637146327	cysteinyl-tRNA synthetase (EC 6.1.1.16)	3303362	3304744	+	GO:0004817 - cysteine-tRNA ligase activity [Evidence IEA]	GO:0006423 - cysteinyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_2906	-0.303343521886294	0.999463780276849	637146328	sensor histidine kinase	3304776	3306167	-	NA	NA	NA	NA
PP_2907	-0.0697827169195493	0.999463780276849	637146329	two component transcriptional regulator, winged helix family	3306145	3306825	-	NA	NA	NA	NA
PP_2908	0.0239702302597647	0.999463780276849	637146330	transcriptional regulator, GntR family	3306900	3307595	-	NA	NA	NA	NA
PP_2909	-0.558446639185731	0.999463780276849	637146331	hypothetical protein	3307791	3308768	+	GO:0050498 - oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, with 2-oxoglutarate as one donor, and the other dehydrogenated [Evidence IEA]	NA	NA	<ul><li>Lysine degradation</li></ul>
PP_2910	-0.0115377482181456	0.999463780276849	637146332	hypothetical protein	3308883	3310133	+	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	<ul><li>Lysine degradation</li></ul>
PP_2911	0.227453907182711	0.999463780276849	637146333	gamma-aminobutyrate:proton symporter, AAT family (TC 2.A.3.1.4)	3310284	3311675	+	GO:0015495 - gamma-aminobutyric acid:proton symporter activity [Evidence IEA]	GO:0009450 - gamma-aminobutyric acid catabolic process [Evidence IEA]; GO:0006810 - transport [Evidence IEA]	NA	NA
PP_2912	-0.156489008188527	0.999463780276849	637146334	hypothetical protein	3311763	3312656	+	NA	NA	NA	NA
PP_2913	0.10024856001662	0.999463780276849	637146335	porphobilinogen synthase (EC 4.2.1.24)	3312818	3313792	+	GO:0004655 - porphobilinogen synthase activity [Evidence IEA]	GO:0033014 - tetrapyrrole biosynthetic process [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_2914	-0.261913972665868	0.999463780276849	637146336	proline/betaine MFS transporter	3313951	3315453	+	GO:0022857 - transmembrane transporter activity [Evidence IEA]	GO:0055085 - transmembrane transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_2915	-0.00478488910997924	0.999463780276849	637146337	hypothetical protein	3315454	3316155	-	NA	NA	NA	NA
PP_2916	-0.0319748996563309	0.999463780276849	637146338	riboflavin synthase alpha chain (EC 2.5.1.9)	3316165	3316794	-	NA	NA	NA	<ul><li>Riboflavin metabolism</li></ul>
PP_2917	-0.289324230551525	0.999463780276849	637146339	hypothetical protein	3316834	3316974	-	NA	NA	NA	NA
PP_2918	-0.265734587333168	0.999463780276849	637146340	trehalose synthase, putative	3316967	3319033	-	GO:0047471 - maltose alpha-D-glucosyltransferase activity [Evidence IEA]	GO:0009269 - response to desiccation [Evidence IEA]; GO:0005991 - trehalose metabolic process [Evidence IEA]	NA	NA
PP_2919	0.114117076401385	0.999463780276849	637146341	transcriptional regulator, LysR family	3319225	3320142	-	NA	NA	NA	NA
PP_2920	0.112720076682674	0.999463780276849	637146342	hypothetical protein	3320263	3321021	+	NA	NA	NA	<ul><li>Glutathione metabolism</li></ul>
PP_2921	0.0268639128000448	0.999463780276849	637146343	hypothetical protein	3321060	3322001	+	NA	NA	NA	NA
PP_2922	0.232607884412167	0.999463780276849	637146344	urea amidolyase-related protein	3321998	3322969	+	NA	NA	NA	NA
PP_2923	-0.0565070422934109	0.999463780276849	637146345	hypothetical protein	3323032	3323889	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0008150 - biological_process [Evidence IEA]	GO:0005575 - cellular_component [Evidence IEA]	NA
PP_2924	0.106182836262066	0.999463780276849	637146346	hypothetical protein	3323880	3325130	-	GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]; GO:1904047 - S-adenosyl-L-methionine binding [Evidence IEA]	NA	NA	NA
PP_2925	0.224568925667595	0.999463780276849	637146347	malate:quinone oxidoreductase	3325245	3326864	+	GO:0008924 - malate dehydrogenase (quinone) activity [Evidence IEA]	GO:0006099 - tricarboxylic acid cycle [Evidence IEA]	NA	<ul><li>Citrate cycle (TCA cycle)</li> <li>Pyruvate metabolism</li></ul>
PP_2926	-0.206318077482894	0.999463780276849	637146348	UDP-glucose dehydrogenase, putative	3326874	3328202	-	NA	NA	NA	<ul><li>Pentose and glucuronate interconversions</li> <li>Ascorbate and aldarate metabolism</li> <li>Amino sugar and nucleotide sugar metabolism</li> <li>O-Antigen nucleotide sugar biosynthesis</li></ul>
PP_2927	0.228719836541538	0.999463780276849	637146349	hypothetical protein	3328447	3329493	+	NA	NA	NA	NA
PP_2928	0.0331474216038843	0.999463780276849	637146350	carboxynorspermidine dehydrogenase	3329624	3330868	-	NA	NA	NA	NA
PP_2929	-0.0854865797117854	0.999463780276849	637146351	carboxynorspermidine decarboxylase (EC 4.1.1.-)	3330901	3331998	-	GO:0016831 - carboxy-lyase activity [Evidence IEA]	GO:0008216 - spermidine metabolic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_2930	0.172568955756081	0.999463780276849	637146352	L-serine ammonia-lyase (EC 4.3.1.17)	3332184	3333101	-	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Cysteine and methionine metabolism</li> <li>Valine, leucine and isoleucine biosynthesis</li></ul>
PP_2931	-0.0534213923719465	0.999463780276849	637146353	conserved hypothetical protein TIGR00148	3333098	3333922	-	NA	NA	NA	NA
PP_2932	-0.0408600908846124	0.999463780276849	637146354	amidase	3333855	3335558	-	NA	NA	NA	<ul><li>Arginine and proline metabolism</li> <li>Phenylalanine metabolism</li> <li>Tryptophan metabolism</li> <li>Aminobenzoate degradation</li> <li>Styrene degradation</li></ul>
PP_2933	0.0668586917082238	0.999463780276849	637146355	glutathione S-transferase family protein	3335750	3336592	-	GO:0005515 - protein binding [Evidence IEA]	GO:0006749 - glutathione metabolic process [Evidence IEA]	NA	NA
PP_2934	0.108235583545155	0.999463780276849	637146356	hypothetical protein	3336794	3337840	+	NA	NA	NA	NA
PP_2935	-0.292830503779471	0.999463780276849	637146357	hypothetical protein	3337802	3338995	-	NA	NA	NA	NA
PP_2936	0.106888061171558	0.999463780276849	637146358	ABC transporter, ATP-binding protein	3339238	3340824	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]	NA	NA	NA
PP_2937	-0.324388535867177	0.999463780276849	637146359	integrase, putative	3340857	3341276	-	NA	NA	NA	NA
PP_2938	-0.23185747401377	0.999463780276849	637146360	hypothetical protein	3341452	3342138	-	NA	NA	NA	NA
PP_2939	-0.0674122739596812	0.999463780276849	637146361	hypothetical protein	3342445	3342699	-	NA	GO:0008219 - cell death [Evidence IEA]	NA	NA
PP_2940	-0.217921383054195	0.999463780276849	637146362	hypothetical protein	3342719	3343003	-	NA	GO:0008219 - cell death [Evidence IEA]	NA	NA
PP_2941	-0.077895880236403	0.999463780276849	637146363	hypothetical protein	3344340	3345125	-	NA	GO:0018142 - protein-DNA covalent cross-linking [Evidence IEA]	NA	NA
PP_2942	-0.0207753481400496	0.999463780276849	637146364	response regulator	3345126	3346496	-	NA	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]	NA	NA
PP_2943	-0.180055745029575	0.999463780276849	637146365	cytochrome c551 peroxidase, putative	3346695	3347693	+	NA	NA	NA	NA
PP_2944	-0.204242913121081	0.999463780276849	637146366	sensor histidine kinase	3347690	3349504	+	NA	NA	NA	NA
PP_2945	0.0877800684408363	0.999463780276849	637146367	sensor histidine kinase/response regulator	3349387	3350904	+	NA	NA	NA	NA
PP_2946	-0.104666866866056	0.999463780276849	637146368	hypothetical protein	3351062	3351475	+	GO:0003747 - translation release factor activity [Evidence IEA]	GO:0006415 - translational termination [Evidence IEA]	NA	NA
PP_2947	-0.00355721156906079	0.999463780276849	637146369	H-NS family protein MvaT	3351736	3352107	+	NA	NA	NA	NA
PP_2948	-0.11674879901169	0.999463780276849	637146370	transcriptional regulator, GntR family	3352249	3353631	-	NA	NA	NA	NA
PP_2949	0.191031069287689	0.999463780276849	637146371	hypothetical protein	3353753	3354619	+	NA	NA	NA	NA
PP_2950	0.145140329194275	0.999463780276849	637146372	hypothetical protein	3354732	3355208	-	NA	NA	NA	NA
PP_2951	-0.330811858633488	0.999463780276849	637146373	transcriptional regulator, TetR family	3355262	3355828	-	GO:0003677 - DNA binding [Evidence IEA]	NA	NA	NA
PP_2952	-0.234048946695124	0.999463780276849	637146374	transcriptional regulator, LysR family	3355954	3356844	-	NA	NA	NA	NA
PP_2953	-0.0169318146154116	0.999463780276849	637146375	alcohol dehydrogenase, zinc-containing	3356950	3357957	+	GO:0004024 - alcohol dehydrogenase activity, zinc-dependent [Evidence IEA]	GO:0006113 - fermentation [Evidence IEA]	NA	NA
PP_2954	-0.104465953868886	0.999463780276849	637146376	hypothetical protein	3358072	3358458	+	NA	NA	NA	NA
PP_2955	-0.241801607251978	0.999463780276849	637146377	magnesium/cobalt transporter, CorA family	3358768	3359679	-	NA	NA	NA	NA
PP_2956	0.0673659082654423	0.999463780276849	637146378	ribosomal protein S6 modification protein-related protein	3359683	3361263	-	NA	NA	NA	NA
PP_2957	-0.0549927636954722	0.999463780276849	637146379	acetyltransferase, GNAT family	3361358	3362452	+	NA	NA	NA	NA
PP_2958	-0.243768723173281	0.999463780276849	637146380	glutaredoxin	3362544	3362798	-	GO:0015036 - disulfide oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_2959	0.116743838588617	0.999463780276849	637146381	alkylhydroperoxidase AhpD domain protein	3362812	3363330	-	GO:0051920 - peroxiredoxin activity [Evidence IEA]	NA	NA	NA
PP_2960	-0.101476574784257	0.999463780276849	637146382	transcriptional regulator, AraC family	3363361	3364281	+	NA	NA	NA	NA
PP_2961	0.0208306279214191	0.999463780276849	637146383	transcriptional regulator, LysR family	3364344	3365222	-	NA	NA	NA	NA
PP_2962	0.115782755940333	0.999463780276849	637146384	alcohol dehydrogenase, zinc-containing	3365330	3366331	+	NA	NA	NA	NA
PP_2963	-0.302856828906117	0.999463780276849	637146385	hypothetical protein	3366350	3366532	-	NA	NA	NA	NA
PP_2964	-0.123134702623375	0.999463780276849	637146386	Tn4652, transposase	3366692	3369706	+	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_2965	-0.225702090870228	0.999463780276849	637146387	Tn4652, tnpA repressor protein TnpC, putative	3369715	3370077	+	NA	NA	NA	NA
PP_2968	0.157198129872893	0.999463780276849	637146390	hypothetical protein	3370638	3371771	-	NA	NA	NA	NA
PP_2969	-0.00441637984734372	0.999463780276849	637146391	hypothetical protein	3371782	3372069	-	NA	NA	NA	NA
PP_2970	-0.0431506353756774	0.999463780276849	637146392	hypothetical protein	3372188	3372547	+	NA	NA	NA	NA
PP_2971	0.131169066931134	0.999463780276849	637146393	transposase, IS5 family	3372839	3373681	-	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_2974	-0.173141194506807	0.999463780276849	637146396	hypothetical protein	3374438	3376090	+	NA	NA	NA	NA
PP_2975	0.388106444695843	0.999463780276849	637146397	transposase family protein	3376156	3376422	+	NA	GO:0006313 - transposition, DNA-mediated [Evidence IEA]	NA	NA
PP_2976	-0.0852222468248681	0.999463780276849	637146398	Tn4652, transposase subunit A	3376570	3376881	+	NA	NA	NA	NA
PP_2977	-0.186663093430606	0.999463780276849	637146399	Tn4652, transposase subunit B	3376878	3377783	+	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_2978	0.0951454350057589	0.999463780276849	637146400	hypothetical protein	3377949	3378350	+	NA	NA	NA	NA
PP_2979	-0.1250672024195	0.999463780276849	637146401	hypothetical protein	3378299	3378727	-	NA	NA	NA	NA
PP_2981	-0.364556455636814	0.999463780276849	637146403	Tn4652, cointegrate resolution protein S	3379174	3380145	-	NA	NA	NA	NA
PP_2982	0.152927659096404	0.999463780276849	637146404	Tn4652, cointegrate resolution protein T, putative	3380326	3381324	+	NA	NA	NA	NA
PP_2983	-0.105669489141459	0.999463780276849	637146405	hypothetical protein	3381352	3382008	+	NA	NA	NA	NA
PP_2984	0.101285188257688	0.999463780276849	637146406	hypothetical protein	3381989	3382468	+	NA	NA	NA	NA
PP_2985	-0.06949515402373	0.999463780276849	637146407	hypothetical protein	3383517	3384062	-	NA	NA	NA	NA
PP_2986	-0.0535716433749273	0.999463780276849	637146408	oxidoreductase, putative	3384364	3385413	-	NA	NA	NA	NA
PP_2987	-0.0407529103428591	0.999463780276849	637146409	transcriptional regulator, HxlR family	3385614	3386177	-	NA	NA	NA	NA
PP_2988	-0.225149006967454	0.999463780276849	637146410	alcohol dehydrogenase, zinc-containing	3386154	3387170	+	NA	NA	NA	NA
PP_2989	-0.315923379042795	0.999463780276849	637146411	oxidoreductase, short chain dehydrogenase/reductase family	3387217	3388011	+	NA	NA	NA	NA
PP_2990	0.184550637372254	0.999463780276849	637146412	transcriptional regulator, MerR family	3388149	3388628	+	NA	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_2991	-0.115038020856641	0.999463780276849	637146413	hypothetical protein	3388644	3389675	-	NA	NA	NA	NA
PP_2992	-0.134305819703337	0.999463780276849	637146414	hypothetical protein	3389685	3390506	-	NA	NA	NA	NA
PP_2993	-0.149322718046728	0.999463780276849	637146415	hypothetical protein	3390574	3390714	+	NA	NA	NA	NA
PP_2994	0.224104920211155	0.999463780276849	637146416	oxidoreductase, FMN-binding	3390788	3392044	+	NA	NA	NA	NA
PP_2995	0.0226824342109532	0.999463780276849	637146417	DNA topology modulation kinase FlaR, putative	3392212	3392754	+	NA	NA	NA	NA
PP_2996	-0.0308932011771689	0.999463780276849	637146418	hypothetical protein	3392817	3393275	-	NA	NA	NA	NA
PP_2997	-0.0490857589531097	0.999463780276849	637146419	transcriptional regulator, LysR family	3393504	3394403	-	NA	NA	NA	NA
PP_3001	-0.092513242167456	0.999463780276849	637146423	CAIB/BAIF family protein	3396288	3397520	+	NA	NA	NA	NA
PP_3004	0.148069398865875	0.999463780276849	637146426	hypothetical protein	3399019	3399276	+	NA	NA	NA	NA
PP_3005	-0.252664241019737	0.999463780276849	637146427	hypothetical protein	3399329	3400030	-	NA	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_3006	-0.234249348574729	0.999463780276849	637146428	RNA polymerase sigma-70 factor	3400018	3400566	-	GO:0003677 - DNA binding [Evidence IEA]; GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]; GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_3007	-0.860513527351717	0.4869263692661	637146429	hypothetical protein	3400670	3401197	-	NA	NA	NA	NA
PP_3008	0.0504951223211665	0.999463780276849	637146430	hypothetical protein	3401414	3401701	+	NA	NA	NA	NA
PP_3009	0.154761658796359	0.999463780276849	637146431	hypothetical protein	3401810	3401908	+	NA	NA	NA	NA
PP_3010	0.00311139495910056	0.999463780276849	637146432	hypothetical protein	3402105	3402473	+	NA	NA	NA	NA
PP_3011	-0.212254843845383	0.999463780276849	637146433	hypothetical protein	3402625	3402984	+	NA	NA	NA	NA
PP_3012	0.00383245043413581	0.999463780276849	637146434	hypothetical protein	3403038	3403166	+	NA	NA	NA	NA
PP_3013	-0.0671216735101027	0.999463780276849	637146435	hypothetical protein	3403210	3403461	-	NA	NA	NA	NA
PP_3014	0.077941617721741	0.999463780276849	637146436	hypothetical protein	3403580	3403939	+	NA	NA	NA	NA
PP_3015	-0.328090020530242	0.999463780276849	637146437	medium-chain acyl-CoA ligase domain protein	3404307	3404510	+	NA	NA	NA	NA
PP_3016	-0.10879272707839	0.999463780276849	637146438	lipopolysaccharide core biosynthesis protein, putative	3404647	3405480	+	NA	NA	NA	NA
PP_3017	-0.19264139314519	0.999463780276849	637146439	methylated-DNA--protein-cysteine methyltransferase	3405551	3406051	+	GO:0003908 - methylated-DNA-[protein]-cysteine S-methyltransferase activity [Evidence IEA]	GO:0006281 - DNA repair [Evidence IEA]	NA	NA
PP_3018	-0.0547093373311357	0.999463780276849	637146440	hypothetical protein	3406056	3406298	-	NA	NA	NA	NA
PP_3019	-0.000248044394186361	0.999463780276849	637146441	carbon-nitrogen hydrolase family protein	3406295	3407038	-	NA	NA	NA	NA
PP_3020	0.109986611983012	0.999463780276849	637146442	serine/threonine protein phosphatase, putative	3407253	3407978	+	NA	NA	NA	NA
PP_3021	-0.040746545294907	0.999463780276849	637146443	transporter, LysE family	3407926	3408540	-	NA	NA	NA	NA
PP_3022	-0.0322488647839829	0.999463780276849	637146444	transcriptional regulator, AraC family	3408622	3409431	-	NA	NA	NA	NA
PP_3023	0.370683860433685	0.999463780276849	637146445	amino acid efflux protein, putative	3409505	3409939	+	NA	NA	NA	NA
PP_3024	-0.0951966104530029	0.999463780276849	637146446	hypothetical protein	3409967	3411163	+	NA	NA	NA	NA
PP_3025	0.0316847447250478	0.999463780276849	637146447	transporter, LysE family	3412201	3412821	-	NA	NA	NA	NA
PP_3026	0.420033959454954	0.999463780276849	637146448	phage recombinase, putative	3412988	3414613	+	NA	NA	NA	NA
PP_3029	-0.0827695275197926	0.999463780276849	637146451	DNA cytosine methyltransferase family protein	3415408	3417237	-	GO:0008168 - methyltransferase activity [Evidence IEA]	NA	NA	<ul><li>Cysteine and methionine metabolism</li></ul>
PP_3030	0.00431635720042339	0.999463780276849	637146452	hypothetical protein	3417234	3418037	-	NA	NA	NA	NA
PP_3033	0.1825607898803	0.999463780276849	637146455	phage repressor protein. Serine peptidase. MEROPS family S24	3419450	3420181	-	NA	NA	NA	NA
PP_3035	-0.84119522299279	0.206814420884453	637146457	hypothetical protein	3420434	3420607	-	NA	NA	NA	NA
PP_3036	0.142148293725799	0.999463780276849	637146458	hypothetical protein	3420970	3421149	+	NA	NA	NA	NA
PP_3038	-0.032598823131476	0.999463780276849	637146460	pyocin R2_PP, traC domain protein	3421840	3424050	+	NA	NA	NA	NA
PP_3039	0.259255544335882	0.999463780276849	637146461	pyocin R2_PP, conserved hypothetical protein	3424047	3424409	+	NA	NA	NA	NA
PP_3041	-0.351208876813789	0.999463780276849	637146463	hypothetical protein	3425433	3426044	+	NA	NA	NA	NA
PP_3042	-0.454306716442806	0.999463780276849	637146464	terminase, large subunit, putative	3426049	3428085	+	NA	NA	NA	NA
PP_3044	-0.400928134399612	0.999463780276849	637146466	phage portal protein, lambda family	3428290	3429783	+	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0019068 - virion assembly [Evidence IEA]	GO:0044423 - virion component [Evidence IEA]	NA
PP_3045	-0.34773138874052	0.999463780276849	637146467	ClpP protease, putative	3429780	3430943	+	NA	NA	NA	NA
PP_3047	-0.0332440437716592	0.999463780276849	637146469	hypothetical protein	3431355	3432350	+	NA	NA	NA	NA
PP_3049	-0.344817289243521	0.999463780276849	637146471	hypothetical protein	3432664	3433326	+	NA	NA	NA	NA
PP_3056	-0.416619164755644	0.999463780276849	637146478	pyocin R2_PP, tail fiber protein, putative	3436872	3437750	+	NA	NA	NA	NA
PP_3057	0.0194111668888873	0.999463780276849	637146479	hypothetical protein	3437757	3438497	+	NA	NA	NA	NA
PP_3059	-0.6687444385341	0.999463780276849	637146481	pyocin R2_PP, tail sheath protein	3439076	3440242	+	NA	NA	NA	NA
PP_3060	-0.359977088925634	0.999463780276849	637146482	pyocin R2_PP, tail tube protein	3440255	3440764	+	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0016032 - viral process [Evidence IEA]	GO:0044423 - virion component [Evidence IEA]	NA
PP_3062	-0.390781650996683	0.999463780276849	637146484	pyocin R2_PP, tail length determination protein, putative	3441239	3444508	+	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0016032 - viral process [Evidence IEA]	NA	NA
PP_3066	0.126043418125135	0.999463780276849	637146488	pyocin R2_PP, lytic enzyme	3446684	3447235	+	NA	NA	NA	NA
PP_3067	-0.0683928572837509	0.999463780276849	637146489	hypothetical protein	3448800	3450077	+	NA	NA	NA	NA
PP_3068	0.0248125030977678	0.999463780276849	637146490	hypothetical protein	3450778	3450969	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_3069	0.321469648903407	0.999463780276849	637146491	outer membrane autotransporter	3450966	3453443	-	GO:0015474 - autotransporter activity [Evidence IEA]	GO:0046819 - protein secretion by the type V secretion system [Evidence IEA]	GO:0045203 - integral component of cell outer membrane [Evidence IEA]	NA
PP_3070	0.0763141181538735	0.999463780276849	637146492	peptidyl-prolyl cis-trans isomerase C	3453556	3453831	-	GO:0003755 - peptidyl-prolyl cis-trans isomerase activity [Evidence IEA]	NA	NA	NA
PP_3071	0.141392816748155	0.999463780276849	637146493	acetoacetyl-CoA synthetase, putative	3453935	3455887	-	GO:0030729 - acetoacetate-CoA ligase activity [Evidence IEA]	GO:0019287 - isopentenyl diphosphate biosynthetic process, mevalonate pathway [Evidence IEA]	NA	<ul><li>Valine, leucine and isoleucine degradation</li> <li>Butanoate metabolism</li></ul>
PP_3072	-0.0129153482656484	0.999463780276849	637146494	ecotin precursor	3455980	3456459	-	GO:0004867 - serine-type endopeptidase inhibitor activity [Evidence IEA]	NA	NA	NA
