id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_3096	0.67248931235533	NA	637146518	hypothetical protein	3491345	3492415	-	NA	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_3097	0.749639268652194	0.463940113662795	637146519	hypothetical protein	3492379	3494199	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	NA
PP_3098	1.11588352228321	0.461774951579427	637146520	hypothetical protein	3494199	3494681	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	NA
PP_3099	0.503360496896786	0.617326527253	637146521	hypothetical protein	3494708	3496210	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	GO:0033104 - type VI protein secretion system complex [Evidence IEA]	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_3100	-0.309429365544172	0.798780288256492	637146522	hypothetical protein	3496225	3496800	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_3101	-1.47203993972562	0.357627529051739	637146523	ADP-ribosylglycohydrolase family protein	3498998	3499780	+	NA	NA	NA	NA
PP_3102	2.36823957983878	0.00318492261043836	637146524	hypothetical protein	3504272	3504568	-	NA	NA	NA	NA
PP_3103	-0.107017692933752	0.940434875903148	637146525	hypothetical protein	3504565	3505740	-	NA	NA	NA	NA
PP_3104	0.709512099326782	0.510221939795295	637146526	hypothetical protein	3506632	3507648	+	NA	NA	NA	NA
PP_3105	3.31485872676904	3.20957908229234e-06	637146527	hypothetical protein	3507649	3508344	+	NA	NA	NA	NA
PP_3106	2.41175963794404	0.0029366611723243	637146528	hypothetical protein	3508370	3510226	+	GO:0003674 - molecular_function [Evidence IEA]	GO:0033103 - protein secretion by the type VI secretion system [Evidence IEA]	NA	<ul><li>Bacterial secretion system</li></ul>
PP_3107	0.245944444220183	0.880168289687822	637146529	hypothetical protein	3510802	3511323	+	NA	NA	NA	NA
PP_3108	5.27327470510662	1.76032412140955e-17	637146530	rhs-related protein	3511330	3515487	+	NA	NA	NA	NA
PP_3109	4.83465484491605	1.91735201876064e-12	637146531	hypothetical protein	3517881	3518312	+	NA	NA	NA	NA
PP_3110	6.76062217837715	1.81352136635767e-21	637146532	hypothetical protein	3521804	3522016	+	NA	NA	NA	NA
PP_3113	0.150300930040361	NA	637146535	ISPpu13, transposase Orf1	3522907	3523266	+	NA	NA	NA	NA
PP_3114	-2.09201041622582	0.12759016786764	637146536	ISPpu13, transposase Orf2	3523285	3524817	+	NA	NA	NA	NA
PP_3115	2.71092042059207	0.000318231471446504	637146537	ISPpu13, transposase Orf3	3524832	3525146	+	NA	NA	NA	NA
PP_3116	1.26494157536776	0.303383333150559	637146538	SOS-response transcriptional repressor, LexA	3525552	3526160	+	GO:0004252 - serine-type endopeptidase activity [Evidence IEA]	GO:0006282 - regulation of DNA repair [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_3118	0.410544122183093	NA	637146540	hypothetical protein	3526787	3528205	+	NA	NA	NA	NA
PP_3119	-1.26294041264006	0.626891818430542	637146541	error-prone DNA polymerase, DnaE-like (EC 2.7.7.7)	3528181	3531282	+	NA	NA	NA	NA
PP_3120	-1.22679232513271	NA	637146542	oxidoreductase, aldo/keto reductase family	3531465	3532226	-	NA	NA	NA	NA
PP_3121	-0.661651095004306	NA	637146543	transcriptional regulator, LysR family	3532274	3533179	-	NA	NA	NA	NA
PP_3122	-3.57625829154643	3.04111847467e-05	637146544	CoA-transferase, subunit A, putative	3533320	3534018	+	NA	NA	NA	<ul><li>Valine, leucine and isoleucine degradation</li> <li>Butanoate metabolism</li></ul>
PP_3123	-1.592445896982	0.167626561223589	637146545	CoA-transferase, subunit B, putative	3534054	3534710	+	NA	NA	NA	<ul><li>Valine, leucine and isoleucine degradation</li> <li>Butanoate metabolism</li></ul>
PP_3124	-1.78816852861447	NA	637146546	transporter, short-chain fatty acid transporter family	3534865	3536283	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_3125	1.37162522550248	0.1810455617352	637146547	transcriptional regulator, XRE family with cupin sensor	3536360	3536902	+	NA	NA	NA	NA
PP_3126	0.125586907807283	0.924287543816249	637146548	polysaccharide export protein, putative	3537594	3538151	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	<ul><li>Two-component system</li></ul>
PP_3127	0.323344901939589	0.749334280777302	637146549	exopolysaccharide transport protein, putative	3539311	3540849	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_3128	0.0538146436611031	0.965638308762935	637146550	exopolysaccharide biosynthesis/transport protein, putative	3540885	3541691	+	NA	NA	NA	NA
PP_3129	0.249909596570175	0.83095410773135	637146551	UDP-galactose 4-epimerase (EC 5.1.3.2)	3541754	3542719	-	GO:0003978 - UDP-glucose 4-epimerase activity [Evidence IEA]	GO:0006012 - galactose metabolic process [Evidence IEA]	NA	<ul><li>Galactose metabolism</li> <li>Amino sugar and nucleotide sugar metabolism</li> <li>O-Antigen nucleotide sugar biosynthesis</li></ul>
PP_3130	2.11280016545671	0.00404717488536079	637146552	hypothetical protein	3542825	3545431	-	NA	GO:0005975 - carbohydrate metabolic process [Evidence IEA]	NA	NA
PP_3131	0.45128161466661	0.67654669065282	637146553	hypothetical protein	3545431	3546957	-	NA	NA	NA	NA
PP_3132	0.456908165325087	0.687254141418446	637146554	polysaccharide transporter, putative	3547053	3548429	+	NA	NA	NA	NA
PP_3133	0.0239825870809106	0.986926183585718	637146555	oxidoreductase, putative	3548666	3550132	+	NA	NA	NA	NA
PP_3134	1.89519099866137	0.0218871737110147	637146556	hypothetical protein	3550149	3550844	+	NA	NA	NA	NA
PP_3135	0.830294384347974	0.392688948415631	637146557	glycosyl transferase, putative	3550846	3551802	+	NA	NA	NA	NA
PP_3136	0.395169523354066	NA	637146558	serine O-acetyltransferase (EC 2.3.1.30)	3551811	3552335	+	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Sulfur metabolism</li></ul>
PP_3137	0.764947664238522	0.605880239368883	637146559	glycosyl transferase, group 2 family protein	3552341	3553318	+	NA	NA	NA	NA
PP_3138	0.317766439761813	0.795402399520934	637146560	VirK domain protein	3553331	3554332	+	NA	NA	NA	NA
PP_3139	2.45230391627855	0.00403188602381194	637146561	glycosyl transferase, group 1 family protein	3554382	3555584	+	NA	NA	NA	NA
PP_3140	2.32991977715532	0.0488929336768011	637146562	glycosyl transferase, group 2 family protein	3555581	3556768	+	NA	NA	NA	NA
PP_3141	1.87878220658295	0.157505460078451	637146563	glycosyl transferase, WecB/TagA/CpsF family	3556768	3557520	+	NA	NA	NA	NA
PP_3142	2.66713983229482	0.000169568685630298	637146564	sugar transferase, putative	3557699	3559120	+	NA	NA	NA	NA
PP_3143	-0.700618308141214	NA	637146565	transcriptional regulator, LysR family	3559155	3560096	-	NA	NA	NA	NA
PP_3144	-0.418755324080075	NA	637146566	L-serine ammonia-lyase (EC 4.3.1.17)	3560243	3561619	+	GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]; GO:0003941 - L-serine ammonia-lyase activity [Evidence IEA]	GO:0009063 - cellular amino acid catabolic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Cysteine and methionine metabolism</li></ul>
PP_3145	-0.515805482186929	0.634362760189346	637146567	hypothetical protein	3561707	3562528	-	NA	NA	NA	NA
PP_3147	-1.90985012223199	NA	637146569	periplasmic polyamine-binding protein, putative	3563834	3564922	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_3148	-2.07177006959919	NA	637146570	L-glutamine synthetase (EC 6.3.1.2)	3565003	3566361	-	NA	NA	NA	<ul><li>Arginine biosynthesis</li> <li>Alanine, aspartate and glutamate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Nitrogen metabolism</li> <li>Two-component system</li></ul>
PP_3149	1.32950567938699	0.122705332328928	637146571	transcriptional regulator, AraC family	3566395	3567444	+	NA	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_3150	-0.2482974896876	0.860100459557644	637146572	hypothetical protein	3567441	3569438	+	NA	NA	NA	NA
PP_3151	-0.0600873740218078	0.979163974686376	637146573	succinate semialdehyde dehydrogenase (EC 1.2.1.16)	3569476	3570861	-	NA	NA	NA	<ul><li>Alanine, aspartate and glutamate metabolism</li> <li>Butanoate metabolism</li> <li>Nicotinate and nicotinamide metabolism</li></ul>
PP_3152	1.82476007678296	0.0732283195134276	637146574	transcriptional regulator, LysR family	3570969	3571835	+	NA	NA	NA	NA
PP_3153	-1.4020217961304	0.305555261114878	637146575	hypothetical protein	3571962	3572405	+	NA	NA	NA	NA
PP_3154	-0.214849705080814	0.902806005275889	637146576	hypothetical protein	3572512	3573180	+	NA	NA	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_3155	0.436676977468526	0.763739304174659	637146577	outer membrane ferric siderophore receptor, putative	3573212	3575341	-	GO:0015343 - siderophore transmembrane transporter activity [Evidence IEA]	GO:0015891 - siderophore transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_3156	0.796609861813753	0.48341423417841	637146578	universal stress protein family	3575596	3576486	-	NA	NA	NA	NA
PP_3157	-0.413039971275588	NA	637146579	inositol monophosphatase family protein	3576612	3577403	+	GO:0004401 - histidinol-phosphatase activity [Evidence IEA]	GO:0000105 - histidine biosynthetic process [Evidence IEA]	NA	NA
PP_3158	-0.657622847368842	NA	637146580	hypothetical protein	3577583	3578320	+	NA	NA	NA	NA
PP_3159	-1.72843387964454	0.11290021003501	637146581	transcriptional regulator, AraC family	3579863	3580819	+	NA	NA	NA	NA
PP_3160	3.62328251399031	1.63141097530507e-07	637146582	hypothetical protein	3580902	3581843	+	NA	NA	NA	NA
PP_3161	-1.30043527966693	NA	637146583	benzoate 1,2-dioxygenase, alpha subunit	3581927	3583285	+	GO:0051537 - 2 iron, 2 sulfur cluster binding [Evidence IEA]; GO:0005506 - iron ion binding [Evidence IEA]	GO:0044237 - cellular metabolic process [Evidence IEA]	NA	<ul><li>Benzoate degradation</li> <li>Fluorobenzoate degradation</li> <li>Xylene degradation</li></ul>
PP_3168	-2.33250817059224	NA	637146590	benzoate-specific porin	3589477	3590727	+	NA	NA	NA	NA
PP_3169	-1.94801609601899	0.0853176075964612	637146591	hypothetical protein	3590802	3591881	+	NA	NA	NA	NA
PP_3170	-1.15500422409864	NA	637146592	transcriptional regulator, LysR family	3591950	3592861	+	NA	NA	NA	NA
PP_3171	-1.81633255274425	0.18561784035012	637146593	hypothetical protein	3592962	3593942	+	NA	NA	NA	NA
PP_3172	-1.37651463823115	NA	637146594	group II intron-encoding maturase	3594018	3595439	-	GO:0003964 - RNA-directed DNA polymerase activity [Evidence IEA]	GO:0000373 - Group II intron splicing [Evidence IEA]	NA	NA
PP_3173	-1.13837335220052	NA	637146595	n-ethylmaleimide reductase	3595905	3597002	-	NA	NA	NA	<ul><li>Nitrotoluene degradation</li></ul>
PP_3174	-0.782909904106963	0.562782640348072	637146596	oxidoreductase, putative	3597098	3598108	-	NA	NA	NA	NA
PP_3175	-2.88043967778553	0.0107074581396355	637146597	dioxygenase, ferredoxin reductase component, putative	3598181	3599701	-	NA	NA	NA	NA
PP_3176	-2.81616454339972	NA	637146598	major facilitator family transporter	3599867	3601189	-	NA	NA	NA	NA
PP_3177	-2.10895875606048	0.070348018857281	637146599	transcriptional regulator, CdaR family	3601281	3602450	+	NA	NA	NA	NA
PP_3178	-0.711069212100169	NA	637146600	conserved hypothetical protein TIGR00045	3602592	3603731	+	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Glycerolipid metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_3179	-0.89496565181577	NA	637146601	transcriptional regulator, LysR family	3603751	3604650	-	NA	NA	NA	NA
PP_3180	-0.523105773923434	NA	637146602	Smp-30/Cgr1 family protein	3604778	3605818	+	NA	NA	NA	NA
PP_3181	-0.117099731814037	0.958285914920495	637146603	site-specific recombinase, phage integrase family	3605808	3606758	-	NA	NA	NA	NA
PP_3182	-2.36794001323866	NA	637146604	diguanylate cyclase/phosphodiesterase	3606849	3609113	-	NA	NA	NA	NA
PP_3183	1.63753951399799	0.1590214963348	637146605	SCO1/SenC family protein/cytochrome c	3609246	3610229	-	NA	NA	NA	NA
PP_3184	-0.879870808774603	0.513606549227068	637146606	hypothetical protein	3610285	3613680	-	NA	NA	NA	NA
PP_3185	0.0110655149033158	NA	637146607	pet18 protein	3614125	3614772	+	NA	NA	NA	NA
PP_3187	-1.66531059974785	0.240234503881356	637146609	cytosine transporter	3615663	3616928	+	GO:0015209 - cytosine transmembrane transporter activity [Evidence IEA]	GO:0055085 - transmembrane transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_3188	-0.422566637703611	0.797735455006878	637146610	hypothetical protein	3616973	3618142	+	NA	NA	NA	NA
PP_3189	-0.630705693715736	0.636526420313813	637146611	cytosine deaminase	3618147	3619388	+	GO:0016810 - hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [Evidence IEA]	NA	NA	<ul><li>Pyrimidine metabolism</li> <li>Arginine and proline metabolism</li></ul>
PP_3190	-1.4083112149228	NA	637146612	ornithine cyclodeaminase (EC 4.3.1.12)	3619402	3620349	-	NA	NA	NA	NA
PP_3191	-1.44855398113158	NA	637146613	L-threonine ammonia-lyase (EC 4.3.1.19)	3620346	3621398	-	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Valine, leucine and isoleucine biosynthesis</li></ul>
PP_3192	3.09843011142135	0.00121243974612131	637146614	hypothetical protein	3621429	3622034	-	NA	NA	NA	NA
PP_3195	-0.412856056998006	NA	637146617	hypothetical protein	3624222	3625484	-	NA	GO:0006508 - proteolysis [Evidence IEA]	NA	NA
PP_3196	-1.91500547315768	0.11290021003501	637146618	transcriptional regulator, LysR family	3625561	3626499	-	NA	NA	NA	NA
PP_3200	-2.24540778488968	NA	637146622	hypothetical protein	3629377	3631089	+	NA	NA	NA	NA
PP_3204	-0.810845221300381	NA	637146626	hypothetical protein	3637418	3638005	+	NA	NA	NA	NA
PP_3207	-0.944209895680721	NA	637146629	cyclase, putative	3639968	3640750	+	NA	NA	NA	NA
PP_3208	-1.08746342808775	NA	637146630	oxidoreductase, Pdr/VanB family	3640830	3641774	-	NA	NA	NA	NA
PP_3209	-0.987284318793457	0.445680026027308	637146631	hydroxydechloroatrazine ethylaminohydrolase	3641771	3643201	-	NA	NA	NA	NA
PP_3210	-1.22866411596721	NA	637146632	ABC transporter, permease protein	3643240	3644043	-	NA	NA	NA	NA
PP_3211	-0.724659845819945	0.532799759373214	637146633	ABC transporter, ATP-binding protein	3644054	3644902	-	NA	NA	NA	NA
PP_3212	-1.79320809335323	0.0234562082656482	637146634	Rieske 2Fe-2S family protein	3644968	3645993	-	NA	NA	NA	NA
PP_3213	-1.4679817894199	0.0754266331235656	637146635	ABC transporter, periplasmic binding component-related protein	3646032	3647060	-	NA	NA	NA	NA
PP_3214	0.27464538716105	0.817237143716204	637146636	hypothetical protein	3647714	3648520	+	NA	NA	NA	NA
PP_3216	0.564209173408743	0.636526420313813	637146637	hypothetical protein	3650211	3650819	-	NA	NA	NA	NA
PP_3217	-2.83280398861575	NA	637146638	periplasmic aliphatic sulfonate-binding protein, putative	3651116	3652054	+	NA	NA	NA	<ul><li>Sulfur metabolism</li> <li>ABC transporters</li></ul>
PP_3218	-1.09140517486358	NA	637146639	monooxygenase, NtaA/SnaA/SoxA family	3652112	3653431	+	NA	NA	NA	NA
PP_3219	-0.361059651333508	NA	637146640	alkansulfonate monooxygenase, putative	3653529	3654629	-	NA	NA	NA	<ul><li>Sulfur metabolism</li></ul>
PP_3223	-0.527418872385614	NA	637146644	ABC transporter, periplasmic binding protein	3658243	3659862	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_3226	1.93320944916961	0.173661308772453	637146647	acyl-CoA dehydrogenase-related protein	3661688	3662830	-	NA	NA	NA	NA
PP_3227	-0.148652174292983	0.932377108379219	637146648	transcriptional regulator, LysR family	3663016	3663906	-	NA	NA	NA	NA
PP_3229	-3.18824787357356	NA	637146650	periplasmic aliphatic sulfonate-binding protein, putative	3665090	3666046	+	GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA]; GO:0005488 - binding [Evidence IEA]	GO:0042918 - alkanesulfonate transport [Evidence IEA]	GO:0043190 - ATP-binding cassette (ABC) transporter complex [Evidence IEA]; GO:0009897 - external side of plasma membrane [Evidence IEA]; GO:0030288 - outer membrane-bounded periplasmic space [Evidence IEA]	<ul><li>Sulfur metabolism</li> <li>ABC transporters</li></ul>
PP_3230	-2.77877817883247	0.0228507837478942	637146651	phosphoribosyl transferase domain protein	3666362	3667054	+	NA	NA	NA	NA
PP_3231	-4.74021218677862	3.4732837470564e-05	637146652	hypothetical protein	3667316	3668683	-	NA	NA	NA	NA
PP_3232	-3.07192203703474	0.133675778903426	637146653	acetyltransferase, GNAT family	3668743	3669312	-	GO:0008080 - N-acetyltransferase activity [Evidence IEA]	NA	NA	NA
PP_3233	-1.49530517751169	0.18424832225588	637146654	transcriptional regulator, Crp/Fnr family	3669704	3670435	+	NA	NA	NA	NA
PP_3234	-5.61061445402803	2.05613840650152e-09	637146655	heat shock protein Hsp20	3671193	3671888	+	NA	NA	NA	NA
PP_3235	-4.4618117826342	0.000289507644502823	637146656	hypothetical protein	3671947	3672339	+	NA	NA	NA	NA
PP_3236	-4.82928677658121	0.00154077206619171	637146657	lipoprotein OprI, putative	3672538	3672789	+	NA	NA	NA	NA
PP_3237	-4.18584704915036	0.000152598353345379	637146658	universal stress protein family	3672950	3673840	+	NA	NA	NA	NA
PP_3238	-0.845574945399886	0.545500262401038	637146659	transcriptional regulator PyrR, putative	3673980	3674552	-	NA	NA	NA	<ul><li>Pyrimidine metabolism</li></ul>
PP_3239	-0.627490185578323	NA	637146660	Tn4652, cointegrate resolution protein T, putative	3674784	3675770	+	NA	NA	NA	NA
PP_3240	-2.78077318087878	0.00684164926649789	637146661	hypothetical protein	3675826	3675990	+	NA	NA	NA	NA
PP_3241	-1.69407100694668	0.218271354186346	637146662	hypothetical protein	3676342	3676842	-	NA	NA	NA	NA
PP_3242	-0.118725285866729	0.932377108379219	637146663	GGDEF domain protein	3676995	3678563	+	NA	NA	NA	NA
PP_3243	-1.5321710705483	NA	637146664	acetyltransferase, GNAT family	3678606	3679115	-	NA	NA	NA	NA
PP_3245	0.0202216613352561	NA	637146666	hypothetical protein	3679953	3680231	-	NA	NA	NA	NA
PP_3247	-0.326921140175657	0.843268198947943	637146668	transporter, bile acid/Na+ symporter family	3680755	3681648	-	NA	NA	NA	NA
PP_3248	-0.666592069895648	0.541122341304645	637146669	Dyp-type peroxidase family protein	3681833	3682696	+	NA	NA	NA	NA
PP_3249	-0.0298450003517743	0.988422460988345	637146670	oxidoreductase, putative	3682879	3683697	+	NA	NA	NA	NA
PP_3250	-0.188176608939007	NA	637146671	transporter, putative	3683702	3684985	+	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_3251	-1.08729795206508	0.437135309710138	637146672	hypothetical protein	3685590	3686921	+	NA	NA	NA	NA
PP_3252	-0.855209915705905	NA	637146673	modification methylase, HemK family	3686924	3687874	+	NA	NA	NA	NA
PP_3253	-0.965417092229359	NA	637146674	hypothetical protein	3687881	3688987	+	GO:0004357 - glutamate-cysteine ligase activity [Evidence IEA]	GO:0042398 - cellular modified amino acid biosynthetic process [Evidence IEA]	NA	<ul><li>Glutathione metabolism</li></ul>
PP_3254	-2.55188356570472	NA	637146675	nucleosidase, putative	3688978	3689631	+	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li></ul>
PP_3255	-0.531798322851854	NA	637146676	hypothetical protein	3689717	3690538	+	GO:0045027 - DNA end binding [Evidence IEA]	GO:0006303 - double-strand break repair via nonhomologous end joining [Evidence IEA]	NA	<ul><li>Non-homologous end-joining</li></ul>
PP_3259	-1.85630874861052	NA	637146680	acyl-CoA dehydrogenase-related protein	3692579	3693622	-	NA	NA	NA	NA
PP_3260	-2.22969560832418	NA	637146681	ATP-dependent DNA ligase LigD phosphoesterase module/ATP-dependent DNA ligase LigD polymerase module	3693663	3696164	-	NA	GO:0006303 - double-strand break repair via nonhomologous end joining [Evidence IEA]	NA	<ul><li>Non-homologous end-joining</li></ul>
PP_3263	-3.22037076144671	NA	637146684	hypothetical protein	3697514	3698467	-	NA	NA	NA	NA
PP_3264	-2.93636644886117	NA	637146685	phospholipase family protein	3698467	3699669	-	GO:0008808 - cardiolipin synthase activity [Evidence IEA]	GO:0032049 - cardiolipin biosynthetic process [Evidence IEA]	NA	<ul><li>Glycerophospholipid metabolism</li></ul>
PP_3265	-0.679675342133637	NA	637146686	hypothetical protein	3699666	3700439	-	NA	NA	NA	NA
PP_3266	-4.64332421830699	0.00564040940369975	637146687	hypothetical protein	3700436	3701488	-	NA	NA	NA	NA
PP_3267	-1.66753312456983	0.239439002818041	637146688	clp protease, putative	3701568	3702164	+	NA	NA	NA	NA
PP_3268	-0.952771548909782	NA	637146689	MutT/nudix family protein	3702166	3702564	-	NA	NA	NA	NA
PP_3269	-1.22178893994201	NA	637146690	hypothetical protein	3702752	3703009	+	NA	NA	NA	NA
PP_3270	-1.23749710972637	NA	637146691	ring-opening enzyme	3703944	3705998	-	NA	NA	NA	<ul><li>Phenylalanine metabolism</li></ul>
PP_3271	-1.47063487621329	NA	637146692	phenylacetic acid-specific porin	3706036	3707289	-	NA	NA	NA	NA
PP_3272	-1.53649195561454	NA	637146693	acetate permease	3707308	3708870	-	NA	NA	NA	NA
PP_3273	1.66424296411178	NA	637146694	hypothetical protein	3708867	3709175	-	NA	NA	NA	NA
PP_3274	-0.944209895680721	NA	637146695	ring-hydroxylation complex protein 4	3709317	3710393	-	NA	GO:0010124 - phenylacetate catabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li></ul>
PP_3278	2.12476257861406	0.0716688513721964	637146699	ring-oxidation complex protein 1	3712003	3712992	-	GO:0097266 - phenylacetyl-CoA 1,2-epoxidase activity [Evidence IEA]	GO:0010124 - phenylacetate catabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li></ul>
PP_3279	-0.666297842081494	NA	637146700	phenylacetate-CoA ligase (EC 6.2.1.30)	3713191	3714510	-	GO:0047475 - phenylacetate-CoA ligase activity [Evidence IEA]	GO:0010124 - phenylacetate catabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li></ul>
PP_3280	-1.163504434768	NA	637146701	acetyl-CoA acetyltransferase	3714632	3715852	-	GO:0016747 - acyltransferase activity, transferring groups other than amino-acyl groups [Evidence IEA]	GO:0019619 - 3,4-dihydroxybenzoate catabolic process [Evidence IEA]	NA	<ul><li>Fatty acid degradation</li> <li>Valine, leucine and isoleucine degradation</li> <li>Geraniol degradation</li> <li>Benzoate degradation</li> <li>alpha-Linolenic acid metabolism</li></ul>
PP_3282	-0.46435518140024	NA	637146703	3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	3716278	3717795	-	GO:0008691 - 3-hydroxybutyryl-CoA dehydrogenase activity [Evidence IEA]; GO:0070403 - NAD+ binding [Evidence IEA]	GO:0006631 - fatty acid metabolic process [Evidence IEA]; GO:0010124 - phenylacetate catabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li> <li>Benzoate degradation</li> <li>Butanoate metabolism</li></ul>
PP_3283	3.54162230044159	NA	637146704	Enoyl-CoA hydratase (EC 4.2.1.17)/short chain enoyl-CoA hydratase (EC 4.2.1.17)	3717798	3718589	-	NA	GO:0010124 - phenylacetate catabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li></ul>
PP_3284	3.30382489901123	NA	637146705	short chain enoyl-CoA hydratase (EC 4.2.1.17)	3718624	3719397	-	NA	NA	NA	<ul><li>Fatty acid degradation</li> <li>Valine, leucine and isoleucine degradation</li> <li>Geraniol degradation</li> <li>Lysine degradation</li> <li>Phenylalanine metabolism</li> <li>Benzoate degradation</li> <li>Tryptophan metabolism</li> <li>beta-Alanine metabolism</li> <li>Aminobenzoate degradation</li> <li>Propanoate metabolism</li> <li>Butanoate metabolism</li> <li>Limonene and pinene degradation</li> <li>Caprolactam degradation</li></ul>
PP_3285	5.40274760534064	5.62597727122504e-06	637146706	PhaM protein	3719744	3720343	+	NA	GO:0010124 - phenylacetate catabolic process [Evidence IEA]	NA	NA
PP_3286	-1.47249137297463	0.197502348206382	637146707	transcriptional regulator, PaaX family	3720421	3721344	+	NA	GO:0006351 - transcription, DNA-templated [Evidence IEA]	NA	NA
PP_3287	-1.83386078786465	0.0242343583372384	637146708	transcriptional regulator, Crp/Fnr family	3721403	3722200	-	NA	NA	NA	NA
PP_3288	-4.09295864610199	1.63141097530507e-07	637146709	universal stress protein family	3722741	3723667	+	NA	NA	NA	NA
PP_3289	-4.45799426129994	5.74944111942023e-05	637146710	acetyltransferase, GNAT family	3723697	3724245	-	NA	NA	NA	NA
PP_3290	-2.53683807426745	0.24393311176114	637146711	universal stress protein family	3724428	3725354	+	NA	NA	NA	NA
PP_3291	-3.75280331773588	0.000325662292641366	637146712	metallo-beta-lactamase family protein	3725345	3726712	+	NA	NA	NA	NA
PP_3292	-2.0005139336597	0.165504457733391	637146713	hypothetical protein	3726785	3727429	+	NA	NA	NA	NA
PP_3293	0.419824928300327	0.752561517381589	637146714	hypothetical protein	3727489	3727914	-	NA	NA	NA	NA
PP_3294	-5.13404984318804	3.52067880475231e-05	637146715	universal stress protein family	3728127	3729017	+	NA	NA	NA	NA
PP_3295	-1.53318423921862	NA	637146716	YeeE/YedE family protein	3729028	3729507	+	NA	NA	NA	NA
PP_3296	1.85256398753678	0.0322307488843818	637146717	YeeE/YedE family protein	3729464	3729943	+	NA	NA	NA	NA
PP_3297	1.70611930486894	0.111369524874228	637146718	hypothetical protein	3730172	3730702	+	NA	NA	NA	NA
PP_3298	0.930537092776922	0.533737220617517	637146719	CinA domain protein	3731100	3731603	+	NA	NA	NA	NA
PP_3299	0.640282408948602	NA	637146720	outer membrane lipoprotein	3731774	3733237	-	NA	NA	NA	NA
PP_3300	3.16447673740122	1.51971695368727e-05	637146721	transcriptional regulator, TetR family	3733309	3733923	+	NA	NA	NA	NA
PP_3301	0.303745382403391	NA	637146722	RND efflux membrane fusion protein	3734001	3735104	+	GO:0005215 - transporter activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	NA	NA
PP_3302	-1.96978721676554	NA	637146723	RND efflux transporter	3735101	3738193	+	NA	NA	NA	NA
PP_3303	-0.330301939040744	NA	637146724	3-oxoacyl-[acyl-carrier-protein] synthase II (EC 2.3.1.41)	3738245	3739558	+	GO:0004315 - 3-oxoacyl-[acyl-carrier-protein] synthase activity [Evidence IEA]	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	NA	<ul><li>Fatty acid biosynthesis</li> <li>Biotin metabolism</li></ul>
PP_3304	-1.39436005708296	NA	637146725	multidrug resistance transporter, Bcr/CflA family	3739555	3740793	+	NA	NA	NA	NA
PP_3305	2.10298000642921	0.0203339541898634	637146726	membrane protein, TerC family	3740946	3741929	-	NA	NA	NA	NA
