id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_2789	-1.92179992782465	0.00464956819163428	637146211	oxidoreductase, putative	3177923	3178528	-	NA	NA	NA	NA
PP_2790	0.743048662560435	0.281657336576251	637146212	sigma-54 dependent sensory box protein	3178718	3180670	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0000156 - phosphorelay response regulator activity [Evidence IEA]; GO:0043565 - sequence-specific DNA binding [Evidence IEA]; GO:0008134 - transcription factor binding [Evidence IEA]	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]; GO:0019629 - propionate catabolic process, 2-methylcitrate cycle [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_2791	2.41997099937154	2.41138312004034e-05	637146213	aminoglycoside phosphotransferase	3180801	3181931	+	NA	NA	NA	NA
PP_2792	5.00144117614531	2.61782462679076e-08	637146214	hypothetical protein	3181928	3182284	+	NA	NA	NA	NA
PP_2793	1.7338183641174	0.00532400147105091	637146215	acyl-CoA dehydrogenase family protein	3182338	3183510	+	NA	NA	NA	<ul><li>Fatty acid degradation</li> <li>Valine, leucine and isoleucine degradation</li></ul>
PP_2794	1.81311306771403	0.225491511154452	637146216	oxidoreductase, short chain dehydrogenase/reductase family	3183510	3184277	+	NA	NA	NA	NA
PP_2795	1.95700272182762	0.018778424687721	637146217	acyl-CoA synthase	3184361	3186007	+	NA	NA	NA	<ul><li>Sulfur metabolism</li></ul>
PP_2796	-1.39468018215218	0.200785539536199	637146218	hypothetical protein	3186062	3186385	+	NA	NA	NA	NA
PP_2797	1.00520579305418	0.347890709239856	637146219	acetate permease	3186382	3188040	+	NA	NA	NA	NA
PP_2798	-0.680373158582822	0.586846531718805	637146220	oxidoreductase, putative	3188302	3189210	-	GO:0050661 - NADP binding [Evidence IEA]	NA	NA	NA
PP_2799	-0.0802638119490783	0.944099656442888	637146221	hypothetical protein	3189267	3190646	-	NA	NA	NA	<ul><li>Alanine, aspartate and glutamate metabolism</li> <li>Butanoate metabolism</li></ul>
PP_2805	-2.65677268284096	4.48206519386358e-05	637146227	monooxygenase, flavin-binding family	3197127	3198653	-	NA	NA	NA	<ul><li>Aminobenzoate degradation</li></ul>
PP_2806	-0.761740258463026	0.267040585971143	637146228	transcriptional regulator, TetR family	3198930	3199511	-	NA	NA	NA	NA
PP_2807	-1.67985831986532	0.0226521043564987	637146229	hypothetical protein	3199762	3200649	+	NA	NA	NA	NA
PP_2808	-1.32657042528325	0.17552566860472	637146230	oxidoreductase, putative	3200670	3202037	+	NA	NA	NA	NA
PP_2809	-4.95142971210895	5.14372709552597e-15	637146231	hypothetical protein	3202049	3202774	+	NA	NA	NA	NA
PP_2810	-4.9977119159116	2.39099747366464e-10	637146232	hypothetical protein	3203247	3204668	+	NA	NA	NA	NA
PP_2811	-0.869431733665012	0.25413499577604	637146233	hypothetical protein	3204694	3206340	+	NA	NA	NA	NA
PP_2812	-2.43837195891299	0.000397769640206526	637146234	transporter, putative	3206349	3208763	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_2813	-0.307002482313823	0.7529424506973	637146235	BNR domain protein	3208774	3209736	+	NA	NA	NA	NA
PP_2814	-0.660897849184664	0.338904391032013	637146236	hypothetical protein	3209853	3210722	-	NA	NA	NA	NA
PP_2815	-1.61217024594027	0.0228943533766651	637146237	hypothetical protein	3210961	3212214	+	NA	NA	NA	NA
PP_2818	0.352606057721197	0.772473936125337	637146240	multidrug efflux RND transporter MexD	3214083	3217211	+	GO:0015562 - efflux transmembrane transporter activity [Evidence IEA]	GO:0055085 - transmembrane transport [Evidence IEA]; GO:0042908 - xenobiotic transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_2820	2.45813853372145	0.163865061735255	637146242	transcriptional regulator, LacI family	3218697	3219254	-	NA	NA	NA	NA
PP_2821	2.57205865393723	0.113920469225322	637146243	hypothetical protein	3219432	3219836	-	NA	NA	NA	NA
PP_2822	1.46117680227985	0.112044800380917	637146244	hypothetical protein	3219827	3221053	+	NA	NA	NA	NA
PP_2823	0.691357147598826	0.481303290528737	637146245	methyl-accepting chemotaxis sensory transducer	3221038	3222690	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Bacterial chemotaxis</li></ul>
PP_2824	0.420864236851013	0.58789758665492	637146246	transcriptional regulator, TetR family	3223250	3223930	-	NA	NA	NA	NA
PP_2825	-0.56968173208736	0.631598616830147	637146247	integrase, putative	3224000	3224467	-	NA	NA	NA	NA
PP_2826	1.26278399899592	0.0445824827511457	637146248	transcriptional regulator, LysR family	3224501	3225415	-	NA	NA	NA	NA
PP_2827	1.09496671235455	0.013334540517215	637146249	alcohol dehydrogenase, zinc-containing	3225622	3226644	+	NA	NA	NA	NA
PP_2828	-4.13794297070061	9.02248142262794e-11	637146250	hypothetical protein	3227159	3228544	+	NA	NA	NA	NA
PP_2829	1.15814890512348	0.156153476644965	637146251	transcriptional regulator, GntR family	3228541	3229899	+	NA	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_2830	-0.372973085336036	0.767924079736298	637146252	major facilitator family transporter	3230027	3231379	-	NA	NA	NA	NA
PP_2831	-0.0116383787146251	0.990923035081884	637146253	mandelate racemase/muconate lactonizing enzyme family protein	3231395	3232630	-	NA	NA	NA	<ul><li>Fructose and mannose metabolism</li></ul>
PP_2832	-0.566855288077896	0.499135654361914	637146254	transcriptional regulator, LysR family	3232810	3233757	+	NA	NA	NA	NA
PP_2833	-0.209308231274898	0.865861281562718	637146255	transcriptional regulator, LysR family	3233785	3234756	+	NA	NA	NA	NA
PP_2834	-1.05223120614376	0.343114588992622	637146256	hydrolase, UxaA family	3234903	3236444	+	NA	NA	NA	<ul><li>Pentose and glucuronate interconversions</li></ul>
PP_2835	0.950287665743139	0.546963297617366	637146257	oxidoreductase, Ldh family	3236504	3237538	+	NA	NA	NA	NA
PP_2836	-0.892743499646083	0.39153251016928	637146258	fumarylacetoacetate hydrolase family protein	3237559	3238776	+	NA	NA	NA	NA
PP_2837	-1.05576755718052	0.311791979248048	637146259	major facilitator family transporter	3238867	3240177	+	NA	NA	NA	NA
PP_2838	1.46169283911109	0.0127595592223552	637146260	hypothetical protein	3240302	3241951	+	GO:0016788 - hydrolase activity, acting on ester bonds [Evidence IEA]	NA	NA	NA
PP_2839	2.10899312518571	0.00554283456960483	637146261	hypothetical protein	3241921	3244209	+	NA	NA	NA	<ul><li>Nucleotide excision repair</li></ul>
PP_2840	-2.99701085479727	0.000121666730334416	637146262	hypothetical protein	3244310	3245491	-	NA	NA	NA	NA
PP_2841	-0.570013647314089	0.310945728264567	637146263	site-specific recombinase, phage integrase family	3245743	3246621	+	NA	GO:0015074 - DNA integration [Evidence IEA]	NA	NA
PP_2842	1.89010915633164	0.0547811602576849	637146264	urease accessory protein UreD	3246899	3247732	+	NA	GO:0006807 - nitrogen compound metabolic process [Evidence IEA]	NA	NA
PP_2845	1.66215995171693	0.0373320931647793	637146267	urease. Metallo peptidase. MEROPS family M38	3248378	3250081	+	GO:0016151 - nickel cation binding [Evidence IEA]; GO:0009039 - urease activity [Evidence IEA]	GO:0019627 - urea metabolic process [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li> <li>Purine metabolism</li></ul>
PP_2846	2.44945900177387	0.058014055374651	637146268	urease accessory protein UreE	3250091	3250594	+	GO:0016151 - nickel cation binding [Evidence IEA]	GO:0006457 - protein folding [Evidence IEA]; GO:0065003 - protein-containing complex assembly [Evidence IEA]; GO:0019627 - urea metabolic process [Evidence IEA]	NA	NA
PP_2847	2.27691262173112	0.0882092745415765	637146269	urease accessory protein UreJ	3250613	3251158	+	NA	NA	NA	NA
PP_2848	2.31797598071139	0.178202368062415	637146270	urease accessory protein UreF	3251158	3251832	+	NA	NA	NA	NA
PP_2849	1.71574281676442	0.361778691087872	637146271	urease accessory protein UreG	3251844	3252467	+	GO:0046872 - metal ion binding [Evidence IEA]; GO:0016530 - metallochaperone activity [Evidence IEA]	GO:0019627 - urea metabolic process [Evidence IEA]	NA	NA
PP_2851	-2.9198048330548	1.20224591518825e-07	637146273	hypothetical protein	3252710	3253438	-	NA	NA	NA	NA
PP_2852	1.45575070923003	0.00261316112082498	637146274	sulfatase domain protein, putative	3253533	3255734	-	NA	NA	NA	NA
PP_2853	-2.44745493175137	4.11367841508706e-08	637146275	hypothetical protein	3255870	3257150	-	NA	NA	NA	NA
PP_2854	-1.53050494887314	0.0483282843854187	637146276	hypothetical protein	3257197	3257949	-	NA	NA	NA	NA
PP_2855	-1.96358919194685	0.0192307650115735	637146277	hypothetical protein	3257995	3258675	-	NA	NA	NA	NA
PP_2856	-3.45237182011156	2.47688174760155e-13	637146278	hypothetical protein	3258737	3260188	-	NA	NA	NA	NA
PP_2857	-2.27507112144571	0.00144773265435663	637146279	hypothetical protein	3260238	3260816	-	NA	NA	NA	NA
PP_2858	-4.93484741011183	6.85624818356486e-06	637146280	hypothetical protein	3260818	3261255	-	NA	NA	NA	NA
PP_2859	-1.90161011005076	0.0103481766123022	637146281	hypothetical protein	3261553	3262122	-	NA	NA	NA	NA
PP_2860	-0.187382585362275	0.887843962719887	637146282	nicotinamide mononucleotide transporter, putative	3262119	3262685	-	GO:0015663 - nicotinamide mononucleotide transmembrane transporter activity [Evidence IEA]	GO:0015890 - nicotinamide mononucleotide transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_2861	-1.77000104634998	0.00617520287762071	637146283	methyl-accepting chemotaxis sensory transducer with Cache sensor	3262909	3264543	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Bacterial chemotaxis</li></ul>
PP_2862	-2.81406209579998	1.65771980634495e-07	637146284	Undecaprenyl-diphosphatase (EC 3.6.1.27)	3264841	3265674	+	GO:0050380 - undecaprenyl-diphosphatase activity [Evidence IEA]	GO:0016311 - dephosphorylation [Evidence IEA]	GO:0016020 - membrane [Evidence IEA]	<ul><li>Peptidoglycan biosynthesis</li> <li>Teichoic acid biosynthesis</li></ul>
PP_2863	-0.163354635673968	0.883761257925195	637146285	hypothetical protein	3265703	3266080	+	NA	NA	NA	NA
PP_2864	-0.703280914147517	0.478390315126466	637146286	hypothetical protein	3266139	3266510	-	NA	NA	NA	NA
PP_2865	0.143831030884924	0.872582067032385	637146287	transcriptional regulator, LysR family	3266491	3267393	-	NA	NA	NA	NA
PP_2866	-4.69280731926857	3.28058103548194e-09	637146288	acyl carrier protein phosphodiesterase	3267527	3268138	+	NA	NA	NA	NA
PP_2867	1.90679859923847	0.0184151392692773	637146289	pyridine nucleotide-disulphide oxidoreductase family protein	3268207	3269409	-	NA	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_2868	-3.43924845272618	4.35169116191859e-06	637146290	transcriptional regulator, XRE family with cupin sensor	3269490	3270089	-	NA	NA	NA	NA
PP_2869	-1.70009026607233	0.0733608503296235	637146291	oxidoreductase, FMN-binding	3270129	3272081	-	NA	NA	NA	NA
PP_2870	-1.54308239307725	0.0457338813103983	637146292	extracellular solute-binding protein, PotD/PotF family	3272199	3273299	+	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_2871	-0.913193439211293	0.271080849291523	637146293	hypothetical protein	3273322	3274077	+	NA	NA	NA	NA
PP_2872	0.233826228373467	0.738497368633887	637146294	hypothetical protein	3274144	3275124	+	NA	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_2873	-1.73632675630971	0.000203816046849766	637146295	hypothetical protein	3275195	3275515	+	NA	NA	NA	NA
PP_2874	-1.14103780371609	0.345788662464345	637146296	hypothetical protein	3275984	3276295	+	NA	NA	NA	NA
PP_2875	-3.31719110556875	4.21731805946587e-09	637146297	hypothetical protein	3276342	3276692	-	NA	NA	NA	NA
PP_2876	0.919472082109169	0.11676829725671	637146298	beta-lactamase	3276975	3278117	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_2877	-0.222124512390071	0.685652793938392	637146299	transporter, bile acid/Na+ symporter family	3278224	3279225	+	NA	NA	NA	NA
PP_2878	-0.401139157802078	0.618303133649796	637146300	hypothetical protein	3279248	3279430	+	NA	NA	NA	NA
PP_2879	2.72630816485332	0.00778781112098731	637146301	hypothetical protein	3279483	3280076	-	NA	NA	NA	NA
PP_2880	1.779432116132	0.0780581151810187	637146302	transcriptional regulator, TetR family	3280063	3280626	-	NA	NA	NA	NA
PP_2881	-0.672195665845657	0.380838058602639	637146303	oxidoreductase, short chain dehydrogenase/reductase family	3280716	3281447	+	NA	NA	NA	NA
PP_2882	1.34536248925648	0.114271698444536	637146304	2-hydroxychromene-2-carboxylate isomerase, putative	3281476	3282090	+	NA	NA	NA	NA
PP_2884	-0.930048655454755	0.132237421754483	637146306	transcriptional regulator, XRE family with cupin sensor	3282365	3282910	-	NA	NA	NA	NA
PP_2885	1.64007498453908	0.0201428870266921	637146307	transporter, putative	3282992	3284221	-	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_2886	4.27432378807218	0.0155077588440835	637146308	cytochrome b561, putative	3284279	3284812	-	NA	NA	NA	NA
PP_2887	3.16083780051808	2.56391477282922e-06	637146309	catalase, putative	3284809	3285861	-	NA	NA	NA	<ul><li>Tryptophan metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_2888	2.70713888718921	0.000528778169385651	637146310	ECF sigma factor PrtI, putative	3285986	3286507	+	GO:0003677 - DNA binding [Evidence IEA]; GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]; GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_2889	1.54281679989095	0.135097072648255	637146311	transmembrane regulator PrtR, putative	3286504	3287256	+	NA	NA	NA	NA
PP_2890	1.71636992067475	0.0273769207390453	637146312	Exodeoxyribonuclease III (EC 3.1.11.2)	3287297	3288109	-	GO:0003677 - DNA binding [Evidence IEA]; GO:0004519 - endonuclease activity [Evidence IEA]; GO:0008853 - exodeoxyribonuclease III activity [Evidence IEA]	GO:0006281 - DNA repair [Evidence IEA]	NA	<ul><li>Base excision repair</li></ul>
PP_2891	-0.548923049903577	0.318837548368723	637146313	acetyltransferase, GNAT family	3288245	3288922	+	NA	NA	NA	NA
PP_2892	0.644342710798539	0.266270190239884	637146314	autotransporter secretion outer membrane protein TamA	3288966	3290717	+	NA	NA	NA	NA
PP_2893	1.5021636753853	0.0402062171541444	637146315	hypothetical protein	3290714	3294388	+	NA	NA	NA	NA
PP_2894	0.0204391801157824	0.983570815615393	637146316	hypothetical protein	3294408	3294962	-	NA	NA	NA	NA
PP_2895	-0.912087300590445	0.0982199911703935	637146317	hypothetical protein	3295038	3295682	-	NA	NA	NA	NA
PP_2896	1.30487992692492	0.148350189396782	637146318	hypothetical protein	3295748	3296128	-	NA	NA	NA	NA
PP_2897	-0.730751946886779	0.34651813998623	637146319	hypothetical protein	3296149	3296808	+	NA	NA	NA	NA
PP_2898	1.96639430837917	0.00847965350098651	637146320	hypothetical protein	3296380	3296871	-	NA	NA	NA	NA
PP_2899	-1.08160777121942	0.11965166162791	637146321	hypothetical protein	3296990	3297178	+	NA	NA	NA	NA
PP_2900	1.24512625471253	0.0135039990560045	637146322	hypothetical protein	3297215	3297589	-	NA	NA	NA	NA
PP_2901	0.455177890929787	0.51877578524616	637146323	penicillin amidase family protein	3297781	3300099	+	NA	NA	NA	NA
PP_2902	2.12155638159595	0.00211697516046078	637146324	UDP-2,3-diacylglucosamine hydrolase (EC 3.6.1.54)	3300181	3300903	-	GO:0016462 - pyrophosphatase activity [Evidence IEA]	GO:0009245 - lipid A biosynthetic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_2903	0.48240624201516	0.294637612038416	637146325	peptidyl-prolyl cis-trans isomerase B	3300900	3301400	-	NA	NA	NA	NA
PP_2904	3.83974336101335	1.42805235949125e-15	637146326	glutaminyl-tRNA synthetase (EC 6.1.1.18)	3301649	3303352	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0004819 - glutamine-tRNA ligase activity [Evidence IEA]; GO:0000166 - nucleotide binding [Evidence IEA]	GO:0006425 - glutaminyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_2905	1.63397825856195	0.00279335149438966	637146327	cysteinyl-tRNA synthetase (EC 6.1.1.16)	3303362	3304744	+	GO:0004817 - cysteine-tRNA ligase activity [Evidence IEA]	GO:0006423 - cysteinyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_2906	3.06329456592757	2.16096548046962e-13	637146328	sensor histidine kinase	3304776	3306167	-	NA	NA	NA	NA
PP_2907	6.55712776591584	2.94106962818668e-48	637146329	two component transcriptional regulator, winged helix family	3306145	3306825	-	NA	NA	NA	NA
PP_2908	-0.931204669266111	0.104755949974759	637146330	transcriptional regulator, GntR family	3306900	3307595	-	NA	NA	NA	NA
PP_2909	-0.639006233298115	0.40491603053608	637146331	hypothetical protein	3307791	3308768	+	GO:0050498 - oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, with 2-oxoglutarate as one donor, and the other dehydrogenated [Evidence IEA]	NA	NA	<ul><li>Lysine degradation</li></ul>
PP_2910	0.59189323726301	0.331638307795795	637146332	hypothetical protein	3308883	3310133	+	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	<ul><li>Lysine degradation</li></ul>
PP_2911	-2.59806255056794	0.00118752155065233	637146333	gamma-aminobutyrate:proton symporter, AAT family (TC 2.A.3.1.4)	3310284	3311675	+	GO:0015495 - gamma-aminobutyric acid:proton symporter activity [Evidence IEA]	GO:0009450 - gamma-aminobutyric acid catabolic process [Evidence IEA]; GO:0006810 - transport [Evidence IEA]	NA	NA
PP_2912	1.27471233204092	0.0697609635818974	637146334	hypothetical protein	3311763	3312656	+	NA	NA	NA	NA
PP_2913	0.276143732320967	0.598942191230983	637146335	porphobilinogen synthase (EC 4.2.1.24)	3312818	3313792	+	GO:0004655 - porphobilinogen synthase activity [Evidence IEA]	GO:0033014 - tetrapyrrole biosynthetic process [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_2914	2.65429461524439	2.78311095609118e-07	637146336	proline/betaine MFS transporter	3313951	3315453	+	GO:0022857 - transmembrane transporter activity [Evidence IEA]	GO:0055085 - transmembrane transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_2915	1.23994829774769	0.421304995871204	637146337	hypothetical protein	3315454	3316155	-	NA	NA	NA	NA
PP_2916	-0.198383716131709	0.718130040945086	637146338	riboflavin synthase alpha chain (EC 2.5.1.9)	3316165	3316794	-	NA	NA	NA	<ul><li>Riboflavin metabolism</li></ul>
PP_2917	5.26642127825271	0.00102797680346533	637146339	hypothetical protein	3316834	3316974	-	NA	NA	NA	NA
PP_2918	4.68213766191989	5.19216803878195e-19	637146340	trehalose synthase, putative	3316967	3319033	-	GO:0047471 - maltose alpha-D-glucosyltransferase activity [Evidence IEA]	GO:0009269 - response to desiccation [Evidence IEA]; GO:0005991 - trehalose metabolic process [Evidence IEA]	NA	NA
PP_2919	-1.70785962232824	0.0390124150306653	637146341	transcriptional regulator, LysR family	3319225	3320142	-	NA	NA	NA	NA
PP_2920	-0.185525931732665	0.836889383750792	637146342	hypothetical protein	3320263	3321021	+	NA	NA	NA	<ul><li>Glutathione metabolism</li></ul>
PP_2921	2.04281701734744	0.061883133507294	637146343	hypothetical protein	3321060	3322001	+	NA	NA	NA	NA
PP_2922	2.69975988636151	0.0353069402128214	637146344	urea amidolyase-related protein	3321998	3322969	+	NA	NA	NA	NA
PP_2923	3.22204341473508	0.00561430637788124	637146345	hypothetical protein	3323032	3323889	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0008150 - biological_process [Evidence IEA]	GO:0005575 - cellular_component [Evidence IEA]	NA
PP_2924	2.98834423018859	2.59021352059142e-05	637146346	hypothetical protein	3323880	3325130	-	GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]; GO:1904047 - S-adenosyl-L-methionine binding [Evidence IEA]	NA	NA	NA
PP_2925	-0.0689671650446026	0.903064434948949	637146347	malate:quinone oxidoreductase	3325245	3326864	+	GO:0008924 - malate dehydrogenase (quinone) activity [Evidence IEA]	GO:0006099 - tricarboxylic acid cycle [Evidence IEA]	NA	<ul><li>Citrate cycle (TCA cycle)</li> <li>Pyruvate metabolism</li></ul>
PP_2926	-0.477365335030142	0.58464067794989	637146348	UDP-glucose dehydrogenase, putative	3326874	3328202	-	NA	NA	NA	<ul><li>Pentose and glucuronate interconversions</li> <li>Ascorbate and aldarate metabolism</li> <li>Amino sugar and nucleotide sugar metabolism</li> <li>O-Antigen nucleotide sugar biosynthesis</li></ul>
PP_2927	2.31715344611887	6.76203467342958e-05	637146349	hypothetical protein	3328447	3329493	+	NA	NA	NA	NA
PP_2928	0.852467055848232	0.0996094644801555	637146350	carboxynorspermidine dehydrogenase	3329624	3330868	-	NA	NA	NA	NA
PP_2929	0.631012466333377	0.209304475137447	637146351	carboxynorspermidine decarboxylase (EC 4.1.1.-)	3330901	3331998	-	GO:0016831 - carboxy-lyase activity [Evidence IEA]	GO:0008216 - spermidine metabolic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_2930	-0.503388154256789	0.620005539369753	637146352	L-serine ammonia-lyase (EC 4.3.1.17)	3332184	3333101	-	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Cysteine and methionine metabolism</li> <li>Valine, leucine and isoleucine biosynthesis</li></ul>
PP_2931	4.14635922646413	0.0209349665364188	637146353	conserved hypothetical protein TIGR00148	3333098	3333922	-	NA	NA	NA	NA
PP_2932	2.75164102022419	1.58723823503469e-06	637146354	amidase	3333855	3335558	-	NA	NA	NA	<ul><li>Arginine and proline metabolism</li> <li>Phenylalanine metabolism</li> <li>Tryptophan metabolism</li> <li>Aminobenzoate degradation</li> <li>Styrene degradation</li></ul>
PP_2933	2.73887138247705	1.24111120521347e-08	637146355	glutathione S-transferase family protein	3335750	3336592	-	GO:0005515 - protein binding [Evidence IEA]	GO:0006749 - glutathione metabolic process [Evidence IEA]	NA	NA
PP_2934	6.38480428418913	6.26136381350892e-30	637146356	hypothetical protein	3336794	3337840	+	NA	NA	NA	NA
PP_2935	1.15839432730781	0.165571223780008	637146357	hypothetical protein	3337802	3338995	-	NA	NA	NA	NA
PP_2936	1.18554551722166	0.107155702767583	637146358	ABC transporter, ATP-binding protein	3339238	3340824	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]	NA	NA	NA
PP_2937	-2.2836163877166	1.045206577048e-05	637146359	integrase, putative	3340857	3341276	-	NA	NA	NA	NA
PP_2938	-2.66123454917621	7.62703255842521e-08	637146360	hypothetical protein	3341452	3342138	-	NA	NA	NA	NA
PP_2939	-2.0773113467491	8.2164074356649e-05	637146361	hypothetical protein	3342445	3342699	-	NA	GO:0008219 - cell death [Evidence IEA]	NA	NA
PP_2940	-2.74904139853673	1.45873564132718e-10	637146362	hypothetical protein	3342719	3343003	-	NA	GO:0008219 - cell death [Evidence IEA]	NA	NA
PP_2941	0.645982242669775	0.424647674579421	637146363	hypothetical protein	3344340	3345125	-	NA	GO:0018142 - protein-DNA covalent cross-linking [Evidence IEA]	NA	NA
PP_2942	-3.08257632567138	2.57130830949383e-12	637146364	response regulator	3345126	3346496	-	NA	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]	NA	NA
PP_2943	-2.78895152107377	6.90471780197954e-06	637146365	cytochrome c551 peroxidase, putative	3346695	3347693	+	NA	NA	NA	NA
PP_2944	-3.55697001577589	1.36841567287551e-12	637146366	sensor histidine kinase	3347690	3349504	+	NA	NA	NA	NA
PP_2945	-3.79942217333324	7.50968844267768e-15	637146367	sensor histidine kinase/response regulator	3349387	3350904	+	NA	NA	NA	NA
PP_2946	-1.48348770536247	0.0107208962271471	637146368	hypothetical protein	3351062	3351475	+	GO:0003747 - translation release factor activity [Evidence IEA]	GO:0006415 - translational termination [Evidence IEA]	NA	NA
PP_2947	-1.03017160532138	0.0201364081786284	637146369	H-NS family protein MvaT	3351736	3352107	+	NA	NA	NA	NA
PP_2948	-4.70207982774008	9.11697773753217e-19	637146370	transcriptional regulator, GntR family	3352249	3353631	-	NA	NA	NA	NA
PP_2949	-4.49417743726995	3.66116359668228e-11	637146371	hypothetical protein	3353753	3354619	+	NA	NA	NA	NA
PP_2950	-2.52626733455038	3.61454597263136e-06	637146372	hypothetical protein	3354732	3355208	-	NA	NA	NA	NA
PP_2951	-2.48492928038199	1.19701958319804e-07	637146373	transcriptional regulator, TetR family	3355262	3355828	-	GO:0003677 - DNA binding [Evidence IEA]	NA	NA	NA
PP_2952	0.103403697290352	0.922678938963655	637146374	transcriptional regulator, LysR family	3355954	3356844	-	NA	NA	NA	NA
PP_2953	-1.75010735042301	0.0331230988959505	637146375	alcohol dehydrogenase, zinc-containing	3356950	3357957	+	GO:0004024 - alcohol dehydrogenase activity, zinc-dependent [Evidence IEA]	GO:0006113 - fermentation [Evidence IEA]	NA	NA
PP_2954	-1.34687130221633	0.183734006063881	637146376	hypothetical protein	3358072	3358458	+	NA	NA	NA	NA
PP_2955	-0.40716536656711	0.628577355825314	637146377	magnesium/cobalt transporter, CorA family	3358768	3359679	-	NA	NA	NA	NA
PP_2956	-2.28666055342028	0.000150755753952197	637146378	ribosomal protein S6 modification protein-related protein	3359683	3361263	-	NA	NA	NA	NA
PP_2957	-2.01821938441472	6.98751841452977e-05	637146379	acetyltransferase, GNAT family	3361358	3362452	+	NA	NA	NA	NA
PP_2958	-1.32455607775177	0.207135500924335	637146380	glutaredoxin	3362544	3362798	-	GO:0015036 - disulfide oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_2959	-0.831869402549863	0.24045070709239	637146381	alkylhydroperoxidase AhpD domain protein	3362812	3363330	-	GO:0051920 - peroxiredoxin activity [Evidence IEA]	NA	NA	NA
PP_2960	-1.40672848555088	0.0075403395407676	637146382	transcriptional regulator, AraC family	3363361	3364281	+	NA	NA	NA	NA
PP_2961	0.551345973814331	0.60768443701433	637146383	transcriptional regulator, LysR family	3364344	3365222	-	NA	NA	NA	NA
PP_2962	-0.514413445346838	0.346719902852563	637146384	alcohol dehydrogenase, zinc-containing	3365330	3366331	+	NA	NA	NA	NA
PP_2963	-2.9247690002956	1.15009698006882e-06	637146385	hypothetical protein	3366350	3366532	-	NA	NA	NA	NA
PP_2964	-4.33572527862015	5.07256674421305e-25	637146386	Tn4652, transposase	3366692	3369706	+	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_2965	-4.97940451481753	4.18762148412863e-18	637146387	Tn4652, tnpA repressor protein TnpC, putative	3369715	3370077	+	NA	NA	NA	NA
PP_2966	-4.75346444544003	9.79551864405804e-12	637146388	hypothetical protein	3370094	3370264	-	NA	NA	NA	NA
PP_2968	-1.03067163749161	0.160990602410448	637146390	hypothetical protein	3370638	3371771	-	NA	NA	NA	NA
PP_2969	-3.81399268015185	1.20530843130597e-08	637146391	hypothetical protein	3371782	3372069	-	NA	NA	NA	NA
PP_2970	-2.91180691175629	3.91097361015403e-06	637146392	hypothetical protein	3372188	3372547	+	NA	NA	NA	NA
PP_2971	-0.299581695241447	0.699052263067211	637146393	transposase, IS5 family	3372839	3373681	-	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
