id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_1873	0.873442167004495	0.0398548511204856	637145276	methionine sulfoxide reductase B	2096642	2097037	+	GO:0033743 - peptide-methionine (R)-S-oxide reductase activity [Evidence IEA]	GO:0030091 - protein repair [Evidence IEA]; GO:0006979 - response to oxidative stress [Evidence IEA]	NA	NA
PP_1874	0.613831957155232	0.239496315729789	637145277	glutathione peroxidase	2097051	2097539	+	NA	NA	NA	<ul><li>Glutathione metabolism</li> <li>Arachidonic acid metabolism</li></ul>
PP_1875	-0.0477618814014336	0.945847896699051	637145278	sensor histidine kinase/response regulator	2097529	2099886	-	NA	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1876	1.81281119702454	0.015609693462713	637145279	hypothetical protein	2099932	2100978	+	NA	NA	NA	NA
PP_1878	0.90864478056803	0.0391168217548877	637145281	hypothetical protein	2101537	2102304	-	NA	NA	NA	NA
PP_1879	-1.7463888270066	3.77230466328778e-05	637145287	hypothetical protein	2103366	2104880	-	NA	NA	NA	NA
PP_1880	-0.623086267443973	0.426414652746182	637145288	outer membrane autotransporter	2104921	2107113	-	GO:0015474 - autotransporter activity [Evidence IEA]	GO:0046819 - protein secretion by the type V secretion system [Evidence IEA]	GO:0045203 - integral component of cell outer membrane [Evidence IEA]	NA
PP_1881	-1.50571429009862	0.00064541580904341	637145289	hypothetical protein	2107302	2109326	-	NA	NA	NA	NA
PP_1882	-1.69771629296964	0.00515760069412015	637145290	hypothetical protein	2109384	2114282	-	NA	NA	NA	NA
PP_1883	-0.97583209068241	0.271646458473991	637145291	hypothetical protein	2114376	2116283	+	NA	NA	NA	NA
PP_1884	-0.970345955599081	0.0287727061315447	637145292	hypothetical protein	2116322	2118787	+	NA	NA	NA	NA
PP_1885	-1.29838658101403	0.0518326968181542	637145293	hypothetical protein	2118847	2121201	+	NA	NA	NA	NA
PP_1886	-1.72074756053613	0.000972314650227587	637145294	hypothetical protein	2121170	2124097	+	NA	NA	NA	NA
PP_1887	-1.23003031533121	0.00142976395763285	637145295	hypothetical protein	2124627	2128499	+	NA	NA	NA	NA
PP_1888	0.27359426097776	NA	637145296	fimbrial protein	2128549	2129643	-	NA	NA	NA	NA
PP_1889	0.0395480323595622	0.977471930779869	637145297	type 1 pili subunit FimD	2129700	2132195	-	NA	NA	NA	NA
PP_1890	-1.17875371564216	NA	637145298	type 1 pili chaperone protein FimC	2132229	2133008	-	NA	NA	NA	NA
PP_1891	-1.07024448350716	0.424935749336053	637145299	type 1 pili subunit FimI	2133062	2133601	-	NA	NA	NA	NA
PP_1892	-1.72375476338552	4.14953076445664e-05	637145300	hypothetical protein	2133821	2134231	-	NA	NA	NA	NA
PP_1893	-0.107072593666977	0.834920951768524	637145301	acyl-CoA dehydrogenase, putative	2134300	2136747	-	NA	NA	NA	<ul><li>Fatty acid degradation</li></ul>
PP_1894	-0.501066156136676	0.432073247724934	637145302	glutathione S-transferase family protein	2137138	2137761	+	NA	NA	NA	<ul><li>Glutathione metabolism</li></ul>
PP_1895	1.01140408985621	0.0716072241543107	637145303	ABC transporter, ATP-binding protein	2137895	2138827	+	NA	NA	NA	NA
PP_1896	1.52821544606524	0.0330198205272541	637145304	ABC transporter, permease protein	2138824	2139603	+	NA	NA	NA	NA
PP_1897	0.344759427238923	0.706065462916305	637145305	DNA internalization-related competence protein ComEC/Rec2	2140262	2142475	+	GO:0005215 - transporter activity [Evidence IEA]	GO:0009290 - DNA import into cell involved in transformation [Evidence IEA]	NA	NA
PP_1898	0.241030441150668	0.834920951768524	637145306	MotA/TolQ/ExbB proton channel family protein	2142547	2143221	+	NA	NA	NA	NA
PP_1899	0.723599047595375	0.597934093427299	637145307	ExbD/TolR family protein	2143218	2143652	+	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_1900	-0.168409805222764	0.819313486978081	637145308	lipid-A-disaccharide kinase (EC 2.7.1.130)	2143649	2144653	+	GO:0009029 - tetraacyldisaccharide 4'-kinase activity [Evidence IEA]	GO:0009245 - lipid A biosynthetic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_1901	0.559498585591691	0.509096807755824	637145309	hypothetical protein	2144698	2144883	+	NA	NA	NA	NA
PP_1902	0.399815358229891	0.571353288416361	637145310	3-deoxy-manno-octulosonate cytidylyltransferase	2144880	2145644	+	GO:0008690 - 3-deoxy-manno-octulosonate cytidylyltransferase activity [Evidence IEA]	GO:0009244 - lipopolysaccharide core region biosynthetic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_1903	2.70456304244068	0.050834244168003	637145311	protein tyrosine phosphatase	2145644	2146108	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1904	0.686920482998165	0.45735946361668	637145312	UDP-N-acetylmuramate dehydrogenase (EC 1.1.1.158)	2146069	2147124	+	GO:0071949 - FAD binding [Evidence IEA]; GO:0008762 - UDP-N-acetylmuramate dehydrogenase activity [Evidence IEA]	NA	NA	<ul><li>Amino sugar and nucleotide sugar metabolism</li> <li>Peptidoglycan biosynthesis</li></ul>
PP_1905	0.386676024362088	0.408772475560995	637145313	RNAse E (EC 3.1.26.12)	2147241	2150516	-	GO:0008995 - ribonuclease E activity [Evidence IEA]	GO:0006396 - RNA processing [Evidence IEA]	NA	<ul><li>RNA degradation</li></ul>
PP_1907	0.548799673970211	0.572711051119994	637145314	hydrolase, haloacid dehalogenase-like family	2152274	2152948	+	NA	NA	NA	<ul><li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_1908	0.707955526764683	0.268441645517493	637145315	peptidase, putative	2152955	2153944	+	NA	NA	NA	NA
PP_1909	0.997358142525582	0.0155517570848877	637145316	Maf-like protein	2154154	2154768	-	NA	NA	NA	NA
PP_1910	2.2834197838944	1.60670596607247e-10	637145317	hypothetical protein	2154829	2155356	+	NA	NA	NA	NA
PP_1911	1.84282780082599	0.0209952419010958	637145318	LSU ribosomal protein L32P	2155370	2155552	+	GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0022625 - cytosolic large ribosomal subunit [Evidence IEA]; GO:0000315 - organellar large ribosomal subunit [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_1912	0.390526543736626	0.668840070036443	637145319	phosphate:acyl-[acyl carrier protein] acyltransferase	2155556	2156566	+	GO:0043811 - phosphate:acyl-[acyl carrier protein] acyltransferase activity [Evidence IEA]	GO:0008610 - lipid biosynthetic process [Evidence IEA]	NA	<ul><li>Glycerolipid metabolism</li></ul>
PP_1913	-0.271979033835792	0.572949329846046	637145320	[Acyl-carrier-protein] S-malonyltransferase (EC 2.3.1.39)	2156694	2157632	+	GO:0004314 - [acyl-carrier-protein] S-malonyltransferase activity [Evidence IEA]	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	NA	<ul><li>Fatty acid biosynthesis</li></ul>
PP_1914	-0.511411717771727	0.16356165494443	637145321	3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100)	2157648	2158388	+	GO:0004316 - 3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity [Evidence IEA]; GO:0051287 - NAD binding [Evidence IEA]	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	NA	<ul><li>Fatty acid biosynthesis</li> <li>Biotin metabolism</li></ul>
PP_1915	-1.5291685059346	7.99693963389153e-07	637145322	acyl carrier protein	2158592	2158828	+	NA	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	NA	NA
PP_1916	-0.870648491339051	0.0460021966684147	637145323	3-oxoacyl-[acyl-carrier-protein] synthase II (EC 2.3.1.41)	2159016	2160260	+	GO:0004315 - 3-oxoacyl-[acyl-carrier-protein] synthase activity [Evidence IEA]	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	NA	<ul><li>Fatty acid biosynthesis</li> <li>Biotin metabolism</li></ul>
PP_1917	-1.09939217943446	0.08378232126755	637145324	aminodeoxychorismate lyase apoprotein (EC 4.1.3.38)	2160260	2161075	+	GO:0008696 - 4-amino-4-deoxychorismate lyase activity [Evidence IEA]; GO:0030170 - pyridoxal phosphate binding [Evidence IEA]	GO:0046656 - folic acid biosynthetic process [Evidence IEA]	NA	<ul><li>Folate biosynthesis</li></ul>
PP_1918	-0.719894341596987	0.0913536390571688	637145325	conserved hypothetical protein TIGR00247	2161050	2162315	+	GO:0008932 - lytic endotransglycosylase activity [Evidence IEA]	GO:0071555 - cell wall organization [Evidence IEA]; GO:0009252 - peptidoglycan biosynthetic process [Evidence IEA]	NA	NA
PP_1920	-2.61204012902432	4.70163205534897e-10	637145326	hypothetical protein	2164314	2165534	-	NA	NA	NA	NA
PP_1921	-0.861943860642849	0.0760969269005149	637145327	hypothetical protein	2166934	2168097	+	NA	NA	NA	NA
PP_1922	-3.50367049326044	1.38689302612071e-26	637145328	hypothetical protein	2168785	2169633	-	NA	NA	NA	NA
PP_1923	-0.600098354925292	0.269364379210628	637145329	hypothetical protein	2169737	2170738	-	NA	NA	NA	NA
PP_1924	0.635657353936087	0.654053207278165	637145330	phosphinothricin N-acetyltransferase, putative	2171865	2172425	-	NA	NA	NA	NA
PP_1925	1.16344657296481	0.217303106161732	637145331	monooxygenase, putative	2172418	2173500	-	NA	NA	NA	NA
PP_1926	0.948228860699328	0.491130299851237	637145332	phosphatase family protein, putative	2173526	2174029	-	NA	NA	NA	NA
PP_1927	0.281529354343658	0.834920951768524	637145333	arsenical resistance protein ArsH, putative	2174034	2174759	-	GO:0003674 - molecular_function [Evidence IEA]	NA	NA	NA
PP_1928	-0.968381798173616	0.383781859574322	637145334	protein tyrosine phosphatase	2174771	2175259	-	NA	NA	NA	NA
PP_1929product=arsenite efflux membrane protein ArsB (TC 3.A.4.1.1	0.466863068788232	0.639344033535478	NA	NA	NA	NA	NA	NA	NA	NA	NA
PP_1930	-1.18390096500637	0.401932385878916	637145336	transcriptional regulator, ArsR family	2176569	2176955	-	GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_1931	-1.14171265923627	0.0164124847142732	637145337	transposase, IS4 family	2177762	2179198	+	NA	NA	NA	NA
PP_1932	-0.984446248935298	0.13204776452055	637145338	hypothetical protein	2179803	2180060	-	NA	NA	NA	NA
PP_1933	-0.633129250022616	0.479222367756334	637145339	hypothetical protein	2180519	2180746	-	NA	NA	NA	NA
PP_1934	-1.78274328483936	8.47594562221678e-05	637145340	hypothetical protein	2180776	2181432	+	NA	NA	NA	NA
PP_1935	-1.67749610431555	0.261526370646695	637145341	transcriptional regulator, Cro/CI family	2181724	2182032	-	NA	NA	NA	NA
PP_1936	-0.991157620923509	0.041873162432094	637145342	hypothetical protein	2184669	2187605	-	NA	NA	NA	NA
PP_1937	-3.31180895342909	4.30649054187415e-25	637145343	helicase, putative	2189200	2192388	+	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	NA
PP_1938	-1.01785082265018	0.0503869301395292	637145344	hypothetical protein	2192592	2192903	+	NA	NA	NA	NA
PP_1940	-2.85652768559493	8.08711983793752e-08	637145345	methyl-accepting chemotaxis transducer	2193511	2195661	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Bacterial chemotaxis</li></ul>
PP_1941	-0.778057440885651	0.288234166476905	637145346	transcriptional regulator, TetR family	2196384	2196986	-	NA	NA	NA	NA
PP_1942	-0.614690130140176	0.278903312082461	637145347	transcriptional regulator, LysR family	2197023	2197985	-	NA	NA	NA	NA
PP_1943	-1.88681847575416	0.0386244483995789	637145348	formyltetrahydrofolate deformylase (EC 3.5.1.10)	2198238	2199098	+	GO:0008864 - formyltetrahydrofolate deformylase activity [Evidence IEA]	GO:0009152 - purine ribonucleotide biosynthetic process [Evidence IEA]	NA	<ul><li>Glyoxylate and dicarboxylate metabolism</li> <li>One carbon pool by folate</li></ul>
PP_1944	-0.492492573153831	0.728434920894431	637145349	aminomethyltransferase (EC 2.1.2.10)	2199132	2200409	+	NA	NA	NA	NA
PP_1945	-0.205701685695261	0.864392390858113	637145350	methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)/5,10-methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	2200424	2201299	+	GO:0004488 - methylenetetrahydrofolate dehydrogenase (NADP+) activity [Evidence IEA]	NA	NA	<ul><li>One carbon pool by folate</li></ul>
PP_1946	0.674230034746871	0.636894027205718	637145351	oxidoreductase, short chain dehydrogenase/reductase family	2201352	2202140	+	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_1947	-1.79538611366752	NA	637145352	hypothetical protein	2202321	2203310	+	NA	GO:0006508 - proteolysis [Evidence IEA]	NA	NA
PP_1948	-1.05216324124588	0.42696084035111	637145353	benzaldehyde dehydrogenase	2203321	2204799	+	NA	NA	NA	NA
PP_1949	-0.95789661210285	0.405791577884799	637145354	oxidoreductase, GMC family	2204821	2206473	+	NA	NA	NA	NA
PP_1950	-0.839588808534815	0.531229501769006	637145355	hypothetical protein	2206567	2207745	+	NA	NA	NA	<ul><li>Benzoate degradation</li></ul>
PP_1951	-0.88484125783	0.509096807755824	637145356	oxidoreductase, short chain dehydrogenase/reductase family	2207786	2208613	+	NA	NA	NA	NA
PP_1952	0.923238629241415	0.499994563411493	637145357	metallo-beta-lactamase family protein	2208682	2209629	+	NA	NA	NA	NA
PP_1953	-0.0981836384940987	0.931981560956483	637145358	oxidoreductase, short chain dehydrogenase/reductase family	2209753	2210562	+	NA	NA	NA	NA
PP_1954	1.15194279091848	0.250724692710943	637145359	hypothetical protein	2210607	2211773	+	NA	NA	NA	NA
PP_1955	-1.46945908861704	0.103252984111824	637145360	cytochrome P450 family protein	2211866	2213101	+	NA	NA	NA	NA
PP_1956	0.289354265660816	0.830265190161719	637145361	hypothetical protein	2213172	2214140	+	NA	NA	NA	NA
PP_1957	-3.13976529008299	NA	637145362	oxidoreductase, Pdr/VanB family	2214230	2215183	+	NA	NA	NA	NA
PP_1958	-0.352868878566816	0.559181096588163	637145363	hypothetical protein	2217344	2218171	-	NA	NA	NA	NA
PP_1959	-1.53573000205176	8.91697149169637e-06	637145364	hypothetical protein	2218918	2220078	-	NA	NA	NA	NA
PP_1960	-2.07440374451449	4.61347279599288e-08	637145365	hypothetical protein	2220300	2221622	-	NA	NA	NA	NA
PP_1961	-1.61925116102179	0.00117480876510702	637145366	hypothetical protein	2221626	2222615	-	NA	NA	NA	NA
PP_1962	-1.56126493664017	0.000288862839907231	637145367	site-specific recombinase, phage integrase family	2222615	2224543	-	NA	GO:0015074 - DNA integration [Evidence IEA]	NA	NA
PP_1963	-0.999760604930203	0.0130887465115371	637145368	hypothetical protein	2224626	2226629	-	NA	NA	NA	NA
PP_1964	-1.16770892063282	0.000729095216023692	637145369	deoxynucleotide monophosphate kinase, putative	2226595	2227398	-	NA	NA	NA	NA
PP_1966	1.21175748002381	0.0481884800306705	637145370	DNA polymerase III, delta prime subunit (EC 2.7.7.7)	2227845	2228831	+	GO:0008408 - 3'-5' exonuclease activity [Evidence IEA]; GO:0003677 - DNA binding [Evidence IEA]; GO:0003887 - DNA-directed DNA polymerase activity [Evidence IEA]	GO:0006260 - DNA replication [Evidence IEA]	GO:0009360 - DNA polymerase III complex [Evidence IEA]	<ul><li>DNA replication</li> <li>Mismatch repair</li> <li>Homologous recombination</li></ul>
PP_1967	0.630267312030184	0.392077433367469	637145371	deoxyribonuclease, TatD family	2228862	2229644	+	NA	NA	NA	NA
PP_1968	0.92707947609419	0.0867284205913766	637145372	transcriptional regulator, TetR family	2230034	2230669	+	NA	NA	NA	NA
PP_1969	-0.461057030833741	0.670902443651061	637145373	molybdenum cofactor biosynthesis protein A, putative	2230781	2231794	+	GO:0051536 - iron-sulfur cluster binding [Evidence IEA]	NA	NA	<ul><li>Folate biosynthesis</li> <li>Sulfur relay system</li></ul>
PP_1970	-1.23735934428703	0.00269469288371028	637145374	lipoprotein, putative	2231861	2232466	+	NA	NA	NA	NA
PP_1971	0.836541396546928	0.124704947760788	637145375	hypothetical protein	2232459	2233037	+	NA	NA	NA	NA
PP_1972	0.121969403493064	0.823090505905935	637145377	aromatic amino acid aminotransferase apoenzyme (EC 2.6.1.57)	2233406	2234602	-	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Tyrosine metabolism</li> <li>Phenylalanine metabolism</li> <li>Phenylalanine, tyrosine and tryptophan biosynthesis</li> <li>Novobiocin biosynthesis</li></ul>
PP_1974	1.37350903681246	0.00428590414629658	637145379	Excinuclease ABC subunit B	2234887	2236902	+	GO:0009381 - excinuclease ABC activity [Evidence IEA]	GO:0006289 - nucleotide-excision repair [Evidence IEA]	GO:0009380 - excinuclease repair complex [Evidence IEA]	<ul><li>Nucleotide excision repair</li></ul>
PP_1975	1.09253186229547	0.36359380526438	637145380	drug resistance transporter, EmrB/QacA family	2237030	2238580	-	NA	NA	NA	NA
PP_1976	1.87518454726354	0.00329887747499164	637145381	HlyD family secretion protein	2238570	2239733	-	NA	NA	NA	NA
PP_1977	1.27582389838248	0.00495162205087719	637145382	glutamyl-tRNA synthetase (EC 6.1.1.17)	2239769	2241250	+	GO:0004818 - glutamate-tRNA ligase activity [Evidence IEA]	GO:0006424 - glutamyl-tRNA aminoacylation [Evidence IEA]	GO:0009332 - glutamate-tRNA ligase complex [Evidence IEA]	<ul><li>Porphyrin metabolism</li> <li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_1978	-2.38822473843245	8.60790947850927e-08	637145389	transcriptional regulator, TetR family	2242425	2242964	+	NA	NA	NA	NA
PP_1979	-0.907889664711529	0.183123893323358	637145390	hydrolase, putative	2242980	2243861	+	NA	NA	NA	NA
PP_1980	-0.622891648696839	0.34452348971944	637145391	conserved hypothetical protein TIGR00051	2243966	2244400	+	NA	NA	NA	NA
PP_1981	-4.66302435931929	7.01821508732607e-05	637145392	tRNA-U20a,U20b-dihydrouridine synthase	2244452	2245423	+	NA	NA	NA	NA
PP_1982	-1.129232050247	0.00127385882776243	637145393	heat-shock protein IbpA	2245759	2246208	+	NA	NA	NA	NA
PP_1983	0.377072522224218	0.358121585995691	637145394	diguanylate cyclase/phosphodiesterase with PAS/PAC sensor(s)	2246299	2249709	-	NA	NA	NA	NA
PP_1984	-0.892114123482204	0.19113412175657	637145395	transcriptional regulator, LysR family	2249657	2250535	-	NA	NA	NA	NA
PP_1985	0.719243367068255	0.0555488197560395	637145396	3-isopropylmalate dehydratase, large subunit (EC 4.2.1.33)	2250667	2252100	+	GO:0003861 - 3-isopropylmalate dehydratase activity [Evidence IEA]	GO:0009098 - leucine biosynthetic process [Evidence IEA]	GO:0009316 - 3-isopropylmalate dehydratase complex [Evidence IEA]	<ul><li>Valine, leucine and isoleucine biosynthesis</li> <li>C5-Branched dibasic acid metabolism</li></ul>
PP_1986	1.41126319937349	0.00221473626467884	637145397	3-isopropylmalate dehydratase, small subunit (EC 4.2.1.33)	2252097	2252741	+	GO:0003861 - 3-isopropylmalate dehydratase activity [Evidence IEA]	GO:0009098 - leucine biosynthetic process [Evidence IEA]	GO:0009316 - 3-isopropylmalate dehydratase complex [Evidence IEA]	<ul><li>Valine, leucine and isoleucine biosynthesis</li> <li>C5-Branched dibasic acid metabolism</li></ul>
PP_1987	1.7350907298088	9.87587803309601e-05	637145398	methlytransferase, UbiE/COQ5 family	2252860	2253624	+	GO:0008168 - methyltransferase activity [Evidence IEA]	NA	NA	NA
PP_1988	2.31897516617347	7.32790187317583e-10	637145399	3-isopropylmalate dehydrogenase (EC 1.1.1.85)	2253679	2254761	+	GO:0003862 - 3-isopropylmalate dehydrogenase activity [Evidence IEA]	GO:0009098 - leucine biosynthetic process [Evidence IEA]	NA	<ul><li>Valine, leucine and isoleucine biosynthesis</li> <li>C5-Branched dibasic acid metabolism</li></ul>
PP_1989	1.86373222303565	3.05773932938289e-07	637145400	aspartate semialdehyde dehydrogenase (EC 1.2.1.11)	2254825	2255937	+	GO:0004073 - aspartate-semialdehyde dehydrogenase activity [Evidence IEA]	GO:0009089 - lysine biosynthetic process via diaminopimelate [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Monobactam biosynthesis</li> <li>Cysteine and methionine metabolism</li> <li>Lysine biosynthesis</li></ul>
PP_1990	-0.337867310487602	0.750078756817494	637145401	ISPpu8, transposase	2256641	2257942	+	NA	NA	NA	NA
PP_1991	1.2574770064143	0.0419309478814641	637145402	hypothetical protein	2258050	2258235	-	NA	NA	NA	NA
PP_1992	-0.361333387995659	0.66232506460575	637145403	aspartate-semialdehyde dehydrogenase	2258334	2259338	+	GO:0051287 - NAD binding [Evidence IEA]; GO:0016620 - oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [Evidence IEA]; GO:0046983 - protein dimerization activity [Evidence IEA]	GO:0008652 - cellular amino acid biosynthetic process [Evidence IEA]	NA	NA
PP_1993	-0.324038043061184	0.45056155613502	637145404	hypothetical protein	2259410	2262145	+	NA	NA	NA	NA
PP_1995	-0.114577455423386	0.85988453720894	637145405	phosphoribosylanthranilate isomerase (EC 5.3.1.24)	2263205	2263825	+	GO:0004640 - phosphoribosylanthranilate isomerase activity [Evidence IEA]	GO:0000162 - tryptophan biosynthetic process [Evidence IEA]	NA	<ul><li>Phenylalanine, tyrosine and tryptophan biosynthesis</li></ul>
PP_1996	1.69620542290685	0.00843047186101495	637145406	acetyl-CoA carboxylase carboxyltransferase subunit alpha	2264048	2264941	+	GO:0003989 - acetyl-CoA carboxylase activity [Evidence IEA]	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	GO:0009317 - acetyl-CoA carboxylase complex [Evidence IEA]	<ul><li>Fatty acid biosynthesis</li> <li>Pyruvate metabolism</li> <li>Propanoate metabolism</li></ul>
PP_1997	0.701369830621928	0.385827030072341	637145407	folylpolyglutamate synthetase	2264938	2266248	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0016874 - ligase activity [Evidence IEA]; GO:0004326 - tetrahydrofolylpolyglutamate synthase activity [Evidence IEA]	GO:0009396 - folic acid-containing compound biosynthetic process [Evidence IEA]	NA	<ul><li>Folate biosynthesis</li></ul>
PP_1998	0.100344619916614	0.93376186523067	637145408	hypothetical protein	2266232	2266876	+	GO:0042834 - peptidoglycan binding [Evidence IEA]	NA	NA	NA
PP_1999	-1.19786149397097	0.00166493677077185	637145409	bacteriocin production protein	2267073	2267630	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_2000	0.851670586164245	0.0235577761963177	637145410	amidophosphoribosyltransferase (EC 2.4.2.14)	2267673	2269178	+	GO:0004044 - amidophosphoribosyltransferase activity [Evidence IEA]	GO:0009152 - purine ribonucleotide biosynthetic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li> <li>Alanine, aspartate and glutamate metabolism</li></ul>
PP_2001	0.737158259862352	0.08378232126755	637145411	O-succinylhomoserine sulfhydrylase (EC 2.5.1.-)	2269195	2270406	+	GO:0003824 - catalytic activity [Evidence IEA]; GO:0030170 - pyridoxal phosphate binding [Evidence IEA]	GO:0071268 - homocysteine biosynthetic process [Evidence IEA]; GO:0019346 - transsulfuration [Evidence IEA]	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Sulfur metabolism</li></ul>
PP_2002	0.366390011085739	0.508140808797531	637145412	short chain dehydrogenase	2270403	2271176	+	NA	NA	NA	NA
PP_2003	-1.1693024481443	0.00292613808855936	637145417	hypothetical protein	2272091	2273032	+	NA	NA	NA	NA
PP_2004	-0.0835371683009569	0.934046732000937	637145418	transcriptional regulator, AraC family	2273323	2274363	-	NA	NA	NA	NA
PP_2005	-1.25907109167224	0.000617929761458929	637145419	hypothetical protein	2274368	2275486	-	NA	NA	NA	NA
PP_2006	-2.4486045269471	1.02972665261014e-15	637145420	hypothetical protein	2275675	2277453	-	NA	NA	NA	NA
PP_2007	-2.186532026344	8.06074423122917e-13	637145421	P-47-related protein	2277344	2278576	-	NA	NA	NA	NA
PP_2008	0.447419215973233	0.370717454443107	637145422	2,4-dienoyl-CoA reductase (EC 1.3.1.34)	2278858	2280939	+	NA	NA	NA	NA
PP_2009	-0.780648761900217	0.220143332363787	637145423	1-aminocyclopropane-1-carboxylate deaminase, putative	2281176	2282069	+	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li></ul>
PP_2010	0.233497460794993	0.707662407442736	637145424	cytochrome b561	2282060	2282605	-	NA	NA	NA	NA
PP_2011	1.35418827558624	0.0518470501139532	637145425	hypothetical protein	2282834	2283883	-	NA	NA	NA	NA
PP_2012	0.959847505254258	0.0996391559781129	637145426	inorganic polyphosphate/ATP-NAD kinase	2283798	2284745	+	GO:0003951 - NAD+ kinase activity [Evidence IEA]	GO:0006741 - NADP biosynthetic process [Evidence IEA]	NA	<ul><li>Nicotinate and nicotinamide metabolism</li></ul>
PP_2013	0.791116115961657	0.225017295057252	637145427	hypothetical protein	2284745	2285716	+	NA	NA	NA	NA
PP_2014	-0.407174592714632	0.553844284452746	637145428	hypothetical protein	2285713	2286600	+	NA	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_2015	1.13317219243056	0.101521611967618	637145429	hypothetical protein	2286614	2286874	+	NA	NA	NA	NA
PP_2016	0.395816853236552	0.405932313362412	637145430	hypothetical protein	2286871	2287701	+	NA	NA	NA	NA
PP_2017	0.773702372133283	0.0352726576062219	637145431	aminopeptidase N	2287715	2290372	+	GO:0004177 - aminopeptidase activity [Evidence IEA]; GO:0008237 - metallopeptidase activity [Evidence IEA]	GO:0006508 - proteolysis [Evidence IEA]	NA	<ul><li>Glutathione metabolism</li></ul>
PP_2018	-0.260565488316811	0.677070522906439	637145432	BNR domain protein	2290647	2291606	+	NA	NA	NA	NA
PP_2019	1.08267635419789	0.00747055203869857	637145433	hypothetical protein	2291603	2294002	+	NA	NA	NA	NA
PP_2020	-0.491721517915186	0.483420677087575	637145434	lipoprotein, putative	2294003	2294356	+	NA	NA	NA	NA
PP_2021	0.276417158228782	0.599938012312923	637145435	hypothetical protein	2294322	2295452	+	NA	NA	NA	NA
PP_2023	-0.830685638726376	0.563773707366893	637145437	glutathione S-transferase family protein	2295884	2296483	-	NA	NA	NA	NA
PP_2024	-0.0923303968562277	0.904900161837016	637145438	exonuclease SbcC	2296474	2300118	-	NA	NA	NA	NA
PP_2025	0.756582566547147	0.357352417521331	637145439	Exodeoxyribonuclease I subunit D (EC 3.1.11.1)	2300115	2301353	-	NA	NA	NA	NA
PP_2026	-2.63556055558767	3.86635764449403e-12	637145440	hypothetical protein	2302502	2302768	-	NA	NA	NA	NA
PP_2027	-0.454172626557116	0.503600072442812	637145441	hypothetical protein	2303207	2304838	-	NA	NA	NA	NA
PP_2028	-1.13598717765514	0.0865638592397642	637145442	TPR domain protein	2304835	2306553	-	NA	NA	NA	NA
PP_2029	0.0110940840344083	0.993931906736547	637145443	von Willebrand factor type A domain protein	2306550	2307626	-	NA	NA	NA	NA
PP_2031	-0.362884062502825	0.777397338385627	637145445	hypothetical protein	2308110	2309066	-	NA	NA	NA	NA
PP_2032	0.754880366394348	0.185438015309408	637145446	ATPase, putative	2309059	2310018	-	NA	NA	NA	NA
PP_2033	-0.276831317158805	0.798308588581213	637145447	hypothetical protein	2310196	2311557	+	NA	NA	NA	NA
PP_2035	1.48508829429144	0.241018264457262	637145449	benzoate transport protein	2312870	2314084	-	NA	NA	NA	NA
