id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_2140	0.343646898295816	0.441589298990081	637145554	hypothetical protein	2443482	2444075	+	NA	NA	NA	NA
PP_2141	-1.13612851266099	0.000311411070828808	637145555	hypothetical protein	2444126	2444359	+	NA	NA	NA	NA
PP_2142	-1.12783289902004	0.0487137144544802	637145556	SOS cell division inhibitor SulA	2444410	2444886	-	NA	NA	NA	NA
PP_2143	-0.592065788563189	0.198514963285603	637145557	SOS-response transcriptional repressor, LexA	2444900	2445508	-	GO:0004252 - serine-type endopeptidase activity [Evidence IEA]	GO:0006282 - regulation of DNA repair [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_2144	-0.3045156503146	0.435323978429308	637145558	transcriptional regulator, TetR family	2445724	2446431	+	GO:0003677 - DNA binding [Evidence IEA]	NA	NA	NA
PP_2145	-0.427055727470623	0.388008643392539	637145559	beta-hexosaminidase	2446609	2447619	+	GO:0004553 - hydrolase activity, hydrolyzing O-glycosyl compounds [Evidence IEA]	GO:0005975 - carbohydrate metabolic process [Evidence IEA]	NA	<ul><li>Amino sugar and nucleotide sugar metabolism</li></ul>
PP_2146	0.131976313889534	0.858214910694216	637145560	helicase, SNF2/RAD54 family	2447762	2449762	-	NA	NA	NA	NA
PP_2147	-0.241940754937423	0.754337763990857	637145561	hypothetical protein	2451084	2451656	-	NA	NA	NA	NA
PP_2148	-0.1376960206783	0.758898715438197	637145562	transcription-repair coupling factor	2451666	2455115	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0003684 - damaged DNA binding [Evidence IEA]; GO:0003676 - nucleic acid binding [Evidence IEA]	GO:0006281 - DNA repair [Evidence IEA]	NA	<ul><li>Nucleotide excision repair</li></ul>
PP_2149	-1.02587143769089	2.90758479866155e-06	637145563	glyceraldehyde-3-phosphate dehydrogenase	2455283	2456746	+	GO:0051287 - NAD binding [Evidence IEA]; GO:0050661 - NADP binding [Evidence IEA]; GO:0016620 - oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [Evidence IEA]	GO:0006006 - glucose metabolic process [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li></ul>
PP_2150	1.28569264300342	0.100105351467088	637145564	thiamine biosynthesis lipoprotein, putative	2456927	2457925	+	NA	NA	NA	NA
PP_2151	1.53883717970181	4.12370969197105e-11	637145565	soluble pyridine nucleotide transhydrogenase	2458130	2459524	+	GO:0050660 - flavin adenine dinucleotide binding [Evidence IEA]; GO:0003957 - NAD(P)+ transhydrogenase (B-specific) activity [Evidence IEA]	GO:0045454 - cell redox homeostasis [Evidence IEA]	NA	<ul><li>Nicotinate and nicotinamide metabolism</li></ul>
PP_2152	0.748574295663366	0.0602836398293211	637145566	glycerophosphoryl diester phosphodiesterase, putative	2459573	2460289	-	NA	NA	NA	<ul><li>Glycerophospholipid metabolism</li></ul>
PP_2153	0.251973271082968	0.51059812207826	637145567	hypothetical protein	2460321	2460905	-	NA	NA	NA	NA
PP_2154	-0.725461947876135	0.116934121884424	637145568	lipoprotein releasing system, permease protein	2460999	2462249	+	NA	GO:0042953 - lipoprotein transport [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_2155	-0.393240018555082	0.691807822804633	637145569	lipoprotein releasing system, ATP-binding protein	2462242	2462940	+	GO:0005524 - ATP binding [Evidence IEA]	GO:0042953 - lipoprotein transport [Evidence IEA]	GO:0043190 - ATP-binding cassette (ABC) transporter complex [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_2156	-0.55154173037352	0.523457598079201	637145570	lipoprotein releasing system, permease protein	2463001	2464242	+	NA	GO:0042953 - lipoprotein transport [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_2157	0.400810051952911	0.627062137442552	637145571	sensor histidine kinase	2464282	2465634	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_2158	-0.194097089647043	0.849811190880939	637145572	DNA-binding heavy metal response regulator	2465631	2466311	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_2159	0.108319235312934	0.923980443367005	637145573	copper-binding protein, plastocyanin/azurin family	2466512	2467039	+	GO:0009055 - electron transfer activity [Evidence IEA]	NA	NA	NA
PP_2160	-0.272831167906886	0.596324350006543	637145574	hypothetical protein	2467108	2467938	+	GO:0043867 - 7-cyano-7-deazaguanine tRNA-ribosyltransferase activity [Evidence IEA]; GO:0033739 - preQ1 synthase activity [Evidence IEA]	GO:0008616 - queuosine biosynthetic process [Evidence IEA]	NA	<ul><li>Folate biosynthesis</li></ul>
PP_2161	-0.48184283578158	0.231190118416546	637145575	hypothetical protein	2467970	2468233	-	NA	NA	NA	NA
PP_2162	0.976511818411551	0.363084287435771	637145576	phosphonoacetaldehyde phosphonohydrolase-related protein	2468356	2468919	-	NA	NA	NA	NA
PP_2163	-0.212733834978666	0.521143501389252	637145577	vacJ lipoprotein	2469121	2469828	+	NA	NA	NA	NA
PP_2164	0.01429745181551	0.983807749872251	637145578	hypothetical protein	2469863	2470162	-	NA	NA	NA	NA
PP_2165	0.083788846931725	0.829387663862478	637145579	response regulator	2470433	2471614	+	GO:0016791 - phosphatase activity [Evidence IEA]	NA	NA	NA
PP_2166	-0.787934153598912	0.00451618590171209	637145580	anti-anti-sigma factor	2471611	2472093	+	NA	NA	NA	NA
PP_2167	0.131786029442652	0.872124340186147	637145581	hypothetical protein	2472242	2474092	-	NA	NA	NA	NA
PP_2168	-0.643278632954514	0.0175076265927506	637145582	transaldolase (EC 2.2.1.2)	2474272	2475198	-	GO:0004801 - transaldolase activity [Evidence IEA]	GO:0006098 - pentose-phosphate shunt [Evidence IEA]	NA	<ul><li>Pentose phosphate pathway</li></ul>
PP_2169	-0.105941681223211	0.854674073403807	637145583	tRNA-U16,U17-dihydrouridine synthase	2475355	2476365	-	GO:0050660 - flavin adenine dinucleotide binding [Evidence IEA]; GO:0017150 - tRNA dihydrouridine synthase activity [Evidence IEA]	GO:0002943 - tRNA dihydrouridine synthesis [Evidence IEA]	NA	NA
PP_2170	0.35291481219187	0.662901685411469	637145584	chorismate mutase (EC 5.4.99.5)	2476463	2477161	+	NA	NA	NA	<ul><li>Biosynthesis of siderophore group nonribosomal peptides</li></ul>
PP_2171	1.37768867018107	0.00944718338152224	637145585	transporter, LysE family	2477207	2477833	-	NA	NA	NA	NA
PP_2172	-2.18274492660854	7.90579871869346e-10	637145586	hypothetical protein	2478301	2478744	+	NA	NA	NA	NA
PP_2173	-0.556973195348824	0.373642143600986	637145587	transcriptional regulator, AraC family	2479189	2480058	-	NA	NA	NA	NA
PP_2174	0.685425629933297	0.48316281434485	637145588	hypothetical protein	2480165	2480557	-	NA	NA	NA	NA
PP_2175	-0.595259096194099	0.441936614838923	637145589	3-oxoacyl-(acyl-carrier-protein) reductase, putative	2480639	2481343	-	NA	NA	NA	NA
PP_2176	0.35250182070463	0.649929843964215	637145590	transcriptional regulator, LysR family	2481443	2482429	-	NA	NA	NA	NA
PP_2177	-0.960720382447793	0.144203844327427	637145591	transcriptional regulator, XRE family with cupin sensor	2482550	2483104	+	NA	NA	NA	NA
PP_2178	-1.08792176500902	0.210738286982606	637145592	L-glutamine synthetase (EC 6.3.1.2)	2483132	2484478	+	NA	NA	NA	<ul><li>Arginine biosynthesis</li> <li>Alanine, aspartate and glutamate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Nitrogen metabolism</li> <li>Two-component system</li></ul>
PP_2179	-1.21934512579756	NA	637145593	gamma-glutamyl-gamma-aminobutyrate hydrolase	2484563	2485336	+	NA	NA	NA	NA
PP_2180	0.155610161534842	0.907883699777196	637145594	hypothetical protein	2485406	2486764	+	NA	NA	NA	NA
PP_2181	-0.187305549062503	0.812386067718978	637145595	transcriptional regulator, XRE family with cupin sensor	2486948	2487502	+	NA	NA	NA	NA
PP_2182	-0.471069318042131	0.180054466875817	637145596	hypothetical protein	2487626	2488141	+	NA	NA	NA	NA
PP_2183	-2.60319836258455	7.08191481438563e-21	637145597	formate dehydrogenase gamma subunit (EC 1.2.1.2)	2488543	2489025	+	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	<ul><li>Glyoxylate and dicarboxylate metabolism</li> <li>Methane metabolism</li></ul>
PP_2184	-2.5742504295988	5.17905967455783e-20	637145598	formate dehydrogenase beta subunit (EC 1.2.1.2)	2489001	2490578	+	NA	NA	NA	<ul><li>Glyoxylate and dicarboxylate metabolism</li> <li>Methane metabolism</li></ul>
PP_2185	-2.83575560568167	7.86729582379305e-33	637145599	formate dehydrogenase alpha subunit (EC 1.2.1.2)	2490575	2493457	+	GO:0008863 - formate dehydrogenase (NAD+) activity [Evidence IEA]	GO:0015942 - formate metabolic process [Evidence IEA]	GO:0009326 - formate dehydrogenase complex [Evidence IEA]	<ul><li>Glyoxylate and dicarboxylate metabolism</li> <li>Methane metabolism</li></ul>
PP_2186	-1.61394339884399	0.0790134641382074	637145600	formate dehydrogenase delta subunit (EC 1.2.1.2)	2493454	2493657	+	NA	NA	NA	<ul><li>Glyoxylate and dicarboxylate metabolism</li> <li>Methane metabolism</li></ul>
PP_2187	0.699864749284746	0.0101323299225565	637145601	universal stress protein family	2493771	2494634	-	NA	NA	NA	NA
PP_2188	-0.346970095592742	0.618445875966737	637145602	tRNA-(ms(2)io(6)a)-hydroxylase, putative	2494789	2495406	+	NA	NA	NA	NA
PP_2189	-0.344759569696827	0.389308056325456	637145603	hypothetical protein	2495429	2495854	-	NA	NA	NA	NA
PP_2190	-0.279854999691582	0.651387375288903	637145604	hypothetical protein	2495877	2496140	+	NA	NA	NA	NA
PP_2191	0.466105396313698	0.477257333437028	637145605	lipoprotein, putative	2496161	2496640	-	NA	NA	NA	NA
PP_2192	0.00091673305869752	0.999308478051522	637145606	FecR family protein	2496772	2497896	+	GO:0003677 - DNA binding [Evidence IEA]; GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]; GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_2193	-0.699245800843754	0.343852880175409	637145607	outer membrane ferric siderophore receptor	2498097	2500550	+	NA	NA	NA	NA
PP_2194	1.32995701515037	NA	637145608	transcriptional regulator, LysR family	2500575	2501465	-	NA	NA	NA	NA
PP_2195	0.751583674320805	0.101965050738285	637145609	periplasmic polyamine-binding protein, putative	2501559	2502647	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_2196	0.711826949071005	0.323463580578527	637145610	agmatinase (EC 3.5.3.11)	2502703	2503638	+	GO:0008783 - agmatinase activity [Evidence IEA]	GO:0008295 - spermidine biosynthetic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_2197	-0.78025281896746	0.0333271959035057	637145611	hypothetical protein	2503871	2504188	+	NA	NA	NA	NA
PP_2198	-0.946235253147703	0.000736176548365377	637145612	hypothetical protein	2504211	2505356	+	NA	NA	NA	NA
PP_2199	-0.385962353093294	0.698017283789499	637145613	hypothetical protein	2505398	2506504	+	NA	NA	NA	NA
PP_2200	0.626486705452433	0.195741905844329	637145614	hypothetical protein	2506518	2507099	+	NA	NA	NA	NA
PP_2201	-0.856936474243034	0.254547202292568	637145615	hydrolase, alpha/beta fold family	2507172	2508170	-	NA	NA	NA	NA
PP_2202	-0.0523752013812771	NA	637145616	hypothetical protein	2508246	2508683	-	NA	NA	NA	NA
PP_2203	0.981696143763041	0.241119510982695	637145617	hypothetical protein	2508683	2509111	-	NA	NA	NA	NA
PP_2204	-0.125437406575994	0.872248165826763	637145618	copper resistance protein B, putative	2509126	2510010	-	NA	NA	NA	NA
PP_2205	0.0731345729955139	0.932572507531873	637145619	copper resistance protein, CopA family	2510003	2511727	-	GO:0005507 - copper ion binding [Evidence IEA]; GO:0005375 - copper ion transmembrane transporter activity [Evidence IEA]	GO:0006825 - copper ion transport [Evidence IEA]	NA	NA
PP_2206	1.88680918922714	0.00631364755929971	637145620	peptidase, U32 family	2511806	2513086	-	NA	NA	NA	NA
PP_2207	-0.823193767510073	0.10359217051287	637145621	hypothetical protein	2513273	2514337	+	NA	NA	NA	NA
PP_2208	-0.880132522611018	0.231050484074162	637145622	phosphonoacetaldehyde hydrolase (EC 3.11.1.1)	2514556	2515383	-	GO:0050194 - phosphonoacetaldehyde hydrolase activity [Evidence IEA]	GO:0019700 - organic phosphonate catabolic process [Evidence IEA]	NA	<ul><li>Phosphonate and phosphinate metabolism</li></ul>
PP_2209	-0.673151108622263	0.202566637372317	637145623	2-aminoethylphosphonate--pyruvate transaminase (EC 2.6.1.37)	2515418	2516524	-	GO:0047304 - 2-aminoethylphosphonate-pyruvate transaminase activity [Evidence IEA]	GO:0019700 - organic phosphonate catabolic process [Evidence IEA]	NA	<ul><li>Phosphonate and phosphinate metabolism</li></ul>
PP_2210	0.183321150585706	0.834528842167529	637145624	transcriptional regulator, LysR family	2516637	2517500	+	NA	NA	NA	NA
PP_2211	-0.132958226493646	0.886012088410965	637145625	transcriptional regulator, AraC family	2517578	2518600	+	NA	NA	NA	NA
PP_2212	0.314295051179014	0.570748732509701	637145626	leucine-rich repeat domain protein	2518747	2523192	+	NA	NA	NA	NA
PP_2213	-1.42199524628743	3.01693409063444e-06	637145627	acyl-CoA ligase	2523276	2524961	+	NA	NA	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Pyruvate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Propanoate metabolism</li> <li>Methane metabolism</li></ul>
PP_2214	-1.31275857861856	0.00237925643246816	637145628	3-hydroxyacyl-CoA dehydrogenase FadB2x	2524975	2525742	+	NA	NA	NA	NA
PP_2215	-1.405645496197	1.60153437234222e-05	637145629	3-ketoacyl-CoA thiolase	2525754	2526947	+	GO:0003985 - acetyl-CoA C-acetyltransferase activity [Evidence IEA]	GO:0006631 - fatty acid metabolic process [Evidence IEA]	NA	<ul><li>Fatty acid degradation</li> <li>Valine, leucine and isoleucine degradation</li> <li>Lysine degradation</li> <li>Benzoate degradation</li> <li>Tryptophan metabolism</li> <li>Pyruvate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Butanoate metabolism</li> <li>Terpenoid backbone biosynthesis</li> <li>Two-component system</li></ul>
PP_2216	-1.36756140689327	3.44297078645495e-07	637145630	acyl-CoA dehydrogenase family protein	2526956	2528083	+	NA	NA	NA	<ul><li>Fatty acid degradation</li> <li>Valine, leucine and isoleucine degradation</li> <li>beta-Alanine metabolism</li> <li>Propanoate metabolism</li> <li>Butanoate metabolism</li></ul>
PP_2217	-0.646391754385187	0.0618310703272934	637145631	short chain enoyl-CoA hydratase (EC 4.2.1.17)	2528097	2528870	+	NA	NA	NA	<ul><li>Fatty acid degradation</li> <li>Valine, leucine and isoleucine degradation</li> <li>Geraniol degradation</li> <li>Lysine degradation</li> <li>Phenylalanine metabolism</li> <li>Benzoate degradation</li> <li>Tryptophan metabolism</li> <li>beta-Alanine metabolism</li> <li>Aminobenzoate degradation</li> <li>Propanoate metabolism</li> <li>Butanoate metabolism</li> <li>Limonene and pinene degradation</li> <li>Caprolactam degradation</li></ul>
PP_2218	0.41805282796351	0.678076394578498	637145632	ISPpu8, transposase	2529277	2530578	+	NA	NA	NA	NA
PP_2220	-0.733139593722263	0.0842646061184432	637145634	transcriptional regulator, TraR/DksA family	2531163	2531567	+	NA	NA	NA	NA
PP_2222	-0.373017059834784	0.725436057016151	637145636	hypothetical protein	2531743	2531940	+	NA	NA	NA	NA
PP_2223	0.08696647663984	0.897136678789488	637145637	hypothetical protein	2532226	2532756	+	NA	NA	NA	NA
PP_2224	-0.0423035409147629	0.962431913337276	637145638	hypothetical protein	2532753	2532965	+	NA	NA	NA	NA
PP_2225	0.936735869416144	0.401248656866472	637145639	multisubunit potassium/proton antiporter, PhaG subunit (TC 2.A.63.1.1)	2532978	2533343	-	NA	NA	NA	NA
PP_2227	0.289377461298163	0.719445552698978	637145641	multisubunit potassium/proton antiporter, PhaE subunit (TC 2.A.63.1.1)	2533615	2534103	-	GO:0008324 - cation transmembrane transporter activity [Evidence IEA]	GO:0006812 - cation transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_2228	0.864859714846007	0.397082130525817	637145642	multisubunit potassium/proton antiporter, PhaD subunit (TC 2.A.63.1.1)	2534100	2535779	-	NA	NA	NA	NA
PP_2229	-0.353381202954208	NA	637145643	multisubunit potassium/proton antiporter, PhaC subunit (TC 2.A.63.1.1)	2535776	2536120	-	NA	NA	NA	NA
PP_2230	1.49368571489267	0.00119003305771907	637145644	multisubunit potassium/proton antiporter, PhaA subunit (TC 2.A.63.1.1)/multisubunit potassium/proton antiporter, PhaB subunit (TC 2.A.63.1.1)	2536120	2539035	-	GO:0005451 - monovalent cation:proton antiporter activity [Evidence IEA]	GO:0098662 - inorganic cation transmembrane transport [Evidence IEA]	NA	NA
PP_2231	3.13234340353744	0.00019134969458784	637145645	hypothetical protein	2539186	2540262	-	NA	NA	NA	NA
PP_2232	2.01543735726058	8.47364596742226e-05	637145646	transcriptional regulator, XRE family with cupin sensor	2540251	2540784	+	NA	NA	NA	NA
PP_2233	1.92815618605833	3.65429784647405e-08	637145647	hydrolase, isochorismatase family	2540833	2541381	-	NA	NA	NA	NA
PP_2234	0.653907464874483	0.122290994992168	637145648	transcriptional regulator, AraC family with amidase-like domain	2541464	2542456	+	NA	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_2235	0.55050307171601	0.508966280758454	637145649	hypothetical protein	2542538	2542918	+	NA	NA	NA	NA
PP_2236	-1.08110787695523	0.118127298949855	637145650	prolyl oligopeptidase family protein	2542897	2543709	-	NA	NA	NA	NA
PP_2237	-1.85318872468004	1.18993217934751e-07	637145651	hypothetical protein	2543651	2544769	-	NA	NA	NA	NA
PP_2238	0.351790752999014	0.340888532010494	637145652	peptidase, M24 family protein	2544897	2546798	+	NA	NA	NA	NA
PP_2239	1.10561813784634	0.093350918486579	637145653	transporter, EamA family	2547311	2548198	-	NA	NA	NA	NA
PP_2240	-1.74210619842749	1.78470976194952e-12	637145659	ABC efflux transporter, permease/ATP-binding protein, putative	2554017	2555897	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_2241	0.847098365718214	0.117752538334529	637145660	major facilitator family transporter	2556108	2557364	-	NA	NA	NA	NA
PP_2242	0.634319206997223	0.408250992130575	637145661	outer membrane ferric enterobactin receptor	2557738	2559972	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_2243	0.463818754834439	0.685427932754632	637145662	hypothetical protein	2560036	2560638	+	NA	NA	NA	NA
PP_2244	0.469138704324	0.54189176613986	637145663	hypothetical protein	2560642	2561427	-	NA	NA	NA	NA
PP_2245	-0.401496153433948	0.650510143218646	637145664	transcriptional regulator, XRE family with cupin sensor	2561552	2562145	-	NA	NA	NA	NA
PP_2246	-0.808656060866366	0.0420116388560736	637145665	hypothetical protein	2562260	2563396	+	NA	NA	NA	<ul><li>D-Amino acid metabolism</li></ul>
PP_2247	-0.153344532301663	0.792208974765594	637145666	endoribonuclease, putative	2563409	2563786	+	NA	NA	NA	NA
PP_2248	0.749062039494813	0.401925693950585	637145667	hypothetical protein	2563899	2564963	+	NA	NA	NA	NA
PP_2249	1.22536598494957	0.00491606952415497	637145668	methyl-accepting chemotaxis sensory transducer with Cache sensor	2565017	2566948	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Bacterial chemotaxis</li></ul>
PP_2250	0.943733840363571	0.336940059723546	637145669	transcriptional regulator, LysR family	2567046	2567924	-	NA	NA	NA	NA
PP_2251	0.0535961254652267	0.958185554044304	637145670	hypothetical protein	2568027	2568455	+	NA	NA	NA	NA
PP_2252	0.261463387347816	0.571217475470522	637145671	hypothetical protein	2568495	2569544	-	NA	NA	NA	NA
PP_2253	0.0415234315121106	0.970347928052153	637145672	transcriptional regulator, GntR family	2569696	2570364	-	NA	NA	NA	NA
PP_2254	-0.280485313518299	0.589438742548721	637145673	transcriptional regulator, GntR family	2570381	2571079	-	NA	NA	NA	NA
PP_2255	-0.168303937901799	0.790031141481415	637145674	C4-dicarboxylate transport protein	2571123	2572433	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_2256	-0.925921219427248	0.00606909802775726	637145675	transcriptional regulator, Cro/CI family	2572661	2572975	-	NA	NA	NA	NA
PP_2257	0.911606895751283	0.0553556457192371	637145676	methyl-accepting chemotaxis sensory transducer with Pas/Pac sensor	2573242	2574807	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Bacterial chemotaxis</li></ul>
PP_2258	0.44133739625258	0.469153079487125	637145677	diguanylate cyclase/phosphodiesterase with PAS/PAC sensor(s)	2574821	2576509	+	NA	NA	NA	NA
PP_2259	0.716206898803089	0.365953467427181	637145678	sigma-54 dependent transcriptional regulator	2576616	2578391	-	NA	NA	NA	NA
PP_2260	2.29200130751313	2.16226955641467e-07	637145679	carbohydrate ABC transporter ATP-binding protein, CUT1 family (TC 3.A.1.1.-)	2578588	2579682	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_2261	0.408342082757901	NA	637145680	carbohydrate ABC transporter ATP-binding protein, CUT1 family (TC 3.A.1.1.-)	2579682	2580779	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_2262	-0.157078568161263	NA	637145681	carbohydrate ABC transporter membrane protein 1, CUT1 family (TC 3.A.1.1.-)	2580731	2581642	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_2263	0.954813494699423	NA	637145682	carbohydrate ABC transporter membrane protein 2, CUT1 family (TC 3.A.1.1.-)	2581646	2582446	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_2264	0.882621419141002	0.123887926448241	637145683	carbohydrate ABC transporter substrate-binding protein, CUT1 family (TC 3.A.1.1.-)	2582771	2584510	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_2265	-0.814199981319388	0.017379728303305	637145684	methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)/5,10-methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	2584637	2585491	-	GO:0004488 - methylenetetrahydrofolate dehydrogenase (NADP+) activity [Evidence IEA]	NA	NA	<ul><li>One carbon pool by folate</li></ul>
PP_2266	-0.0547708280006523	0.96862673712183	637145688	DNA-directed RNA polymerase, bacteriophage and mitochondrial type	2586633	2589191	+	NA	NA	NA	NA
PP_2271	0.320401249707941	0.73400830422006	637145693	hypothetical protein	2593134	2594312	-	NA	NA	NA	NA
PP_2275	-1.06966476685906	0.311061569918042	637145697	hypothetical protein	2597465	2597674	+	NA	NA	NA	NA
PP_2276	0.768327890782474	NA	637145698	phage exonuclease, putative	2597776	2598375	+	NA	NA	NA	<ul><li>DNA replication</li> <li>Base excision repair</li> <li>Nucleotide excision repair</li> <li>Homologous recombination</li></ul>
PP_2277	-0.117190652381309	0.907099603242658	637145699	hypothetical protein	2598659	2600044	+	NA	NA	NA	NA
PP_2282	1.50305292071382	0.0433774155008097	637145704	minor capsid protein 10	2603867	2604835	+	NA	NA	NA	NA
PP_2284	0.896514668468327	NA	637145706	tail tubular protein B	2605488	2607833	+	NA	NA	NA	NA
PP_2287	-0.193905482681501	0.83913218575439	637145709	phage internal core protein	2611059	2615768	+	NA	NA	NA	NA
PP_2292	2.32690542188709	7.37068500347654e-14	637145714	hypothetical protein	2618539	2619309	-	NA	NA	NA	NA
PP_2293	0.211823787367899	0.873199971526957	637145715	DNA maturase B	2619458	2621146	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]; GO:0004519 - endonuclease activity [Evidence IEA]	NA	NA	NA
PP_2294	0.0798683188811865	0.876109229781487	637145716	hypothetical protein	2621183	2621623	+	NA	NA	NA	NA
PP_2295	0.515873067543001	0.513182462945027	637145717	antirestriction protein, putative	2623407	2623991	+	NA	NA	NA	NA
PP_2296	-0.753859416119789	0.253883656120002	637145718	hypothetical protein	2624406	2624762	+	NA	NA	NA	NA
PP_2297	0.567800081985507	0.499860412372275	637145719	integrative genetic element Ppu40, integrase	2624995	2625819	+	NA	NA	NA	NA
PP_2298	0.114495684443436	0.922185698402188	637145721	hypothetical protein	2626344	2626682	+	NA	NA	NA	NA
PP_2299	-0.544511344821335	0.0364551609207669	637145722	trigger factor	2626913	2628244	+	GO:0003755 - peptidyl-prolyl cis-trans isomerase activity [Evidence IEA]; GO:0051082 - unfolded protein binding [Evidence IEA]	GO:0051083 - 'de novo' cotranslational protein folding [Evidence IEA]	GO:0005854 - nascent polypeptide-associated complex [Evidence IEA]	NA
PP_2300	-0.233192562026186	0.504596232436605	637145723	ATP-dependent Clp protease proteolytic subunit ClpP (EC 3.4.21.92)	2628336	2628977	+	GO:0004176 - ATP-dependent peptidase activity [Evidence IEA]; GO:0004252 - serine-type endopeptidase activity [Evidence IEA]	GO:0006508 - proteolysis [Evidence IEA]	GO:0009368 - endopeptidase Clp complex [Evidence IEA]	NA
PP_2301	0.0142859482334435	0.977005451943579	637145724	ATP-dependent Clp protease ATP-binding subunit ClpX (EC 3.4.21.92)	2629041	2630369	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]; GO:0046983 - protein dimerization activity [Evidence IEA]	NA	NA	NA
PP_2302	0.253935686888064	0.352393474915522	637145725	ATP-dependent proteinase. Serine peptidase. MEROPS family S16	2630533	2632929	+	GO:0016887 - ATP hydrolysis activity [Evidence IEA]; GO:0004176 - ATP-dependent peptidase activity [Evidence IEA]; GO:0043565 - sequence-specific DNA binding [Evidence IEA]; GO:0004252 - serine-type endopeptidase activity [Evidence IEA]	GO:0006508 - proteolysis [Evidence IEA]	NA	NA
PP_2303	0.547651236684289	0.238841286188245	637145726	bacterial nucleoid protein HU beta subunit	2633082	2633354	+	NA	NA	NA	NA
PP_2304	0.305885349287506	0.584733815501578	637145727	peptidyl-prolyl cis-trans isomerase D, putative	2633536	2635407	+	NA	NA	NA	NA
PP_2305	-0.195527755112647	0.650213753530995	637145728	hypothetical protein	2635524	2636570	-	NA	GO:0006629 - lipid metabolic process [Evidence IEA]	NA	NA
PP_2306	0.485343189836998	0.177501756514181	637145729	lipoprotein, putative	2636742	2637020	+	NA	NA	NA	NA
PP_2307	0.689673426777557	0.162373815393154	637145730	hypothetical protein	2637035	2637814	+	NA	NA	NA	NA
PP_2308	1.93149651023488	1.3721920705168e-06	637145731	acyl-CoA thioesterase II, putative	2637892	2638689	+	NA	NA	NA	NA
PP_2309	-1.62403943243939	3.16622109253235e-09	637145732	hypothetical protein	2638731	2639099	-	NA	NA	NA	NA
PP_2310	1.09493835485875	0.0286547816750999	637145733	methyl-accepting chemotaxis transducer	2639175	2640653	-	NA	NA	NA	NA
PP_2311	-0.550385457897527	0.516866758892812	637145734	Sec-independent protein translocase TatD (EC 3.1.21.-)	2640780	2641577	-	GO:0016788 - hydrolase activity, acting on ester bonds [Evidence IEA]	NA	NA	NA
PP_2312	0.1912459106109	0.665220607322005	637145735	lytic transglycosylase family protein	2641735	2643141	+	NA	NA	NA	NA
PP_2313	0.638213132234033	0.317161012970343	637145736	hypothetical protein	2643254	2643691	+	NA	NA	NA	NA
PP_2314	-0.31441641746791	0.304282766522698	637145737	hypothetical protein	2643940	2644248	+	NA	NA	NA	NA
